0: 408,751,597,558,496,540
187: 695,793,384,970,145,203
188: 1153,79,1160,297,55,686
189: 895,949,306,362
190: 145,400,203,39,921,259
191: 1077,434,955,853,923,230
192: 120,1210,342,768,439,253
193: 1212,920,862,785,369,327
194: 534,1024,330,507,454,333,593,99
195: 947,199,957,53,796,1045
196: 535,185,237,1216,503
197: 140,368,585,343,1222,1221
198: 131,954,156,334,904,720
199: 195,957,796,930,967,465,817
200: 930,1005,1113,976,907,772
201: 722,1081,161,876,101,691,749,221
202: 466,1031,449,388,1079,423
203: 145,190,187,695,493
204: 57,579,991,634,297,686
205: 792,653,1227,212,590
206: 1195,462,616,510,945
207: 10,1040,499,427,516,894,159
208: 414,717,366,1128,239,765
209: 320,276,718,256,990,769
210: 1013,34,789,661,931,1120,1129
211: 1146,680,1179,484,100
212: 283,526,617,354,205
213: 838,363,548,283,617,396
214: 508,222,798,547,91,388,627,176
215: 716,856,217,813,607,167
216: 626,475,144,122,885,719
217: 873,435,607,326,167,215
1212: 920,193,1074,327,1170
219: 293,385,25,679,469,963
220: 970,74,351,442,318
221: 974,1096,287,692,201,722,161,101,1046
222: 508,214,547,176,1014,573
223: 627,1079,244,71,180,449,519
224: 233,810,767,56,568,517
225: 1167,550,696,345,1060,773
226: 807,833,65,33,1121,828
227: 735,339,671,843,683,36
228: 267,709,560,420,631
229: 541,652,186,1055,655,864
230: 923,1148,191,1038,955,1076
231: 53,897,796
232: 114,972,100,484,29,424
233: 1107,73,224,1043,56,568
234: 721,429,914,1009,1224,748
235: 303,1113,50,56,1043,976
236: 1006,564,735,339,872,476,758
237: 196,535,1216,841
238: 825,310,992,360,685,501
239: 545,880,1208,765,208,1128,1001
240: 673,912,950,626,1097,544
241: 871,530,386,857,647
242: 250,888,63,42,934,310
243: 728,52,129,578,497
244: 1015,324,14,870,71,180,519,223
245: 407,169,561,1007,1152,82,621
246: 669,524,790,854,612
247: 254,647,149,1140
248: 781,262,664,177,850,704
249: 1006,564,1021,622,257,847,15
250: 108,612,882,242,63,934
251: 302,978,375,836,899,567
252: 1042,1103,10,1040,509,684
253: 312,910,880,977,192,120,342
254: 647,637,247,1140,961,830
255: 59,263,759,53,481,1045
256: 769,320,209,953,650
257: 799,847,46,249,143,15
258: 514,952,104,2,1196,1075
259: 379,387,190,400,39,148
260: 1170,440,778,589,597,1219
261: 26,165,112,520
262: 781,588,248,602,664,409
263: 59,678,255,759,713
264: 451,158,701,927,688,1135
265: 670,293,166,1218
266: 119,70,381,783,1184,1151
267: 732,709,228,1025,560,296
268: 278,574,791,83,595
269: 523,1073,1229,846,364,1173
270: 551,1057,1092,1098,285
271: 43,531,125,805,902
272: 987,931,88,1102,1120,890
273: 307,1061,438,425,471
274: 557,129,721,1224,52
275: 1033,414,366
276: 320,209,718,869
277: 411,379,400,304,318
278: 374,574,102,791,268,152
279: 448,406,64,383,444,1082
280: 66,1215,1175,932
281: 168,61,380,494,391,450
282: 412,979,506,1039,369
283: 212,617,1227,213,838,389
284: 118,593,927,126,917,30
285: 1071,49,764,270,551,1098
286: 999,1074,157,382,359,920
287: 692,722,161,221
288: 42,934,1054,542,532,1090
289: 662,363,741
290: 344,492,951,377,988,6
291: 1143,338,531,958
292: 1013,34,1117,804,925
293: 219,385,265,670,963,166
294: 636,975,474,1194,818,743,1002
295: 332,635,729,116,392
296: 604,32,784,560,267,1025
297: 55,686,188,1153,1044,204,991
298: 456,1075,514,774,350,1063
299: 20,1009,537,549
300: 311,993,694,77
301: 731,922,81,602,588,1176
302: 251,978,375,858,809
303: 235,1113,51,877,1062,50
304: 1089,318,277,411,792
305: 714,25,758,1188,476,385
306: 154,668,875,562,189,895
307: 134,1061,273,563,425,649
308: 81,602,135,421
309: 836,899,86,842
310: 238,825,992,242,888,42,360
311: 300,993,1034,577
312: 727,152,910,464,253,342
1228: 8,18,78,121
314: 186,1209,527,1140,773
315: 968,572,900,630,1020,712,883
316: 688,1135,833,782,65,495
317: 1101,174,816,98,776
318: 1089,304,220,351,277
319: 365,422,72,151,153,1084,820
320: 276,209,256,650
321: 1134,1042,423
322: 150,338,1080,404,505,1143
323: 179,546,718,778,990,357
324: 1015,244,14,482,580,519,432
325: 329,705,813,658,479,856
326: 178,430,167,831,873,217
327: 785,1212,193,1170,179,852
328: 1176,554,781,850,412,94
329: 674,325,705,172,856,21
330: 194,1024,593,99
331: 403,532,1123,1090,356,398
332: 295,635,1182,392
333: 786,1132,507,909,194,99
334: 942,953,998,156,954,198
335: 906,382,453,105,137
336: 552,1001,977,128,1078,1147
337: 587,576,715,730,1207
338: 150,902,322,531,1143,291
339: 735,227,671,236,714,758
340: 589,1119,1164,1074,440
341: 58,496,878,119,408,761
342: 192,120,1210,727,312,253,1085
343: 1222,364,140,197,725,1229
344: 511,492,290,430,667,377
345: 993,694,1060,773,225,1209
346: 923,1148,1030,756,515,89
347: 1012,819,433,618,918,534
348: 358,586,753,1214
349: 127,159,1008,962,22,427
350: 774,1072,1180,514,952,298
351: 220,442,7,1089,318
352: 1065,645,632,643,717,1124
353: 724,950,144,721,429,557
354: 702,913,1089,212,526
355: 97,985,1141,639,834,40
356: 501,832,398,992,331,1090
357: 990,769,1000,778,323,1219
358: 103,586,348,44
359: 594,704,157,286,920,862
360: 666,685,40,238,825,310
361: 702,913,730,587,7,572
362: 857,956,189,949,480,125
363: 863,213,838,662,396,289
364: 600,343,1222,269,523,1229
365: 422,319,151
366: 414,208,1033,1052,275,1012,765
367: 415,708,668,601,787,895
368: 140,567,197,142,585,978
369: 1039,785,282,506,862,193
1225: 384,611,109,459,469,793
1207: 730,1059,436,576,337
372: 1,1032,1168,1139,681,1064
1199: 1213,1198,417,406,444,1059
374: 278,574,102,1205,908,940
375: 251,302,498,677,858,836
376: 866,635,729,33,483,828
377: 430,167,716,344,290,6
378: 483,1121,1159,132,707,1182
379: 277,411,387,259,400
380: 281,168,755,497,648,391
381: 70,266,1068,1163
382: 157,453,335,1211,286,999
383: 279,64,444,96,745,416,1082
384: 1225,611,187,793,970,74
385: 219,293,305,25,1188
386: 822,795,530,241,647
387: 379,259,851,148,184
388: 1079,508,798,214,466,202,460
389: 926,283,1227,838
390: 770,115,692,1081,161,1093
391: 173,450,648,281,380
392: 113,116,332,295
393: 1022,1003,854,779,1141,737,985
394: 1011,674,542,532,1123
395: 676,784,919,600,523,672
396: 662,98,548,213,363
397: 407,169,123,127,139,973
398: 356,832,403,331,1142,446,49
399: 78,851,184
400: 145,190,277,379,259
401: 470,1027,173,827,986,1037
402: 69,578,906,989,61,982
403: 331,1123,398,660,1142,446
404: 1080,1193,1192,322,505,472
405: 924,845,1026,943,175,1126
406: 448,279,444,1154,556,1199,417
407: 169,397,245,561,973,1007
408: 751,0,1151,119,496,341
409: 664,486,421,262
410: 1217,625,447,887,658,1070
411: 277,379,304,792,874
412: 282,979,506,94,328,850
413: 1153,79,1108,1035,1205,908
414: 208,717,366,840,1065,1033,275
415: 367,708,886,185,154,668
416: 468,576,1082,745,642,383
417: 1198,1199,406,1035,556
418: 539,656,124,771,801,829
419: 824,538,837,858,809
420: 561,518,1007,1173,228,631
421: 135,1036,308,602,409
422: 365,319,72,570
423: 1042,1103,449,1134,321,1031,202
424: 928,23,965,29,232,114
425: 563,746,183,438,307,273
426: 456,1075,461,129,1150
427: 1040,207,499,22,894,349,159
1226: 1048,478
429: 721,234,914,475,144,353
430: 178,667,377,326,167,344
431: 495,575,1058,701,688,640
432: 519,1134,580,324,141,500,703
433: 1012,819,347,1052,1002,1066
434: 1077,35,191,986,955,17
435: 663,607,134,690,583,217
436: 730,1059,1207,1213,1020,900
437: 1138,107,1136,1104,748
438: 665,565,183,425,471,273
439: 192,1210,768,126,918,1024
440: 1170,260,340,589
441: 808,1051,488,605,915
442: 587,7,160,74,220,351
443: 1112,1093,692,974
444: 406,279,383,1082,1199,1059
445: 859,881,994
446: 1071,49,41,403,832,398,1142
447: 803,690,163,410,663,887
448: 406,279,64,1154,1064
449: 519,1134,180,1079,223,423,202
450: 391,281,494,37,839
451: 264,938,158,701,696,87
452: 780,815,575,1058,1159,700
453: 157,382,177,105,615,335
454: 507,463,644,819,534,194
455: 1149,78
456: 426,298,1075,1172,1083
457: 1056,770,939,1069,1057,1092
458: 112,520,44,178,667,103
459: 679,706,469,633,1225,109
460: 810,1047,573,388,508,466
461: 557,129,2,426,1075
462: 996,1029,616,965,945,206
463: 507,584,454,1125,644,1195
464: 727,152,312,102,31,529
465: 930,817,199,957,907,1051,592
466: 1031,675,202,388,508,460,1047
467: 151,1136,806,153
468: 416,576,642,1050,657,715
469: 459,679,219,1225,963,793
470: 1145,1027,401,986,17
471: 1155,1111,438,565,273
472: 505,404,1192
473: 741,863,926,905
474: 294,1194,1010,821,45,743
475: 144,216,122,20,429,914
476: 1203,872,236,305,25,758
477: 117,937,138,536
478: 731,922,1226,1048
479: 658,1070,882,325,705,1054
480: 150,902,949,76,362,125
481: 53,897,865,513,255,759
482: 580,1137,1105,764,1015,324
483: 378,828,635,376,1182
484: 619,29,211,232,100
485: 621,1166,1004,171,975,1194
486: 820,664,615,409,860
487: 605,915,96,1,1064,64
488: 1051,441,757,605,75,711
489: 1097,788,912,97
1216: 196,237,682,841,1146
1224: 1104,966,748,721,234,274,52
492: 344,511,951,290,608
493: 166,695,93,1218,203
494: 861,982,37,281,61,450
495: 431,1058,688,316,65,1121
496: 58,641,341,408,0,540
497: 755,243,578,168,380
498: 753,1214,677,836,86,375
499: 1040,207,427,894
500: 141,894,1134,432,1040,1042
501: 356,832,238,992,685,1086
1219: 597,558,260,778,357,1000
503: 889,875,196,185,154
504: 742,633,1041,85,28,706
505: 472,404,322,1143
506: 412,282,850,704,862,369
507: 584,454,463,909,194,333
508: 222,798,214,388,466,460,573
509: 723,684,10,252,1010,891
510: 521,616,1125,1195,206
511: 344,492,667,103,586,608
512: 783,839,1184,37,1095,1119
513: 1106,761,878,481,865,759
514: 258,952,298,1075,774,350
515: 175,1126,1062,89,346,1148
516: 10,207,159,123,898,891
517: 568,643,810,1047,632,224
518: 420,561,973,846,92,1173
519: 449,1134,432,580,244,324,223
520: 112,458,165,261,831,178
521: 616,510,1166,941,1004
522: 740,1124,1128,128
523: 269,600,364,395,672
524: 669,246,528,1088,606,790
525: 1139,849,971,1078,73,1147,1028,698
526: 212,617,968,354,913,4
527: 936,1140,1167,314,773
528: 984,969,1088,606,524
529: 31,981,464,102,609,940
530: 750,871,241,114,928,386
531: 43,271,902,338,291,958
532: 331,1123,1090,542,288,394
1220: 604,27,747,884,1146,680
534: 918,194,1024,819,347,454
535: 196,185,237,886
536: 138,656,477,937,659
537: 299,1009,107
538: 824,419,162,951,988,837
539: 418,138,656,771
540: 1189,1023,0,558,641,496
541: 652,229,43,946,136,655
542: 674,705,288,1054,394,532
543: 893,54,1223,9,163,1217
544: 724,104,240,950,1097,933
545: 880,239,765,618,120,768
546: 852,323,718,881,869,994
547: 222,214,91,1096,1016,176
548: 4,1204,617,98,396,213
549: 599,122,20,299
550: 1167,225,696,1110,916,938
551: 270,1057,764,285,1015,870
552: 977,336,1147,910,791
553: 571,802,142,983,925
554: 1176,328,1087,94
555: 682,884,841,699,747
556: 1035,47,1154,944,406,417
557: 274,461,129,721,353
558: 597,1219,0,1000,1023,540
559: 807,833,782,11,981,181
560: 672,784,296,267,228
561: 420,518,973,1007,92,407,245
562: 750,871,875,306
563: 746,425,581,1127,307,649
564: 236,1006,249,1021,735,843
565: 438,892,665,1111,471
566: 988,6,172,21,106,162
567: 368,585,899,251,978,736
568: 517,643,233,73,224,24
569: 1077,101,1046,853
570: 135,1036,422,72
571: 553,802,80,789,925,34
572: 315,968,900,730,913,361
573: 810,460,508,222,1014,767
574: 278,374,268,83,47,1205
575: 431,1058,640,700,452
576: 468,416,1082,715,1059,1207,337
577: 624,610,1034,311
578: 69,402,243,728,497,168
579: 816,57,204,634,1101
580: 482,1137,1015,324,703,519,432
581: 563,746,1114,1127
582: 629,699,646
583: 598,873,134,1061,435
584: 507,463,909,1195,823
585: 368,567,197,736,38,1221
586: 358,103,348,511,1214,608
587: 442,7,337,160,730,361
588: 781,262,602,301,1176
589: 340,1164,440,260,751,597
590: 8,18,874,792,205,653
1230: 1133,1115,933,639,834
592: 3,757,465,957,760,1051
593: 284,118,99,194,1024,330,126
594: 704,359,157
595: 83,1147,1028,689,268
1223: 1114,1127,9,543,893
597: 1219,558,589,260,751,0
598: 831,873,583,1061,165
599: 122,885,826,549
600: 1222,364,523,395,676
601: 997,787,964,367,895,76
602: 81,308,421,301,262,588
603: 745,642,75,711,1197,1050
604: 296,27,1220,32,1025,680
605: 487,915,96,441,488,711
606: 124,95,984,528,524,790
607: 435,663,813,887,217,215
608: 677,837,586,511,492,951,1214
609: 19,940,981,529,11,794
610: 147,640,1034,577,624,700
611: 1225,384,109,657,160,74
612: 108,250,669,246,1003,63
613: 806,697,153,734,69,989
614: 92,693,1117,1073,846
615: 664,486,860,453,177,105
616: 521,510,941,996,462,206
617: 212,283,526,548,4,213
618: 545,765,1012,347,918,768
619: 484,29,732,1029
620: 1160,762,55,1190,866,1018
621: 82,1166,485,171,169,245,1152
622: 59,678,84,847,249,1021
623: 905,651,800
624: 577,700,610,815
625: 1217,410,669,1070,108
626: 950,144,216,240,673,719
627: 1079,223,1112,180,91,974,798,214
628: 84,720,641,713,1189,678
629: 699,747,582,170,27
630: 1144,1044,1020,315,991,883
631: 1187,420,1007,709,228
632: 645,352,675,1047,517,643
633: 742,504,459,706,48,109
634: 579,204,686,1190,1178,1101
635: 376,729,483,1182,332,295
636: 975,294,1194,818
637: 254,647,956,805,961
638: 1115,1156
639: 1097,97,355,834,1230
640: 147,87,610,701,431,575,700
641: 58,496,713,1189,540,628
642: 745,603,1050,468,416
643: 568,517,352,632,1124,24
644: 1066,1125,1130,819,454,463
645: 1065,352,632,901,675,146
646: 1158,932,582
647: 254,637,247,241,386
648: 755,733,380,1027,173,391
649: 803,690,563,1127,134,307
650: 5,256,320,953
651: 926,948,710,905,623
652: 541,961,229,830
653: 205,1227,8,590,948
1204: 548,4,712,883,816,57,98
655: 136,541,229,864
656: 418,539,138,536,659,829
657: 48,715,468,611,109,160
658: 479,1070,410,813,887,325
659: 829,536,656,937,788,744
660: 1142,1067,1161,403,1123,1116
661: 789,1157,1171,931,210
662: 396,776,363,289
663: 435,607,887,447,690
664: 486,615,409,262,248,177
665: 438,892,565,183
666: 360,834,685,40,1115,1099
667: 178,430,458,103,344,511
668: 154,306,415,367,895
669: 524,246,625,108,612
670: 265,133,293
671: 339,227,36,1053,835,714
672: 560,1173,523,395,784
673: 240,744,912,719,626
674: 329,705,542,21,394
675: 466,1031,1047,146,645,632,901
676: 395,919,1175,600,1158
677: 837,858,608,498,1214,375
678: 59,263,622,713,84,628
679: 459,706,469,1203,25,219
680: 1146,211,604,1220,1025
681: 689,1154,1064,1139,372,1028
682: 555,884,841,1146,1216
683: 131,954,1183,36,227,843
684: 723,509,146,252,1103,901
685: 360,666,238,501,1099
686: 297,55,1190,188,204,634
1210: 192,342,126,439,1085,917
688: 1135,316,264,701,495,431
689: 681,1154,944,83,595,1028
690: 649,803,447,134,435,663
691: 1077,101,35,749,876,1191,201
692: 287,161,390,443,1093,974,221
693: 614,92,1117,1008,139
694: 993,345,1209,77,68,300
695: 187,963,166,493,793,203
696: 550,225,451,938,1060,87
697: 806,613,966,728,69
698: 1147,1028,525,1078
699: 629,747,582,555
700: 624,640,610,575,815,452
701: 451,264,688,640,87,431
702: 354,913,361,7,1089
703: 141,1109,1102,580,1137,432
704: 594,850,359,248,506,862
705: 674,325,329,542,479,1054
706: 459,679,1203,28,504,633
707: 132,1182,1159,378
708: 415,367,886,787
709: 732,267,228,631,1187
710: 121,948,651,800
711: 745,603,75,488,605,96
712: 4,1204,883,315,968,57
713: 58,641,678,263,759,628
714: 305,758,1188,339,671,1053,1131
715: 657,468,576,337,160
716: 172,856,215,377,167,6
717: 414,208,1065,352,1124,1128
718: 546,323,869,990,276,209
719: 744,673,726,885,626,216
720: 904,84,628,156,1189,198
721: 234,429,1224,353,274,557
722: 287,201,161,101,221
723: 840,509,45,684,146,1010,901
724: 104,544,2,353,950
725: 983,804,140,343,1229
726: 117,937,885,826,744,719
727: 312,464,342,1085,31
728: 243,52,966,697,69,578
729: 866,635,376,116,1018,295
730: 436,1207,587,337,572,900,361
731: 478,301,1048,1176
732: 267,709,1025,619
733: 755,648,1172,1083,1145,1027
734: 155,1084,153,613,989
735: 339,227,843,236,564,758
736: 16,38,842,899,567,585
737: 985,1141,393
738: 893,54,969
1227: 205,653,283,389
740: 522,1124,1128,24,128,971,1078
741: 473,863,289
742: 504,633,1050,1197,48
743: 1033,1052,1002,45,474,294
744: 673,719,726,937,659
745: 642,603,711,96,383,416
746: 563,183,425,581
747: 629,699,27,1220,555,884
748: 1104,1224,1009,437,107,234
749: 101,691,201
750: 871,530,562,875,114,972
751: 408,0,1151,589,1164,597
752: 1091,777,174,111
753: 498,1214,348,86
754: 823,23,945,795,1049
755: 497,733,648,1150,1172,380
756: 176,775,1030,1016,346,89
757: 592,1019,3,1051,488,75
758: 305,714,236,735,339,476
759: 263,255,513,58,713,878,481
760: 947,957,46,592,3,763
761: 1106,513,119,70,341,878
762: 1160,33,620,794,807,11
763: 1041,143,760,46,1019,3
764: 1071,285,551,482,1105,1015
765: 545,239,618,208,366,1012
1229: 269,1073,804,725,343,364
767: 50,56,877,1014,810,573,224
768: 192,120,439,545,618,918
769: 256,990,357,1000,209,953,998
770: 1056,390,115,457,1069,1093
771: 124,95,418,539
772: 808,907,1113,200,976,855
773: 345,527,225,314,1209
774: 876,1072,350,514,298,1191,1063
775: 176,877,1014,756,1062,89
776: 662,317,174,1091
777: 1101,174,60,111,752
778: 1170,260,179,323,1219,357
779: 801,854,829,1141,393
780: 815,452,1159,132
781: 262,588,248,1176,328,850
782: 833,559,980,181,1135,316
783: 512,839,1184,811,266
784: 395,919,560,672,296,32
785: 1039,369,327,881,193,852
786: 1132,333,1110,916,118,99
787: 601,997,367,708
788: 912,659,1141,97,489
789: 1157,661,571,80,210,34
790: 801,854,124,606,524,246
791: 278,268,552,152,910
792: 205,304,411,590,874
793: 187,963,695,469,1225,384
794: 1160,762,609,19,11
795: 822,386,928,23,754
796: 53,231,897,924,967,195,199
797: 864,77,68,1055
798: 508,214,91,388,627,1079
799: 257,847,1045,46,947
800: 929,710,623
801: 790,854,779,124,418,829
802: 553,809,571,80
803: 649,447,690,1127,9,163
804: 983,725,925,292,1117,1073,1229
805: 271,125,956,637,961
806: 697,613,467,1136,1104,966
807: 226,833,559,11,33,762
808: 907,772,1051,441,855,915
809: 802,858,824,419,302
810: 460,1047,573,767,517,224
811: 827,783,839,1068
1213: 1198,1199,1059,436,1144,1020
813: 607,887,658,856,215,325
814: 1086,1099,1156,939,1162,1092
815: 780,452,624,700
816: 57,579,1204,317,98
817: 930,465,199
818: 636,975,294,1004,1002,1066,1130
819: 347,433,1066,644,454,534
820: 486,860,319,72,1036,1084
821: 898,1010,891,171,474,1194
822: 386,795,867,1049,149
823: 1195,754,584,909,1049,1100
824: 538,419,162,1122,809
825: 238,310,1022,888,360,40
826: 599,885,117,726
827: 173,811,401,1068,1037
828: 483,226,33,376
829: 659,1141,418,656,801,779
830: 961,652,254,1140,186
831: 598,873,165,520,178,326
832: 356,501,398,446,49,1098
833: 807,226,559,782,65,316
834: 666,40,355,639,1115,1230
835: 1053,36,1017,671
836: 309,899,86,498,251,375
837: 677,858,608,951,538,419
838: 863,213,363,283,389
839: 783,512,37,811,450
840: 723,45,146,1065,1033,414
841: 555,682,237,1216
842: 736,16,309,899
843: 735,227,904,131,683,564,1021
844: 1017,942,5,1183
845: 405,924,1126,51,967,1005
846: 269,1073,614,92,1173,518
847: 257,799,1045,59,622,249
848: 943,959,1076,1148,175
849: 525,1139,971,110,1107,73,1032
850: 704,781,248,328,412,506
851: 148,387,184,399
852: 179,546,785,327,881
853: 1030,1046,569,1077,101,191,923
854: 801,790,779,246,393,1003
855: 1174,976,808,772,1168,915
856: 172,716,215,813,325,329
857: 956,362,871,241
858: 677,837,419,302,375,809
859: 445,62
860: 820,486,615,155,1084,105
861: 137,494,982,37,1211,1095
862: 920,193,704,359,506,369
863: 838,363,926,741,473
864: 797,229,1055,655
865: 897,481,1177,1106,513,1026
866: 376,729,33,620,1018
867: 1049,1100,822,1185,936,149
1205: 1035,47,374,574,908,413
869: 994,546,718,276
870: 1015,244,551,1057,1056,71
871: 750,530,562,241,857
872: 1203,28,476,15,236,1006,85
873: 598,831,583,217,326
874: 18,590,184,411,792
875: 889,503,972,154,306,750,562
876: 774,1072,1191,201,1081,691
877: 176,775,1014,1062,89,50,767,303
878: 58,341,1106,513,761,759
1222: 600,343,1221,364,197
880: 545,239,1208,1001,977,120,253
881: 1039,785,445,546,852,994
882: 108,250,479,1070,934,1054
883: 1204,712,630,315,57,991
884: 555,682,747,1220,1146
885: 599,122,826,726,719,216
886: 415,708,535,185
887: 663,813,607,447,410,658
888: 1022,1003,63,242,42,825,310
889: 503,875,1179,972,100
890: 987,272,88,1067,41,1105
891: 898,1010,821,10,516,509
892: 665,565
893: 543,738,54,1223
894: 141,1109,500,22,1040,207,499,427
895: 189,949,367,668,306,601
1221: 1222,38,197,585,1215
897: 53,231,481,865,796,924,1026
898: 821,891,516,171,169,123
899: 836,309,251,736,842,567
900: 315,572,730,436,1020
901: 645,1103,1031,675,723,684,146
902: 150,480,338,271,531,125
1203: 28,872,476,25,679,706
904: 84,720,131,198,1021,843
905: 623,651,926,473
906: 335,989,155,402,137,982
907: 808,772,1051,930,200,465
908: 19,940,374,1205,413,79
909: 507,584,823,1100,1132,333
910: 152,312,253,552,977,791
1206: 
912: 240,788,673,97,1097,489
913: 354,702,361,968,572,526
914: 234,429,20,1009,475
915: 605,487,855,808,441,1,1168
916: 118,786,1110,550,938,158
917: 1085,30,980,1210,126,284
918: 534,1024,347,618,768,439
919: 395,676,784,1158,170,32
920: 1212,862,193,359,286,1074
921: 39,93,190
922: 478,301,81
923: 346,1148,230,191,955,1030,853
924: 405,845,1026,897,796,967
925: 983,804,553,571,292,34
