0: 408,751,1164,558,496,540
1191: 200,303,877,1005,1019,346
276: 320,718,869,209
277: 379,874,970,400,318,411
278: 152,1147,1210,574,940,374
279: 448,383,1154,1198,406
280: 66,1215,1175,932
281: 61,450,755,380,648,391
282: 94,979,412,369,850,785
283: 838,363,1227,212,617,213
284: 618,917,30,927,782,264
285: 270,1090,1142,49,41
286: 999,382,1074,157,704,359
1190: 686,1018,79,1178,297,794
288: 42,1054,1116,542,532
289: 1237,776,1245,1234
290: 988,6,377,344,492,951
291: 1143,338,531,958
292: 210,925,34,983,804
293: 1241,385,305,1188,133,670
1170: 440,1256,260,1212,193,778
295: 116,113,635,729,392,111
296: 732,267,560,228,784,1025
297: 1178,1144,991,1018,1190,204
298: 258,2,426,514,350,876
299: 20,1009,537,549
300: 311,68,577,77
301: 478,922,81,602,588,1176
302: 251,978,375,858,809
303: 200,1191,877,947,1041,1043,56,976
304: 318,411,351,702,792,354
305: 1248,25,1188,679,385,293
306: 154,668,562,189,895
307: 563,581,1114,1127,1111,649
308: 81,602,421,135
309: 836,899,86,842
310: 825,992,242,42,934,1116
311: 300,68,577,993,1034,610
1249: 160,220,1270,970,74,187
1228: 1240,121,1267,78,455
314: 186,1209,149,652,229,830
315: 968,900,883,1044,712
316: 688,782,181,833,65,495
317: 776,174,1101,816,98
318: 304,411,351,220,970,277
319: 820,1084,153,72,1268,613,734
320: 276,256,209,650
1193: 404,505,1192
322: 150,338,1080,505,472,1143
1154: 1,681,279,1199,1198
1179: 211,1146,100,972
325: 329,856,215,813,658,705
326: 178,430,831,217,167,873
327: 179,546,193,852,1257
328: 1176,554,781,588,248,412
329: 716,856,325,674,705,172
1186: 1076,1068,1148,1075,1150,161,221
331: 398,1123,1094,1157,446,890
332: 392,483,635,707
333: 786,1132,909,507,534,194,99
334: 942,953,998,156,198,954
335: 906,1260,453,137,1211,382
1267: 8,78,399,1228
337: 7,587,576,715,730,1207
338: 150,322,902,531,1143,291
339: 735,227,671,1248,758,714
340: 589,1119,512,1074,440,1256
341: 513,119,408,878,496,481
1163: 1150,1172,1151,1005,515,346,1148
343: 269,1229,140,725,197,364
344: 511,492,667,430,290,377
345: 993,1034,1060,527,773,694
346: 1005,1163,1148,1191,877
347: 819,1024,194,768,433,534
348: 753,1214,358,586
1178: 188,79,297,1153,1144,1190
350: 1261,774,952,258,298,876
351: 318,304,442,220,361,702
352: 573,643,517,1128,632,1124
353: 461,721,144,429,724,950
354: 792,205,702,304,212,526
355: 985,97,834,1230,639,685
356: 398,1123,992,40,1273
357: 990,769,1000,260,778,1219
358: 103,586,44,348
359: 1212,920,704,862,286,1074
360: 685,832,40,834,238
361: 702,913,572,442,7,351
362: 857,956,189,949,480,125
363: 863,283,838,662,396,213
364: 197,1222,269,343,600,523
365: 422,72,1268
1169: 661,80,88,987,1109
367: 415,708,668,601,787,895
368: 585,567,140,978,142
369: 282,862,850,920,785,1257
1225: 459,109,74,384,469,793
1207: 730,436,444,576,1082,337
1245: 662,396,776,289,1237
1199: 556,417,47,681,1154,1198
374: 940,908,413,1205,574,278
375: 251,302,498,677,858,836
376: 635,729,828,866,483
377: 6,290,430,167,716,344
378: 483,226,1121,1159,707
379: 277,259,387,874,400
380: 755,243,168,281,61
381: 70,266,173,783,811,827
382: 286,999,335,157,453,1211
383: 448,279,416,64,1082,406
384: 1225,1275,695,793,1270
385: 219,1241,293,963,305,679
386: 1231,795,871,530,241,647
387: 259,379,874,148,851
388: 466,423,202,627,1047,460
389: 651,948,1271,838,926,1227
1258: 982,61,450,137,861,494
391: 839,1037,281,450,648
392: 332,635,295,111
393: 63,612,888,854,779,985
394: 21,106,542,532,660,403
395: 32,600,919,560,672,523
396: 662,1245,213,98,363
397: 1040,171,139,207,518,973
398: 331,356,49,1123,446
399: 78,851,1267
400: 145,190,187,970,277,259,379
401: 839,173,1037,230,1095,827
402: 578,1235,168,982,61
403: 1259,88,106,394,660,1011
404: 1193,1080,505,997
405: 235,845,943,1026,897,865
406: 1108,1198,279,383,1082,444
407: 518,1007,171,631,10,1152
408: 0,1164,266,341,119,496
409: 1036,615,486,421,262
410: 1251,1217,1236,163,1243
411: 318,304,277,874,792,590
412: 94,282,554,328,248,850
413: 908,374,1205,188,79
1239: 154,668,185,503,415
415: 367,708,886,185,668,1239
416: 745,576,64,1082,383,1089
417: 1035,1199,1108,1198,1153,1160
418: 539,138,536,656,124,829
419: 824,538,951,837,858
420: 518,973,1007,614,1173
421: 308,602,135,486,409,262
422: 365,72,1266,570
423: 466,202,388,1079,460,1103,1031
424: 996,1029,29,232,1262,965
425: 563,746,565,183,665,273
426: 456,514,2,461,557,298
427: 22,1102,1013,1274,127,159,519
1226: 478,1232,1048
429: 914,234,144,475,721,353
430: 178,326,167,344,667,377
431: 1058,495,575,701,688,147,640,451
432: 244,223,1137,1102,519,180
433: 1002,743,545,1052,347,819,768
434: 1180,1196,191,17,986
435: 583,607,134,438,690,663
436: 730,1207,444,1213,900
437: 1138,107,1009,537,748,1104
438: 134,1111,273,583,435
439: 1135,192,1078,126,618
440: 1170,1256,260,340,589,597
1242: 673,240,912,639
442: 7,587,160,220,361,351
1189: 641,540,1023,156,198,720
444: 1207,436,1082,1108,406,1213
445: 859,881,852,994
446: 1122,41,890,331,398,49
447: 663,813,690,1243,887
448: 279,383,1020,487,1,64
449: 1079,180,1134,159,519,1042
450: 281,61,1258,391,839,494
451: 147,640,87,696,938,701,575,431
452: 1058,575,700,1159,132,1182
453: 157,506,860,335,1260,382
454: 507,534,1195,644,463,584
455: 1149,78,1228
456: 426,514,557,733
457: 1246,67,770,1067,692
458: 112,520,178,103,44,667
459: 1225,109,48,633,469,657
460: 810,1047,1096,466,423,388,767
461: 274,557,721,353,724,2,426
462: 616,510,996,945,965,206,463
463: 206,584,462,510,1195,454
1165: 1149,929
1248: 305,758,714,25,1188,339
466: 423,388,460,1031,767,675
467: 69,613,1136,153,806,1104
468: 48,642,711,745,1089
469: 633,706,219,1225,459,793
470: 164,648,17,1037,230,986
471: 1155,665,273,1263,1061
472: 1192,505,322,1143
473: 741,863,926,905
1262: 928,23,965,424,232,114
475: 216,144,122,20,914,429
476: 1203,85,236,872,758,25
477: 117,937,138,536
478: 1226,922,301,731
479: 882,1070,1250,934,1054
480: 949,76,362,150,902,125
481: 53,865,341,513,878,255
482: 1105,1161,551,1057,580,244
483: 378,635,376,707,332
484: 619,29,100,1025,732,211
1161: 482,1105,1171,1122,41,1090,551
486: 135,570,1266,421,1036,409
487: 1020,915,1059,1168,1,448
488: 1020,1059,1051,1197,75,605
1236: 1251,410,625,887,1070
1216: 503,682,1146,196,185
1224: 966,52,234,274,721,129
492: 344,511,290,837,608,951
493: 1275,166,695,1244,1218,93
494: 811,450,1258,861,839
495: 1058,431,688,316,65,1121
496: 58,878,408,0,341,540
1181: 1087,554,94,62
498: 753,1214,677,836,86,375
1187: 631,267,619,1029,941
1155: 471,665,1272,1263
501: 1273,814,49
1219: 597,558,260,357,1000,1023
503: 1216,875,154,1239
504: 3,15,1050,85,28,742
505: 1193,404,1080,322,1192,472
506: 157,664,453,860,1269,1039
507: 534,454,584,194,333,909
508: 214,767,675,176,517,632,645
509: 1040,171,821,1008,10,1166
510: 462,616,1130,818,1195,463
511: 344,492,667,103,586,608
512: 340,1119,999,1074,37
513: 341,119,1177,1026,865,481
514: 426,456,298,35,876
515: 89,1005,175,1113,1163,1151
1265: 820,1084,1036,1269,860
517: 176,1030,508,632,352,573
518: 420,407,973,1007,171,397
519: 127,159,427,1102,432,449,180
520: 112,458,261,165,178,831
521: 621,1152,941,616,1130
1195: 818,1125,644,510,463,454
523: 672,1173,364,269,395,600
524: 669,246,54,1088,528,790
525: 568,233,1028,268,971,47
526: 212,617,702,913,4,354
527: 225,1060,936,773,345
528: 984,1088,606,95,524,790
529: 31,152,940,19,833,981
530: 750,871,114,928,386,795
531: 43,271,338,902,291,958
532: 1094,660,288,394,542
1220: 604,27,747,884,680
534: 507,454,644,347,819,194,333
535: 196,185,237,886
536: 418,138,656,477,937,659
537: 299,1009,437,107
538: 824,419,951,162,182,988
539: 418,138,124,771
540: 1189,1023,0,558,58,496
541: 652,229,43,946,136,655
542: 21,394,674,288,532
543: 893,738,1223,9,1217,163
544: 724,104,950,240,912,933
545: 1012,1052,433,768,1135,1078
546: 179,327,718,852,869,994
1175: 1215,280,1222,1158,932,676
548: 712,1204,4,98,617,213
549: 599,122,20,299
550: 225,1060,1110,916,696,938
551: 1057,1071,1090,1056,482,1161
1244: 1218,493,93,921
553: 809,925,802,983,142
554: 1176,328,1087,1181,94,412
555: 884,841,699,747
556: 1035,47,1199
557: 274,461,243,426,456
558: 597,1219,751,0,540,1023
1251: 1217,1236,410,669,54,625
560: 672,228,395,32,784,296
1266: 422,72,486,570,1084,1036
562: 750,871,875,154,306,857
563: 746,581,425,307,1114,1111
564: 249,236,904,84,843,735
565: 892,183,1272,746,425,665
566: 988,6,172,21,106,162
567: 585,368,899,251,978,736
568: 525,233,224,24,740,971
1192: 472,1193,505
570: 135,486,422,1266
571: 661,34,80,925,802,1253
572: 361,913,730,7,968,900
573: 352,643,1030,517,1046,1077
574: 1205,268,971,1147,278,374
575: 1058,431,452,147,640,700,451
576: 416,1082,1089,715,1207,337
577: 300,311,610,815
578: 697,402,989,1235,728,168
579: 57,816,204,634,1101
580: 1057,482,244
581: 563,746,307,1114
582: 629,699,646
583: 598,873,435,607,438
584: 206,463,1049,507,454,909
585: 368,567,140,736,38,1221
586: 358,103,511,1214,348,608
587: 442,7,337,611,715,160
588: 781,262,602,301,1176,328
589: 340,1119,440,751,1164,597
590: 792,653,411,874,8
1230: 912,639,933,355,685,666,1264
592: 1051,1045,257,1041,1197,59
593: 99,118,927,1024,126,30
1185: 1132,1110,1100,1167,225
1246: 1254,457,67,1261
1223: 543,893,9
597: 1219,558,589,440,260,751
598: 583,873,165,1061,831
599: 122,885,826,549
600: 395,919,676,364,523
601: 964,1238,787,367,895
602: 81,308,421,301,262,588
603: 711,605,760,75,1050,642
604: 784,27,1220,1025,32,680
605: 711,603,96,75,488
606: 124,95,771,528,801,790
607: 583,873,435,215,663,217
608: 677,837,586,511,492,1214
1164: 408,751,0,589,1119,266
610: 147,87,624,993,1034,311,577,815
611: 657,715,109,74,587,160
612: 393,63,246,854,250,108
613: 467,69,734,153,319
614: 693,846,1173,420,973
615: 1036,409,1269,781,262,1039
616: 462,510,1130,521,996,941
617: 212,526,548,4,213,283
618: 917,30,284,192,439,126,727
619: 484,29,732,1187,1029
620: 729,866,55,686,1091,116
621: 521,10,1166,1152,975,1130
622: 53,897,845,924,799,1006
623: 905,651,1233,800
624: 147,87,610,700,815,780
625: 669,1251,1236,1070,882,108
626: 216,719,144,673,240,950
627: 1015,974,1047,223,202,388
628: 904,84,720,641,713,263
629: 699,747,582,170,27
1261: 67,774,350,952,1254,1246
631: 1187,407,1007,267,1152
632: 1128,717,645,508,176,517,352
633: 469,706,28,742,48,459
634: 1018,1091,204,579,1255,1101
635: 729,376,483,295,332,392
1194: 1004,975,45,818,1125,1033
637: 956,241,254,647,805,961
1232: 1048,1226
639: 1230,912,1242,355,97
640: 147,451,575,431
641: 1189,58,713,720,628
642: 742,48,468,1050,711,603
643: 352,573,1077,1016,224,1124
644: 1125,1195,743,534,454,819
645: 632,717,146,508,675,1065
646: 1158,932,582
647: 254,247,1231,386,241,637
648: 470,164,755,733,281,391,1037
649: 690,803,307,1127,134,1111
650: 5,256,320,953
651: 389,1271,1233,926,905,623
652: 541,961,229,830,314
653: 590,8,948,1252,121
1204: 548,712,98,883,57,816
655: 136,541,229,864
656: 418,536,1141,829,659
657: 611,1089,715,48,459,109
658: 887,1070,813,325,705,1250
659: 744,536,656,937,1141
660: 1094,532,394,403,1157,1011
661: 1169,571,34,1109,789
662: 1245,396,863,363,1237,741
663: 215,813,447,690,435,607
664: 157,506,704,177,1039
665: 1155,471,565,1272,425,273
666: 1264,1230,685,832,939,1254
667: 344,511,458,178,430,103
668: 154,306,1239,415,367,895
669: 524,246,54,625,1251,108
670: 265,133,1241,293
671: 339,227,36,1053,835,714
672: 560,523,228,1173,395
673: 744,1242,626,719,240
674: 705,329,172,21,542
675: 767,508,466,146,1031,645
676: 600,919,1175,1222,1158
677: 837,858,608,498,1214,375
678: 143,847,263,84,249
679: 706,1203,305,25,219,385
680: 211,1146,604,1220,1025
681: 1154,1064,1028,47,1199
682: 884,841,1146,196,237,1216
683: 131,954,843,1183,36,227
684: 821,1008,1042,1103,901,1010
685: 360,355,834,1230,666
686: 1018,1091,1190,55,794,620
1210: 253,1147,192,152,727,278
688: 782,316,264,701,495,431
1275: 493,695,384,1270,203
690: 649,1243,803,134,435,663,447
691: 1126,1184,1196,191,1086,1022
692: 1092,1156,1097,457,67,1067
693: 1073,614,139,1274,127,973
694: 773,1209,1055,993,345,68
695: 493,1275,166,793,963,384
696: 938,1060,550,1034,87,451
697: 578,989,806,52,69,728
1188: 305,1248,714,1131,133,293
699: 629,747,582,555
700: 147,624,575,452,780,132
701: 938,158,688,264,451,431
702: 361,913,304,351,526,354
1241: 385,293,963,670,265,166
704: 862,177,157,664,286,359
705: 674,1250,658,329,325
706: 633,469,679,1203,28,219
707: 378,483,332
708: 415,367,886,787
1272: 565,892,1155,665
710: 1240,1252,1233,1149,800,929
711: 605,603,96,642,468,745
712: 548,1204,4,883,315,968
713: 263,255,58,878,641,628
714: 1248,1188,339,671,1053,1131
715: 657,611,1089,576,337,587
716: 329,856,167,6,172,377
717: 1128,632,645,1065,208,1066
718: 179,546,869,990,209,276
719: 216,626,726,885,673,744
720: 904,628,641,1189,198,131
721: 274,461,353,234,429,1224
1184: 691,1126,1022,1038,1172,1151
723: 840,1065,146,901,1010,45
724: 104,950,544,2,461,353
725: 983,804,142,140,1229,343
726: 117,937,885,826,744,719
727: 31,152,192,1210,618,917
728: 243,129,168,52,697,578
729: 635,376,866,620,116,295
730: 1207,436,7,337,900,572
731: 1176,478,1048,1087
732: 267,296,1025,484,619
733: 755,456,35,164,648
734: 69,613,820,319,989,155
735: 339,227,843,564,236,758
736: 16,38,842,899,585,567
1183: 954,683,36,942,1017,844
738: 543,893,969,1088,1217,54
1227: 283,838,212,205,948,389
740: 253,1147,24,1085,568,971
741: 473,662,863,1237
742: 48,642,504,1050,28,633
743: 1002,433,1033,1125,644,819
744: 659,673,726,937,719
745: 416,64,711,96,468,1089
746: 563,581,425,565,183
747: 629,699,27,1220,555,884
748: 914,234,1009,437,966,1104
1198: 1108,406,1154,279,417,1199
750: 871,530,562,875,114,972
751: 0,1164,589,597,558
752: 111,113,60,777
753: 498,1214,348,86
754: 206,1049,945,23,795,822
755: 733,380,281,648
1174: 1168,1032,1107,56,855,808,915
757: 760,1197,75,59,763,957
758: 1248,25,236,735,339,476
759: 263,255,53,799,847
760: 757,75,763,3,1050,603
1159: 378,1121,1058,452,1182
762: 11,33,55,794,908,19,981
763: 760,757,957,195,46,3
1168: 1174,1032,487,915,1,1064
1153: 188,1178,1035,417,1144,1160
1229: 269,846,343,804,725,1073
767: 214,508,675,466,810,460,176
768: 347,1024,433,545,1135
769: 256,990,357,209,1000,998
770: 115,1067,457,1142
771: 124,606,95,539
1240: 1228,710,1252,121,1149
773: 1209,694,936,149,527,345
774: 67,1261,350,1145,876,1097
1252: 710,1240,121,653,1271,1233
776: 174,317,1245,1234,289
777: 1234,60,174,752
778: 179,1170,260,990,357
779: 801,854,829,788,393
780: 815,700,624,132
781: 262,588,615,328,248,1039
782: 688,316,264,917,284,181
783: 37,811,1119,381,266
784: 604,27,1025,32,560,296
785: 881,1257,282,979,369
786: 1132,333,1110,99,118
787: 601,1238,367,708
788: 1141,829,779,985,97
789: 661,34,1109,1117,1013
790: 801,854,528,606,524,246
1263: 26,1061,1155,471
792: 205,354,590,304,411
793: 695,469,219,963,1225,384
794: 762,55,908,79,686,1190
795: 1231,386,928,23,754,530,822
796: 1021,199,200
797: 864,77,186,1055
798: 176,1030,1062,161,1081,221,214
799: 195,53,622,759,847
800: 929,1233,710,623
801: 790,854,779,124,606,829
802: 553,809,925,1253,824,571
803: 690,649,1243,9,1127,163
804: 983,725,292,1229,1073
805: 271,125,956,637,961
806: 966,1104,52,467,69,697
807: 833,981,65,33,226,828
808: 1051,1045,855,1174,915,1059
809: 553,802,824,302,978
810: 460,1096,1081,91,214,767
811: 783,37,494,839,173,381
1213: 1108,436,444,1044,1160
813: 215,663,447,658,887,325
814: 501,939
815: 780,610,624,577
816: 57,579,1204,98,317
1233: 651,1271,710,1252,623,800
818: 1125,1195,975,1194,510,1130
819: 347,644,433,743,534
820: 1084,319,1265,734,155,1260
821: 684,1008,509,1166,1004,1010
822: 823,754,1231,795
823: 1100,822,1049,867,1167
824: 538,419,809,802,1253
825: 238,992,310,63,888,242
826: 599,885,117,726
827: 1095,959,401,173,70,381
828: 376,866,807,33,226
829: 1141,788,124,418,656,801,779
830: 961,652,254,149,1140,314
831: 178,326,165,598,873,520
832: 360,40,666,1273,939
833: 807,181,981,65,31,529,316
834: 355,985,888,238,360,685
835: 1053,36,1017,671
836: 309,899,86,498,251,375
837: 677,858,608,492,419,951
838: 863,283,363,926,1227,389
839: 391,401,173,450,811,494
840: 723,1065,208,45,1002,1033
841: 555,682,884,237
842: 736,16,309,899
843: 131,683,904,564,735,227
844: 1017,942,5,1183
845: 405,235,967,199,897,622,924
846: 269,1229,1073,614,1173
847: 678,143,46,759,799,195
848: 1095,959,955,923,1106
1173: 672,523,846,614,420
850: 248,862,177,282,412,369
851: 148,387,399
852: 881,1257,445,327,546,994
1172: 1163,1150,1151,1038,1184,1115
854: 801,790,779,246,393,612
855: 56,976,808,1045,1174
856: 329,716,325,215,217,167
857: 956,241,362,871,562,189
858: 677,837,419,302,375
859: 445,979,62,881
860: 506,453,1265,1269,1260
861: 137,1211,1258,37,494
862: 704,177,850,369,920,359
863: 838,363,926,662,741,473
864: 797,229,186,655
865: 53,897,481,1026,513,405
866: 729,376,828,620,33,55
867: 936,1167,1140,823,247
1205: 268,574,1035,374,413,188
869: 994,546,718,276
1237: 289,662,1245,741
871: 750,530,562,386,857,241
872: 249,236,143,15,476,85
873: 598,583,607,326,831,217
874: 277,379,387,411,590,8
875: 503,972,154,750,562
876: 35,1145,298,514,774,350
877: 1191,303,346,1076,1148,1043
878: 58,496,341,481,713,255
1222: 197,364,1221,1215,1175,676
1243: 690,803,410,163,447
881: 785,852,1257,979,859,445
882: 479,250,108,625,1070,934
883: 1044,991,315,57,712,1204
884: 555,682,841,747,1220
885: 599,122,826,726,216,719
886: 415,708,535,185
887: 658,1070,1236,813,447
888: 393,63,985,834,238,825
1271: 651,948,389,1233,1252
890: 446,1122,331,1129,1157
1260: 906,335,155,820,453,860
892: 565,183,1272
893: 543,738,1223,969
1171: 1105,1161,1129,1122,1120,931
895: 189,949,367,668,306,601
1221: 197,1222,38,585,1215
897: 53,622,865,405,845
1259: 80,403,88,106,162,182
899: 836,309,251,736,842,567
900: 315,968,730,436,572
901: 146,1031,684,1103,1010,723
902: 150,338,480,271,531,125
1203: 476,85,28,25,706,679
904: 84,720,628,131,843,564
905: 623,926,651,473
906: 335,155,1260,1235,982,137
1162: 1098,1003,1156,1099,101,1069
908: 940,19,374,413,79,762,794
909: 1132,333,584,1049,507,1100
