0: 58,496,408,751,558,540
84: 263,904,678,249,564
85: 504,15,872,28,1307
86: 836,309,753,498
87: 815,624,610,696,451,1034
88: 1105,1295,482,1102,1109,1117,1120
89: 1148,1095,1191,1019,1005
1218: 1244,265,166
91: 460,1096,1075,1150,466,810
1255: 116,634,60,1018
93: 493,1275,1244,203,921
94: 282,412,62,554,1181,1280
95: 606,771,984,528
96: 1020,915,711,605,448,64
97: 355,985,888,788,1284,639
98: 548,1204,213,816,317,396
99: 194,1024,333,786,1060
100: 484,424,1308,1146,114,972
101: 1069,1003,1142,1093,1056
1250: 21,394,674,1070,532,1310
103: 358,586,44,458,511,667
104: 724,544,933,1264,258,2
1269: 781,262,588,1039,248
106: 21,394,566,162,182,403
107: 1138,437,1118,537
108: 625,250,669,246,612
109: 1225,74,384,657,611,48
1196: 1106,1095,691,1097,191,1026
111: 752,295,116,392
112: 458,261,44
1306: 478,1048,1176,731
114: 972,750,424,100,1262,928
115: 457,1123,1093,692,1180
116: 1255,60,295,752,111
117: 477,726,937,826
118: 1060,30,1110,916,927
119: 513,70,266,408,496
1176: 554,731,1306,781,588
121: 1240,1252,1228,8,653
122: 599,885,549,20,216,475
1257: 369,785,852,979,193,327
124: 606,771,418,539,801,829
125: 271,805,480,362,956,902
126: 917,593,439
1290: 1246,501,1286,814,457
1238: 601,964,997,787
129: 243,728,697,274,52,1224
1217: 1251,163,410,543,738,54
131: 954,683,1293,198,904,720
132: 700,452,815,624,780,1182
133: 1131,1188,293,670
134: 425,438,649,273,435,307,583
135: 486,570,421,308
136: 655,541,229,946
137: 861,1211,494,335,982,37
138: 418,539,536,477
139: 519,614,449,407,397
140: 142,1229,368,343
1247: 1281,365,1268
142: 140,978,553,809,368
1136: 153,1281,1138,1118,467
144: 216,626,475,429,950,353
145: 203,187,190,970,277,400
146: 508,645,675,901,208,1065
1288: 1298,1119,861,512,37
148: 851,39,259,387
149: 936,1285,1140,527,314,773
150: 322,338,902,76,480,1080
1182: 1159,452,132,780
1148: 1107,346,89,1191,1005,222
153: 1136,1281,1268,467,613,319
154: 668,306,1239,1276,875,562
155: 906,1260,734,820,1265,1235
156: 334,998,198,1000,1189
157: 506,664,704,615,286,382
1139: 1033,1052,352,573,176
1287: 742,633,642,459,48
160: 1249,220,611,74,442,587
1126: 1106,1113,1086,1184,515,1019
162: 538,988,566,106,182
163: 1217,410,9,543,803,1243
164: 733,17,1278,648,35
165: 26,1061,598,261,831
166: 493,963,1241,265,1218
167: 716,856,217,430,326,377
168: 755,243,728,578,61,380
1160: 1213,1292,1044,1153,1144
170: 646,1158,919,629,582,27,32
1285: 936,149,867,247,1140
1308: 211,1025,484,100,1146
173: 391,839,811,401,959
174: 1101,776,60,1234,777
175: 303,235,1191,222,50
176: 1078,717,632,798,352,1139
177: 704,248,615,850,862,359
178: 430,326,831,458,667
179: 327,546,718,778,990
180: 202,1083,207,1134,627,1042,1008
1300: 426,456,461,557,298,2
182: 1259,403,106,538,1253,162
183: 746,581,565
1157: 1117,1120,1011,1129,1171,1112
185: 196,535,503,415,886,1239
186: 652,229,830,864,314,1209
187: 145,203,1270,1275,1249,970
188: 971,1178,1190,568,413,794
189: 895,949,306,562,362,857
190: 145,203,39,921,259
191: 986,923,434,1097,1196,1026
192: 374,1147
193: 785,1257,920,1170,327
194: 768,1024,99,840,333,819
1124: 224,24,1078,1128,278,1035
196: 535,185,237,682,503,1216
197: 364,1222,1221,343,585
198: 334,156,1189,720,131,954
1145: 35,1302,876
200: 1197,1021,924,976
201: 1162,1022,1115,1003,1156,1038
202: 180,1083,1063,71,627,1072
203: 145,187,190,1275,93
204: 686,297,1018,991,579,634
205: 792,354,590,212,1227,948
206: 454,754,463,584,945
207: 1134,627,180
208: 45,1065,645,146,1195,1002
209: 256,990,769,718,320,276
210: 1274,1013,1073,519,432
211: 680,1308,604,1220,1025
212: 617,526,205,354,283,1227
213: 548,98,617,396,283,363
214: 632,798,767,1081,508,675
215: 663,813,217,447,607,856
216: 626,719,144,475,122,885
217: 215,873,607,326,167,856
1212: 920,359,704,286,1282,1256
219: 1309,469,25,793,963
220: 1249,160,970,442,318,351
221: 1081,810,1062,1075,1186,1068
222: 50,976,1191,175,303,1107,1148
223: 1134,449,627,1015,244,432
224: 24,1124,278,19,1058,374
225: 550,527,696,1034,345
226: 1291,65,33,866,376
227: 671,339,735,36,683,1293
1138: 437,107,1118,1136,1104
229: 541,652,186,864,136,655
230: 401,959
1234: 777,174,776,289
1293: 131,683,843,227,735
233: 417,1153,525,643,268,971
234: 914,429,748,966,1224,721
235: 1026,1191,955,923,175
236: 564,872,476
237: 196,535,682,841
238: 242,63,985,825,40,834
1177: 70,303
240: 912,1242,673,626,950,544
241: 956,857,871,386,647,637
242: 63,612,238,250,934,825
243: 728,129,274,456,755,168
244: 1137,1015,1274,789,432,223
1166: 821,1194,723,1010,1004,684
246: 669,524,790,854,108,612
247: 254,647,1140,1231,867,1285
248: 177,615,328,1039,781,1269,850
249: 678,46,84,564,872,15
250: 882,108,242,612,934
251: 302,978,375,836,899,567
1268: 365,72,153,1247,319
1283: 501,1273,446,832,356,49
254: 647,247,637,1140,961,830
1131: 133,1053,714,1188
256: 769,209,320,953,998,650
1142: 101,1169,1123,1093,1071
258: 298,350,952,2,104,1264
259: 387,400,190,39,148
260: 597,1219,1170,440,778,357
261: 112,26,165
262: 588,1269,421,602,409
263: 759,713,84,678
1310: 1054,532,288,1070,1250
265: 670,1241,166,1218
266: 70,381,783,1164,408,119
267: 732,296,560,1303,1279
268: 643,1035,1033,525,1016,233
269: 846,1289,1073,1229,364,343
1150: 1075,1163,1115,1172,91,1096
271: 43,531,125,805,902
1274: 210,1013,789,244,432
273: 471,665,746,425,438,134
274: 243,129,1224,557,456
1191: 235,175,1148,89,222
276: 320,718,869,209
277: 379,400,970,145,318,411
278: 643,19,1035,224,1124
279: 487,383,448,406,1199
280: 66,1215,1175,932
281: 391,648,380,450,1037
282: 94,412,850,62,862,369
283: 838,363,1227,213,212,617
284: 917,782,30,927
285: 1169,551,814,501,446
286: 999,382,157,704,1212
1190: 188,1178,1213,686,297,991
288: 42,1070,310,1054,1310
289: 1237,776,1245,1234
290: 988,377,344,492
291: 1143,338,531,958
292: 804,725,1229,553,1013
293: 1241,1309,385,1188,133,670
1170: 440,1256,193,778,260
295: 729,116,635,392,111
296: 732,267,1025,560,604,784
297: 686,204,1190,991
298: 258,350,2,514,1300,1302
299: 20,1009,537,549
300: 311,68,993,77
301: 478,922,81,602,588
302: 251,978,375,858,809
303: 175,1177,222,50,897
304: 318,411,351,702,792,354
305: 1248,758,385,1203,25
306: 154,668,562,189,895
307: 690,435,803,1111,134,649
308: 81,602,135,421
309: 836,899,86,842
310: 825,992,42,934,288,1116
311: 300,68,993,610,577
1249: 160,220,970,1270,74,187
1228: 121,1240,1267,78,455
314: 773,1209,1140,149,830,186
315: 968,900,1292,1044,883,712
316: 688,495,782,1305
317: 1101,776,816,98,396
318: 304,411,351,220,970,277
319: 820,1084,153,72,1268,613
320: 276,256,209,650
1193: 404,505,1192,472
322: 150,338,505,1080,1143
1154: 1198,1016,1012,681,1,1052
1179: 941,619,996,29
325: 705,329,813,658,716,856
326: 178,430,831,873,217,167
327: 179,546,852,1257,193
328: 248,781,412,850
329: 674,325,716,566,6,21
1186: 1075,1163,1043,1006,221,1068
331: 1054,532,398,1102,660,890
1312: 628,720,641,1189,713
333: 507,819,1167,194,99,786
334: 942,953,998,156,198,954
335: 137,1211,402,906,453,982
1267: 8,1311,78,399,1228
337: 7,587,576,715,730,1207
338: 150,322,902,531,1143,291
339: 671,227,735,1248,758,714
340: 1298,1282,440,1256
1134: 223,207,449,627,180,1040,1008
1163: 1075,1186,1150,1172,1151,1043
343: 197,364,1229,140,269
344: 511,492,667,430,290,377
345: 993,1034,225,527,773,694
346: 1148,1076,1005,1014,1051
1144: 1199,1108,417,1153,1160
348: 753,1214,358,586
1178: 188,971,1190,1153,1213
350: 258,298,952,774,1261,1302
351: 318,304,442,220,361,702
352: 632,798,573,517,176,1139
353: 724,950,144,429,721,461
354: 792,205,702,304,212,526
355: 985,97,1230,639,685,834
356: 49,1116,992,832,1283
357: 990,769,1000,778,1219,260
358: 103,586,44,348
359: 1212,920,704,177,862,785
360: 685,832,939,834,40,1273
361: 702,913,572,442,7,351
362: 956,857,189,949,480,125
363: 863,283,838,213,662,396
364: 197,1222,343,269,1289,676,600
365: 422,72,1268,1247
1169: 551,285,1071,1129,1142
367: 415,708,668,601,787,895
368: 585,567,978,142,140
369: 785,1257,979,282,62,862
1225: 109,384,793,459,469,48
1207: 730,436,444,576,1082,337
1245: 662,396,776,289,1237
1199: 1144,1108,279,406,417
374: 1058,940,192,1147,224,24,727
375: 251,302,498,677,858,836
376: 866,729,483,226,635
377: 6,290,430,167,716,344
378: 707,1121,483,1159
379: 277,387,400,411,874
380: 61,450,755,168,648,281
381: 70,266,783,811,959
382: 286,999,453,157,506,1211
383: 487,279,448,406,64,1082
384: 1225,1270,109,74,793,695
385: 305,1248,1188,293,1309
386: 1231,795,871,530,241,647
387: 259,379,400,148,851
388: 466,1031,1047,974,460,423
389: 651,948,1271,838,926,1227
1258: 982,450,494
391: 281,839,173,450,1037
392: 635,295,111
393: 63,612,854,779,888
394: 21,106,1250,532,403,660
395: 600,919,560,672,784,32
396: 662,1245,98,213,317,363
397: 1040,10,139,449,407
398: 49,1116,1054,331,890
399: 78,851,1267
400: 277,259,379,387,145
401: 230,959,1037,173,955,470
402: 1235,578,906,61,982,335
403: 182,1259,106,394,987,660
404: 1193,1080,997
1135: 740,439,433,545,768,1024
406: 279,383,1082,1199,1108,444
407: 1007,1029,139,10,397
408: 751,266,1164,119,496,0
409: 1036,860,486,421,262
410: 1251,1217,163,1243,1236
411: 318,304,277,379,792,874
412: 94,282,850,554,328
413: 568,31,188,762,794
1239: 154,668,185,1276,503,415
415: 367,708,886,185,668,1239
416: 64,576,1082,1089,468
417: 233,1153,525,1144,1199
418: 539,138,536,124,829,656
419: 824,538,951,837,858
1294: 871,530,562,875,750
421: 135,486,308,602,409,262
422: 365,72,570,1266
423: 1103,901,1079,974,1031,388
424: 484,619,100,29,114,1262
425: 134,649,563,746,273,665
426: 1278,514,1300,456,1277
1304: 1045,1059,1028,1168,915
1226: 478,1232,1048
429: 914,234,144,475,353,721
430: 178,326,167,344,667,377
431: 700,451,688,624
432: 519,1274,210,244,223,449
433: 840,1002,545,1066,768,1135
434: 1097,17,986,191
435: 690,307,134,583,607,663
436: 730,1207,444,1108,1044,900
437: 1138,107,1009,537,748,1104
438: 134,471,273,1061,598,583
439: 1135,740,1147,1024,126,917,593
440: 1170,340,589,597,260
1242: 673,1284,240,912,639
442: 7,587,160,220,361,351
1189: 641,540,156,198,720,1312
444: 1207,436,406,1082,1108
445: 859,852,979,994
446: 1283,49,1094,551,285
447: 215,663,813,1243,887
448: 487,279,383,1020,96,64
449: 223,1134,139,519,432,397
450: 1258,380,982,494,391,281,839
451: 696,938,701,624,87,431
452: 700,575,132,1121,1159,1182
453: 906,1260,506,1211,335,382
454: 206,463,584,507,1167
455: 1149,78,1240,1228
456: 426,1300,557,243,274,1277
457: 1123,115,1290,1246,67
458: 112,178,103,44,667
459: 469,706,1287,633,48,1225
460: 91,1133,1096,1047,466,388
461: 721,557,724,353,2,1300
462: 510,616,996,965,945
463: 206,454,510,818,644,507
1165: 1149,929
1248: 305,758,714,385,1188,339
466: 767,1031,388,91,460,810
467: 69,613,1136,153,1104,806
468: 657,715,1089,642,416,576
469: 459,706,25,219,1225,793
470: 955,986,1037,17,401
471: 1155,273,438,1061,1263
472: 1192,1193,505,1143
473: 741,863,926,905
1262: 928,424,965,29,114
475: 216,144,122,20,914,429
476: 564,236,872,735,1307,758
477: 117,937,138,536
478: 1226,922,301,1306
479: 658,887,1236,625,882
480: 949,76,362,150,902,125
1305: 65,529,782,940,316
482: 88,1295,661,1120,1137,1161
483: 376,707,378,635
484: 619,424,100,732,1025,1308
1161: 71,1171,482,1120,1137,1015
486: 135,570,1266,421,1036,409
487: 279,383,448,1,1020,1198
488: 760,757,592,1059,603,605
1236: 887,479,1251,410,625
1216: 503,1146,682,680,196
1224: 52,966,234,721,129,274
492: 344,511,290,837,608,951
493: 1275,166,695,963,93
494: 137,1258,982,450,839,37
495: 688,316,65,575,1291
496: 58,0,408,119,513
1181: 1087,554,94,1280
498: 753,1214,677,836,86,375
1187: 941,1029,10,1152,621
1155: 471,665,1272,1263
501: 1273,1283,1286,1290,285,814
1219: 597,260,357,1000,1023
503: 1276,1216,196,185,1239
504: 3,85,15,1050,28,633
505: 1193,1080,322,472,1143
506: 157,664,1299,453,1260,382
507: 534,333,819,1167,644,454,463
508: 645,146,675,214,632,1085
509: 1040,10,1010,1008,621,684
510: 462,521,616,818,463
511: 344,492,667,103,586,608
512: 37,811,1119,1288,783
513: 119,496,53,897,1296,865,759
514: 426,1278,298,35,1302
515: 1076,1151,1019,1005,1126,1184
1265: 820,1084,1299,155,1260
517: 573,1030,1062,1046,798,352
1292: 1160,1213,1044,315,883
519: 139,432,614,210,846,1073,449
1129: 1071,1011,41,1169,551,1117,1157
521: 510,616,818,1152,1130,975
1195: 840,1002,45,208,1049,1125
1147: 740,439,24,917,374,192
524: 669,246,54,1088,528,790
525: 1198,1016,268,417,233
526: 212,617,702,913,4,354
527: 225,936,149,773,345
528: 984,1088,606,95,524,790
529: 65,1305,940,33,762
530: 1294,871,750,928,386,795
531: 43,271,338,902,291,958
532: 1054,331,1310,394,1250,660
1220: 604,27,747,884,211,680
534: 507,819,644
535: 196,185,237,886
536: 418,138,477,937,656,659
537: 299,1009,437,107
538: 824,419,1253,162,951,182
539: 418,138,124,771
540: 641,1189,1023,558,58,0
541: 652,229,43,946,136
1297: 34,931,661,789
543: 893,738,1223,9,1217,163
544: 724,104,950,240,912,933
545: 1066,1077,433,1135,740
546: 179,327,718,852,869,994
1175: 1215,280,1222,1158,932,676
548: 712,1204,98,213,4,617
549: 599,122,20,299
550: 225,1100,916,696,938
551: 1169,285,446,1094,41,1129
1244: 1218,93,921
553: 809,802,571,292,142
554: 1176,731,1181,94,412
555: 884,841,699,747
1149: 455,710,1240,929,1165
557: 721,461,274,1300,456
558: 751,589,597,0,540,1023
1251: 1217,410,669,54,1236,625
560: 672,1303,395,784,267,296
1266: 486,570,422,72,1084,1036
562: 1294,871,875,154,306,189,857
563: 746,581,1114,1111,425,649
564: 843,236,872,476,84,904,249
565: 892,1272,746,183,665
566: 988,6,329,21,106,162
567: 585,368,899,251,978,736
568: 31,413,643,19,188,971
1192: 472,1193
570: 135,486,1266,422
571: 34,80,1253,553,802
572: 361,913,730,7,968,900
573: 1030,517,1046,352,1012,1139,1052
1289: 269,846,364,600,672,1173
575: 700,452,1121,688,495,1291
576: 416,1082,715,468,1207,337
577: 780,815,610,311
578: 1235,402,989,728,168,61
579: 57,816,991,204,634,1101
1151: 1076,515,1172,1184,1163,1043
581: 563,746,183,1114
582: 629,699,646,170
583: 598,873,607,438,134,435
584: 206,454,754,1167,823,909
585: 368,567,736,38,197
586: 358,103,511,1214,348,608
587: 442,7,337,611,715,160
588: 781,262,1269,602,301,1176
589: 751,558,1074,440,597
590: 792,205,8,874,948,653
1230: 912,639,933,355,685,666
592: 1045,1059,1197,757,488
593: 126,917,1024,439,1060,30
1185: 1132,867,909,936,1100
1246: 1290,1254,67,1261,457
1223: 543,893,9,1127
597: 1219,260,440,558,589,1023
598: 583,873,438,165,1061,831
599: 122,885,826,549
600: 395,676,919,364,1289,672
601: 964,1238,787,367,895
602: 81,308,421,301,262,588
603: 711,745,605,760,488,1050
604: 784,27,1220,32,296,1025,211
605: 711,603,1059,488,915,96
606: 124,95,771,528,801,790
607: 583,873,435,215,663,217
608: 677,837,586,511,492,1214
1164: 266,783,1119,408,751,1074
610: 815,624,87,993,1034,311,577
611: 657,715,109,74,587,160
612: 242,63,393,246,250,108
613: 467,69,734,153,820,319
614: 139,519,846,1173,1007
615: 704,248,177,1039,157,664
616: 462,521,510,941,1152,996
617: 212,526,548,213,4,283
1125: 1049,644,840,1195,819
619: 484,424,732,1179,29
620: 686,1018,55,794,1091
621: 1152,684,509,10,1187
1303: 560,1173,1007,267,1279
623: 905,651,1233,800
624: 815,87,610,451,700,431,132
625: 882,108,1251,669,1236,479
626: 216,719,144,673,240,950
627: 223,207,1134,1015,71,180,202
628: 1312,713
629: 699,747,582,170,27
1261: 67,774,350,952,1246,1254
1141: 788,1284,656,659
632: 214,798,352,508,1085,717,176
633: 742,1287,504,28,459,706
634: 1255,204,1018,579,1101
635: 392,483,729,376,295,707
1194: 1166,1130,723,45,1049,975
637: 254,647,956,241,805,961
1232: 1048,1226
639: 1230,912,1284,1242,355,97
1279: 1303,1007,1029,267
641: 1189,540,58,713,1312
642: 742,1287,745,1089,657,468
643: 268,278,19,1035,233,568,971
644: 975,1125,818,463,507,534,819
645: 508,146,208,1002,1066,1085
646: 1158,932,170,582
647: 254,247,637,1231,386,241
648: 755,1277,1278,380,164,1037,281
649: 425,134,563,1111,307
650: 5,256,320,953
651: 389,1271,1233,926,905,623
652: 541,961,229,830,186
653: 948,1271,590,8,121,1252
1204: 548,712,98,57,816,883
655: 136,229,864,797
656: 1141,829,418,536,659
657: 611,715,48,468,642,109
658: 887,479,813,705,325
659: 744,536,937,1141,656
660: 987,1102,394,532,331,403
661: 482,1297,789,1137
662: 1245,396,863,363,1237,741
663: 215,447,690,435,1243,607
664: 157,506,860,1299,1039,615
665: 1155,273,565,1272,746,425
666: 1264,1230,685,939
667: 344,511,458,178,430,103
668: 154,306,1239,415,367,895
669: 524,246,54,1251,625,108
670: 265,133,1241,293
671: 339,227,36,1053,835,714
672: 560,1173,1289,395,600
673: 1242,744,626,719,240
674: 705,329,1070,21,1250
675: 508,146,901,767,1031,214
676: 600,919,1175,364,1222,1158
677: 837,858,608,498,1214,375
678: 249,847,46,263,84,799
1302: 1145,35,298,350,514,774
680: 211,1220,682,884,1216
681: 1001,1012,1,1168,1154
682: 884,841,680,196,237,1216
683: 131,954,1183,1293,227,36
684: 1152,621,509,1010,1166,1130
685: 360,939,834,355,1230,666
686: 204,297,620,1018,1190,794,991
1128: 1078,717,1077,740,24,1124
688: 495,316,700,575,431
1275: 493,695,93,1270,203,187
690: 435,307,803,1243,663
691: 1106,1196,1027,1097,1113,1092
692: 1027,1180,876,115,1092
1309: 219,1241,293,385,25
694: 773,1209,1055,993,345,68
695: 493,1275,963,1270,384,793
696: 938,451,225,550,1034,87
697: 728,129,52,806,69,989
1188: 1248,714,385,1131,133,293
699: 629,747,582,555
700: 452,575,431,132,688,624
701: 451
702: 361,913,304,351,526,354
1241: 293,1309,670,265,166,963
704: 177,615,157,286,1212,359
705: 674,325,658,1070
706: 459,469,25,1203,28,633
707: 378,483,635
708: 415,367,886,787
1272: 565,892,1155,665
710: 1240,1252,1233,1149,800,929
711: 745,603,1089,605,96,64
712: 548,1204,4,315,968,883
713: 759,263,58,641,628,1312
714: 1248,1188,671,339,1053,1131
715: 657,611,468,576,337,587
716: 167,856,325,329,6,377
717: 1078,1128,176,632,1085,1077
718: 179,546,869,990,209,276
719: 216,626,726,885,673,744
720: 904,1312,1189,198,131
721: 461,557,234,429,1224,353
1184: 1172,1038,1086,1126,1151,515
723: 1166,821,1194,1004,1103,45,1065
724: 104,950,544,353,461,2
725: 292,1229
726: 117,937,885,826,744,719
727: 917,374
728: 243,129,697,578,989,168
729: 866,376,295,1091,635
730: 1207,436,7,337,900,572
731: 1176,554,1306,1087
732: 267,296,1025,484,619
733: 164,1278
734: 69,613,820,1235,989,155
735: 339,227,1293,843,476,758
736: 16,38,842,899,585,567
1183: 954,683,942,1017,844,36
738: 543,893,969,1088,1217,54
1227: 283,838,212,205,948,389
740: 1135,439,1147,545,1077,1128,24
741: 473,662,863,1237
742: 1287,633,642,1050,745
1286: 501,1273,939,1290
744: 673,659,726,937,719
745: 711,603,1089,1050,742,642
746: 563,581,183,565,273,665,425
747: 629,699,27,1220,555,884
748: 914,234,1009,437,966,1104
1198: 1154,525,1016,1,487
750: 875,114,972,928,1294,530
751: 408,558,589,1074,1164,0
752: 111,116,60,777
753: 498,1214,348,86
754: 206,584,945,23,822,823
755: 1277,168,648,243,380
1174: 1006,1014,1041,1032,1064
757: 760,488,957,592
758: 305,1248,476,339,735
759: 713,263,513,878,53
760: 757,488,1050,3,603
1159: 1182,452,1121,378
762: 55,33,794,31,413,529
763: 
1168: 1001,681,1,1304,1020,915
1153: 417,233,1144,971,1178,1160
1229: 292,725,140,343,269,1073
767: 466,1031,1081,810,675,214
768: 194,1024,840,433,1135
769: 256,990,357,209,1000,998
1301: 799,957,53,877,924
771: 124,606,95,539
1240: 121,710,1252,1228,455,1149
773: 314,1209,694,149,527,345
774: 67,876,1261,350,1302
1252: 121,710,1240,1271,1233,653
776: 317,174,1245,1234,289
777: 1234,60,174,752
778: 179,1170,260,990,357
779: 801,854,829,788,393,888
780: 577,815,132,1182
781: 588,1269,1176,248,328
782: 917,284,940,316,1305
783: 381,266,1164,512,811,1119
784: 604,27,32,395,560,296
785: 369,1257,193,862,920,359
786: 1132,1110,333,1167,99
787: 601,1238,367,708
788: 1141,829,1284,779,97,888
789: 1274,1013,34,1297,661,244
790: 801,854,528,606,524,246
1263: 26,1061,1155,471
792: 205,354,590,304,411,874
793: 1225,384,469,219,695,963
794: 55,762,413,188,686,620
795: 386,822,928,23,530
1278: 426,514,1277,648,35,733,164
797: 77,864,1055,655
798: 214,632,352,1081,1062,517,176
799: 1301,957,678,847,46
800: 929,1233,710,623
801: 790,854,779,124,606,829
802: 553,809,824,1253,571
803: 690,307,1243,9,163
804: 292,1073
805: 271,125,956,637,961
806: 52,966,1104,467,69,697
1133: 460,1096,1099,1022,1098,1047
1132: 786,1110,1185,1167,909,1100
809: 553,802,824,302,978,142
810: 1081,221,91,1075,466,767
811: 512,839,173,381,783
1213: 1160,1292,1178,1190,991
813: 215,447,658,887,856,325
814: 285,501,1290,1123
815: 624,87,610,132,577,780
816: 57,579,1204,98,317,1101
1233: 651,1271,710,1252,623,800
818: 521,510,975,644,463
819: 507,534,333,644,1125,840,194
820: 1084,319,1265,613,734,155
821: 1166,723,1004
822: 1231,795,23,754,823
823: 867,909,754,584,1231,822
824: 538,419,1253,809,802
825: 310,992,40,242,238,934
826: 599,885,117,726
1130: 1194,1152,684,521,975
1284: 1141,788,1242,97,639
829: 788,656,124,418,801,779
830: 961,652,186,254,1140,314
831: 178,326,165,598,873
832: 360,992,40,356,1273,1283
1281: 1136,153,1247,1118
834: 360,685,238,355,985,40
835: 1053,1017,671,36
836: 309,899,86,498,251,375
837: 677,858,608,492,419,951
838: 863,283,363,926,1227,389
839: 391,173,450,494,37,811
840: 1195,1002,433,1125,819,194,768
841: 555,682,884,237
842: 736,16,309,899
843: 564,904,1293,735
844: 1017,942,5,1183
1137: 1015,244,661,482,1161
846: 269,1289,1073,519,614,1173
847: 678,46,799
848: 959
1173: 672,1303,846,1289,614,1007
850: 282,412,862,248,177,328
851: 148,387,399
852: 1257,979,445,327,546,994
1172: 1184,1038,1115,1151,1150,1163
854: 801,790,779,246,393
1307: 1203,28,872,476,85
856: 167,716,215,813,217,325
857: 362,956,241,871,562,189
858: 677,837,419,302,375
859: 445,62,1280,979
860: 1036,409,1299,1039,664
861: 137,1211,999,37,1288
862: 282,850,177,359,369,785
863: 838,363,926,662,741,473
864: 1209,1055,229,186,655,797
865: 53,897,1296,513
866: 729,376,55,33,1091,226
867: 823,909,1185,247,936,1285
1299: 1036,860,1265,1260,506,664
869: 994,546,718,276
1237: 289,662,1245,741
871: 1294,530,562,386,241,857
872: 564,236,476,249,85,15,1307
873: 598,583,607,217,326,831
874: 8,411,379,792,590
875: 972,750,1276,154,1294,562
876: 67,774,1145,1027,692
877: 53,897,50,976,924,1301
878: 759
1222: 197,364,1221,1215,1175,676
1243: 690,803,163,410,663,447
1123: 457,1093,115,814,1142
882: 625,250,479,42,934
883: 57,1292,315,712,1204
884: 555,682,841,747,1220,680
885: 599,122,826,726,216,719
886: 415,708,535,185
887: 658,1236,479,813,447
888: 985,97,779,788,63,393
1271: 651,948,389,1233,653,1252
890: 1094,1109,331,398,1102
1260: 906,453,155,1265,1299,506
892: 565,1272
893: 543,738,1223,969
1171: 1161,1057,71,1120,1157,1112
895: 189,949,367,668,306,601
1221: 197,1222,38,1215
897: 53,1296,865,877,303,513,50
1259: 182,403,987,80,931
899: 836,309,251,736,842,567
900: 315,968,730,436,1044,572
901: 423,1103,1031,1065,146,675
902: 150,338,480,271,531,125
1203: 28,1307,305,706,25
904: 720,84,131,843,564
905: 623,926,651,473
906: 453,155,1260,1235,402,335
1162: 201,1022,1056,1003,1099,1122
1311: 8,1267
909: 867,823,584,1132,1185
1264: 666,933,104,258,952
1206: 
912: 240,1230,639,933,1242,544
913: 361,702,572,968,4,526
914: 234,429,748,20,1009,475
915: 1020,96,1059,1304,1168,605
916: 938,1110,118,550,1100
917: 126,593,284,782,727,439,1147,30
1180: 692,1093,115,1069,1067,1092
919: 395,676,600,1158,170,32
920: 1212,359,785,193,1256
921: 39,93,1244,190
