0: 408,751,558,58,496,540
122: 599,885,549,20,216,475
1257: 881,785,852,920,193,327
124: 606,771,418,539,801,829
125: 271,362,480,956,805,902
126: 1135,439,1024,593,618,30
127: 519,207,693,1274,139
1238: 601,964,997,787
129: 243,728,697,1224,52,274
1217: 1251,163,410,543,738,54
131: 954,683,843,198,904,720
132: 780,624,700,1182
133: 1131,1188,293,670
134: 425,438,649,1111,583,435
135: 486,570,308,421
136: 655,541,946
137: 861,1211,982,494,335,1258
138: 418,539,536,477
139: 1040,397,693,127,207,973
140: 368,725,142,197,343
1247: 1281,365,1268
142: 983,725,978,553,368,140
143: 678,847,46,249,872,15
144: 216,626,475,429,950,353
145: 203,187,190,970,400
146: 1031,901,675,645,723,1065
147: 624,87,451,575,431,700
148: 851,39,259,387
149: 936,1140,527,314,773,1209
150: 322,338,902,76,480,1080
1182: 1159,452,700,132
152: 727,940,1210
153: 1136,1281,1268,467,613,319
154: 668,306,1239,1276,875,562
155: 906,1260,734,820,1265,1235
156: 334,998,198,1000,1189,1023
157: 506,1039,704,664,286,382
158: 916,938,701,927,284,264
159: 207,449,1134
160: 1249,220,611,74,442,587
161: 798,1075,1081,221,1062
162: 538,988,566,106,182
163: 1217,410,9,543,1243,803
164: 470,1037,733,17,35
165: 26,1061,598,520,261,831
166: 493,695,963,1241,265,1218
167: 716,856,217,430,326,377
168: 380,243,728,578,402,61
1160: 1144,417,1108,1213,1153,1044
170: 1158,919,32,629,27
171: 1040,509,10
172: 566,6,329,716,674,21
173: 401,839,811,827,381,959
174: 776,1101,317,60,1234,777
175: 235,89,1026
176: 798,1030,508,214,632,517
177: 704,248,850,664,369,862
178: 430,326,831,520,458,667
179: 327,546,718,778,990
180: 627,1079,1134,223,449,1042
181: 807,833,65,529,31,782,316
182: 1259,538,162,1253,80
183: 746,581,565
1157: 1011,1169,41,890,1120,1171
185: 196,535,503,415,886,1239
186: 314,1209,1055,229,797,864
187: 145,203,1270,1275,1249,970
188: 79,1178,1153,1205,1035,413
189: 895,949,362,306,857
190: 145,203,39,921,93,259,400
191: 923,986,434,1196,1106
192: 253,1147,740,439,618,727,1210
193: 1212,1257,920,1170,1256,327
194: 347,1024,534,333,99
195: 763,957,799,847,46
196: 535,185,237,682,503,1216
197: 364,1222,1221,140,343
198: 334,156,1189,720,131,954
199: 1021,845,235,303,1191
200: 1041,303,1021,1006,257
201: 1115,1038,1096,1133,1022
202: 388,423,974,71,627,1079
203: 145,187,190,493,1275,93
204: 57,579,991,1018,297,634
205: 792,590,354,212,1227,948
206: 616,510,462,463,1049
207: 127,519,159,449,1134,1040,139
208: 840,1065,717,1066,1002,1052
209: 256,990,769,718,320,276
210: 292,1013,804,1073,1274
211: 680,1146,1025,484,100,1179
212: 617,526,205,354,283,1227
213: 548,98,617,396,283,363
214: 767,508,810,460,1081,176,798
215: 663,813,607,856,325,217
216: 626,719,144,475,122,885
217: 856,167,873,607,215,326
1212: 862,359,193,1074,920,1256
219: 963,385,469,706,679,793
220: 1249,160,970,442,318,351
221: 1186,1076,1075,161,1062,1068
222: 56,976,1107,50,1076,1014,1068
223: 244,1015,432,449,180,627
224: 1016,233,643,1124,24,568
225: 1060,527,1110,1185,936,550
226: 495,807,65,33,376,828
227: 735,339,671,36,683,843
228: 296,267,560,1279,1007
229: 541,652,186,655,864
230: 848,827,1095,401,955
1234: 777,776,174,289
232: 114,972,29,100,424,1262
233: 1016,1028,224,525,568,971,268
234: 914,429,748,966,1224,721
235: 175,89,1191,405,845,199
236: 249,564,872,735,476,758
237: 196,535,682,841
238: 40,825,888,985,834,360
1177: 70,513,405,865
240: 912,673,1242,626,950,544
241: 637,956,871,857,386,647
242: 63,250,934,825,310
243: 728,129,456,168
244: 482,223,1015,1105,432,1137
1166: 621,10,509,821,1004,975
246: 669,524,790,854,108,612
247: 254,647,1231,1167,1140
248: 850,177,664,781,615,328
249: 564,236,872,84,678,143
250: 882,108,63,612,242,934
251: 302,978,375,836,899,567
1268: 365,72,153,1247,1281,319
253: 1147,192,740
254: 647,247,637,1140,961,830
255: 759,713,263,878,53,481
256: 769,209,320,953,998,650
257: 1006,1051,200,1041,976,1045
258: 298,104,2,952,350
259: 379,387,400,190,39,148
260: 597,1219,1170,440,778,357
261: 112,520,26,165
262: 781,588,615,602,421,409
263: 759,713,255,84,628,678
264: 688,782,316,284,158,701
265: 670,1241,166,1218
266: 70,381,783,408,1164,119
267: 732,228,296,1007,631,1187
268: 1205,971,233,525,1035,47
269: 846,343,364,600,672,523,1173
1150: 1075,91,1115,1172,1163,1186
271: 43,531,125,805,902
1274: 1073,693,210,1013,427,127,519
273: 425,438,746,471,665
274: 461,557,721,1224,129
1191: 303,1005,89,1019,235,199
276: 320,718,869,209
277: 379,400,970,318,411
278: 940,1210,1147,568,574,971,374
279: 448,487,1198,406,383,64
280: 66,1215,1175,932
281: 61,450,380,648,391
282: 94,979,412,369,850,785
283: 838,363,1227,213,212,617
284: 917,30,927,158,782,264
285: 1056,1142,446,49,1011,41
286: 999,382,1074,157,704,359
1190: 686,1018,297,79,1178,794
288: 1094,532,42,1054,542
289: 1237,776,1245,1234
290: 988,6,377,344,492,951
291: 1143,338,531,958
292: 210,1013,925,34,983,804
293: 1241,385,305,1188,133,670
1170: 440,1256,1282,193,778,260
295: 635,729,116,113,392,111
296: 732,228,1025,267,560,604,784
297: 1018,1190,1178,1144,204,991
298: 258,426,514,350,876
299: 20,1009,537,549
300: 577,311,68,77
301: 478,922,81,602,588,1176
302: 251,978,375,858,809
303: 1191,1005,877,1021,199,200
304: 318,411,351,702,792,354
305: 1248,1188,25,679,385,293
306: 154,668,562,857,189,895
307: 9,1127,1114,563,803,1111
308: 81,602,421,135
309: 836,899,86,842
310: 825,992,242,42,934,1116
311: 300,577,68,993,610,815
1249: 160,220,970,1270,74,187
1228: 8,1267,78,121,1240,455
314: 186,1209,149,1140,830
315: 968,900,1044,883,712
316: 688,782,264,181,65,1058
317: 776,174,1101,816,98
318: 304,411,351,220,970,277
319: 820,1084,153,72,1268,613
320: 276,256,209,650
1193: 404,505,1192,472
322: 150,338,1080,505,1143
1154: 681,1,525,487,1198,47,1199
1179: 1216,211,1146,100,972
325: 329,856,215,813,658,705
326: 178,430,831,873,167,217
327: 179,546,193,852,1257
328: 1176,781,588,248,850,412
329: 716,856,325,674,705,172
1186: 1076,1148,221,1163,1075,1150
331: 1094,532,1123,660,88,1169
332: 392,483,635,707
333: 786,1132,507,534,194,99
334: 942,953,998,156,198,954
335: 137,1211,982,906,453
1267: 8,1228,78,399
337: 7,587,576,715,730,1207
338: 150,322,902,531,1143,291
339: 735,227,671,1248,758,714
340: 512,1119,1074,1282
341: 513,119,878,496,481
1163: 1151,346,1172,1150,1186,1148
343: 269,1229,140,725,197,364
344: 511,492,667,430,290,377
345: 993,1034,1060,527,773,694
346: 1163,1151,515,1005,877,1148
347: 768,1024,194,433,819,534,644
348: 753,1214,358,586
1178: 188,79,1153,1144,1190,297
350: 1261,774,952,258,298
351: 318,304,442,220,361,702
352: 573,517,1128,1001,643,1124
353: 724,950,144,429,461,721
354: 792,205,702,304,212,526
355: 985,97,834,1230,639,685
356: 398,40,992,832,1273
357: 990,769,1000,778,1219,260
358: 103,586,44,348
359: 1212,862,704,286,1074
360: 685,832,834,40,238
361: 702,913,572,442,7,351
362: 189,949,480,857,956,125
363: 863,283,838,213,662,396
364: 197,1222,269,343,676,600
365: 422,72,1268,1247
1169: 1157,1011,331,1123,88,890
367: 415,708,668,601,787,895
368: 585,567,140,978,142
369: 282,979,850,177,862,785
1225: 109,384,459,469,793
1207: 730,436,444,1082,576,337
1245: 662,396,776,289,1237
1199: 47,417,1154,1198,1108
374: 908,413,19,574,278,940
375: 251,302,498,677,858,836
376: 635,729,828,866,226,483
377: 6,290,430,716,167,344
378: 483,495,1121,707
379: 277,259,387,400,411,874
380: 755,648,168,281,61
381: 266,959,173,783,811
382: 286,999,453,157,506,1211
383: 416,64,279,406,1082
384: 1225,1270,1275,695,793
385: 963,1241,293,219,305,679
386: 1231,795,871,530,241,647
387: 259,379,148,851
388: 423,202,974,466,460,1047
389: 651,948,1271,838,926,1227
1258: 61,450,402,137,982,494
391: 401,839,281,450,1037
392: 332,635,295,111
393: 63,612,888,854,779
394: 21,106,542,532,403
395: 600,919,32,560,672,784
396: 662,1245,98,213,363
397: 1040,139,407,518,973,10
398: 446,356,1123,1116
399: 78,851,1267
400: 277,259,379,970,145,190
401: 391,839,173,827,230
402: 1235,578,168,1258,61,982
403: 1259,106,394,532,660,987
404: 1193,1080,964,997
405: 845,235,1177,865,897
406: 279,1198,383,1108,444,1082
407: 518,397,631,10,1152
408: 751,1164,0,266,119,496
409: 1036,1269,486,421,262,615
410: 1251,1217,163,447,1236,1243
411: 318,304,277,379,792,874
412: 94,282,554,328,850
413: 374,908,1205,574,188,79
1239: 154,668,185,1276,503,415
415: 367,708,886,185,668,1239
416: 383,576,64,745,1089,1082
417: 1035,47,1199,1108,1153,1160
418: 539,138,536,124,656,829
419: 824,538,951,837,858
420: 518,973,1007,614,1279,1173
421: 308,602,135,486,409,262
422: 365,72,1266,570
423: 388,202,974,466,1079,1031,1103
424: 1029,965,619,29,232,1262
425: 438,134,273,563,746,1111
426: 514,1277,2,557,298
427: 1102,432,1013,1274,519
1226: 478,922,1232,1048
429: 914,234,144,475,353,721
430: 178,326,167,344,667,377
431: 575,701,688,147,451
432: 1102,427,1137,244,223,519,449
433: 1002,819,545,347,768
434: 1180,1145,17,986,191,1196
435: 663,134,690,649,583,607
436: 730,1207,444,1213,900,1044
437: 1138,107,1009,537,748
438: 425,134,273,471,583
439: 1135,126,192,740,618
440: 1170,1282,589,597,260
1242: 673,1141,240,912,639
442: 7,587,160,220,361,351
1189: 641,540,1023,156,198,720
444: 1207,436,1082,406,1108,1213
445: 859,881,852,994
446: 398,1123,49,1011,285
447: 410,1236,690,1243,813,887
448: 279,487,1020,96,64
449: 519,159,207,432,223,180,1134
450: 281,1258,61,494,391,839
451: 147,87,696,938,701,431
452: 575,700,1121,1159,1182
453: 906,1260,506,1211,335,382
454: 507,534,644,1195,463,584
455: 1149,1228,78,1240
456: 755,557,243,1277
457: 115,770,1246,67,692
458: 112,520,178,103,44,667
459: 469,48,633,1225,109
460: 810,1047,388,466,767,214
461: 274,557,721,724,2,353
462: 996,965,206,616,945,1049
463: 1049,584,206,510,1195,454
1165: 1149,929
1248: 305,758,714,1188,339,25
466: 388,423,460,1031,675,767
467: 69,613,1136,153,806,1104
468: 742,48,642,745,657,1089
469: 459,706,219,1225,793
470: 164,1037,17,986,955
471: 1155,1263,665,438,273,1061
472: 1192,1193,505,1143
473: 741,863,926,905
1262: 945,928,424,965,232,114
475: 216,144,122,20,914,429
476: 1203,85,25,236,872,758
477: 117,937,138,536
478: 1226,922,301,1048,1176,731
479: 882,1070,1250,934
480: 949,362,76,150,902,125
481: 53,865,341,513,878,255
482: 244,1015,1105,1161,551,1057
483: 378,635,376,707,332
484: 619,29,100,732,1025,211
1161: 1171,1105,551,1122,482
486: 135,570,1266,421,1036,409
487: 448,279,1198,1020,1154,1
488: 1197,808,757,75,1059,603,605
1236: 1251,410,447,625,887,1070
1216: 503,1179,682,1146,196
1224: 966,52,234,274,721,129
492: 344,511,290,837,608,951
493: 1275,166,695,1244,1218,203,93
494: 137,861,1258,450,839,811
495: 226,378,65,1058,1121
496: 58,878,408,0,341,119
1181: 1280,554,1087,94
498: 753,1214,677,836,86,375
1187: 631,941,267,619,1029
1155: 471,1263,665,1272
501: 1273,49,814,1142,770
1219: 597,558,260,357,1000,1023
503: 1276,1216,196,185,1239
504: 3,15,85,28
505: 1193,1080,322,472,1143
506: 157,1039,860,453,1260,382
507: 534,454,584,909,1132,333
508: 675,767,214,645,176,798,632
509: 1040,171,821,1008,10,1166
510: 206,616,1130,818,1195,463
511: 344,492,667,103,586,608
512: 340,1119,861,999,37
513: 341,1177,481,865
514: 426,1278,1277,298,35,876
515: 1151,346,1126,1113,1019,1005
1265: 820,1084,860,155,1260
517: 352,573,176,1030,1128,632
518: 420,407,973,1007,397,631
519: 127,207,449,427,432,1274
520: 112,458,261,165,178,831
521: 621,1152,941,996,616,1130
1195: 818,1125,510,463,454,644
523: 672,269
524: 669,246,54,1088,528,790
525: 1154,681,233,1028,268,47
526: 212,617,702,913,4,354
527: 225,1060,936,149,773,345
528: 984,1088,606,95,524,790
529: 807,181,981,31,940,19
530: 750,871,114,928,386,795
531: 43,271,338,902,291,958
532: 1094,288,331,394,542,403,660
1220: 604,27,747,884,680
534: 507,454,644,347,194,333
535: 196,185,237,886
536: 418,138,477,937,656,659
537: 299,1009,437,107
538: 824,419,951,162,1253,988,182
539: 418,138,124,771
540: 641,1189,1023,0,558,58
541: 652,229,43,946,136,655
542: 21,394,674,1054,532,288
543: 893,738,1223,9,1217,163
544: 724,104,950,240,912,933
545: 1052,1078,433,768,1135
546: 179,327,718,852,869,994
1175: 1215,280,1222,1158,932,676
548: 712,1204,4,98,213,617
549: 599,122,20,299
550: 916,696,938,225,1060,1110
551: 1090,1112,1122,1161,482,1057
1244: 1218,493,921,93
553: 809,925,802,983,142
554: 1176,731,1087,94,412,1181
555: 884,841,699,747
1149: 455,1165
557: 274,461,426,1277,456
558: 597,1219,751,0,540,1023
1251: 1217,410,1236,669,54,625
560: 672,1279,395,784,228,296
1266: 422,72,486,570,1084,1036
562: 750,871,857,875,154,306
563: 746,581,307,1114,425,1111
564: 249,236,904,84,843,735
565: 892,1272,746,183,665
566: 988,6,172,21,106,162
567: 585,368,899,251,978,736
568: 971,233,224,24,1147,278
1192: 472,1193
570: 135,486,422,1266
571: 34,661,80,1253,925,802
572: 361,913,730,7,968,900
573: 352,517,1030,1077,1046,643
574: 1205,971,278,374,413
575: 1058,452,431,700,1121,688,147
576: 416,715,1089,1207,1082,337
577: 300,311,815,780
578: 1235,402,989,728,697,168
579: 57,816,204,634,1101
1151: 1163,515,346,1126,1172
581: 563,746,183,1114
582: 629,699,646
583: 598,873,607,438,134,435
584: 754,463,1049,507,454,909
585: 368,567,736,38,1221
586: 358,103,511,1214,348,608
587: 442,7,337,611,715,160
588: 781,262,602,301,1176,328
589: 1119,440,751,1164,597
590: 792,205,653,8,874
1230: 912,639,933,355,685,1264
592: 59,957,1051,1197,757
593: 99,118,927,1024,126,30
1185: 786,1132,1100,225,1110
1246: 1254,67,1261,457
1223: 543,893,9,1127
597: 1219,558,260,589,440,751
598: 583,873,165,1061,831
599: 122,885,826,549
600: 395,676,919,364,269,672
601: 964,1238,787,367,895
602: 81,308,421,301,262,588
603: 711,642,1050,605,488,75
604: 784,27,1220,32,296,1025,680
605: 711,603,808,488,75,1059,96
606: 124,95,771,528,801,790
607: 583,873,215,663,435,217
608: 677,837,586,511,492,1214
1164: 408,751,783,1119,589,266
610: 993,1034,624,87,311,815
611: 657,715,109,74,587,160
612: 393,63,246,854,250,108
613: 467,69,734,153,820,319
614: 1073,693,846,1173,420,973
615: 781,262,1269,409,248,664
616: 206,510,1130,941,521,996,462
617: 212,526,548,4,213,283
618: 917,30,126,439,192,727
619: 484,29,732,1187,1029,424
620: 116,1091,55,686,729,866
621: 521,10,1166,1152,975,1130
622: 59,957,924,53,799,897
623: 905,651,1233,800
624: 147,87,610,700,815,780,132
625: 669,1251,1236,1070,882,108
626: 216,719,144,673,240,950
627: 180,1079,223,1015,71,202
628: 904,84,720,641,713,263
629: 699,747,582,170,27
1261: 67,774,350,952,1254,1246
631: 1187,407,518,1007,267,1152
632: 1128,717,508,645,176,517
633: 742,48,28,459,706
634: 1018,204,579,1255,1091,1101
635: 729,376,295,483,332,392
1194: 1004,975,45,818,1125,1033
637: 956,241,805,254,647,961
1232: 1048,1226
639: 1230,912,1242,355,97
1279: 560,672,1173,420,1007,228
641: 1189,540,58,713,720,628
642: 711,603,745,1050,742,468
643: 1001,1124,352,573,1077,1016,224
644: 534,454,1125,1195,819,347
645: 675,767,508,146,1065,632,717
646: 1158,932,582
647: 254,247,1231,386,637,241
648: 755,380,281,1037,733
649: 690,1243,803,1111,134,435
650: 5,256,320,953
651: 389,1271,1233,926,905,623
652: 541,961,229,830
653: 590,8,948,1271,121,1252
1204: 548,712,98,57,816,883
655: 136,541,229,864
656: 829,788,418,536,659,1141
657: 611,715,1089,48,468,109
658: 887,1070,813,325,705,1250
659: 744,1141,536,937,656
660: 88,987,532,331,403
661: 34,571,789,1109,80,931
662: 1245,396,863,363,1237,741
663: 215,813,435,690,607
664: 704,248,177,615,157,1039
665: 1155,471,565,1272,746,273
666: 1264,685,939,1254
667: 344,511,458,178,430,103
668: 154,306,1239,415,367,895
669: 524,246,54,625,1251,108
670: 265,133,1241,293
671: 339,227,36,1053,835,714
672: 560,523,1279,1173,269,395,600
673: 744,1242,1141,626,719,240
674: 705,329,172,21,542
675: 767,508,645,466,146,1031
676: 600,919,1175,364,1222,1158
677: 837,858,608,498,1214,375
678: 143,847,759,263,84,249
679: 706,1203,25,305,385,219
680: 211,1146,604,1220,1025
681: 1154,1,525,1064,1028
682: 884,841,1146,196,237,1216
683: 131,954,843,1183,227,36
684: 821,1008,1042,901,1103,1010
685: 360,355,834,1230,666
686: 1018,1190,794,55,620,1091
1210: 152,278,727,940,1147,192
688: 316,264,701,1058,575,431
1275: 493,695,1270,384,203,187
690: 649,1243,447,663,435
691: 1126,1196,1113,1027,1086,1184
692: 1067,1097,67,115,457
693: 1073,614,1274,127,973,139
694: 773,1209,1055,993,345,68
695: 493,1275,166,793,963,384
696: 938,550,1060,1034,87,451
697: 728,129,806,52,69,578,989
1188: 305,1248,714,1131,133,293
699: 629,747,582,555
700: 452,575,147,624,132,1182
701: 938,158,688,264,451,431
702: 361,913,304,351,526,354
1241: 963,385,293,670,265,166
704: 177,664,157,286,862,359
705: 674,1250,658,329,325,1054
706: 469,679,1203,28,633,219
707: 483,378,332
708: 415,367,886,787
1272: 565,892,1155,665
710: 1240,1252,1233,800,929
711: 642,603,745,605,96,64
712: 548,1204,4,315,968,883
713: 263,255,58,878,641,628
714: 1248,1188,339,671,1053,1131
715: 657,611,1089,576,337,587
716: 329,856,167,6,172,377
717: 1128,632,1066,645,1065,208
718: 179,546,869,990,209,276
719: 216,626,726,885,673,744
720: 904,628,641,1189,198,131
721: 274,461,234,429,1224,353
1184: 1003,1086,691,1126,1038,1172
723: 840,1065,146,901,1010,45
724: 104,950,544,2,353,461
725: 983,804,142,140,1229,343
726: 117,937,885,826,744,719
727: 31,152,940,1210,192,618,917
728: 243,129,697,578,168
729: 635,376,866,295,116,620
730: 1207,436,7,337,900,572
731: 1176,554,478,1048,1087
732: 296,1025,267,484,619
733: 164,1037,1278,755,648,35
734: 69,613,820,1235,989,155
735: 339,227,843,564,236,758
736: 16,38,842,899,585,567
1183: 954,683,942,1017,844,36
738: 543,893,969,1088,1217,54
1227: 283,838,212,205,948,389
740: 253,24,1147,192,1078,1085,439
741: 473,662,863,1237
742: 48,468,633,642,1050
743: 1125,1033,819
744: 659,673,1141,726,937,719
745: 711,642,468,416,64,1089
746: 563,581,183,565,665,425,273
747: 629,699,27,1220,555,884
748: 914,234,1009,437,966,1104
1198: 279,487,406,1154,1199
750: 871,530,562,875,114,972
751: 408,1164,0,589,597,558
752: 111,113,60,777
753: 498,1214,348,86
754: 1049,584,945,23,822,823
755: 380,648,456,1278,1277,733
1174: 1168,1032,56,1107,855,915
757: 760,75,763,957,592,1197,488
758: 1248,236,735,339,476,25
759: 263,255,799,678,847
760: 757,75,763,3,1050
1159: 1182,452,1121
762: 794,33,55,908,19,981
763: 957,195,46,760,757,3
1168: 1174,1032,1064,1020,915,1
1153: 188,1178,1035,417,1144,1160
1229: 846,343,804,725,1073
767: 675,508,214,645,466,810,460
768: 347,1024,433,819,545,1135
769: 256,990,357,209,1000,998
770: 115,457,1093,501,1142
771: 124,606,95,539
1240: 121,710,1252,1228,455
773: 1209,694,936,149,527,345
774: 67,1261,350,876,1097
1252: 121,710,1240,653,1271,1233
776: 174,317,1245,1234,289
777: 1234,60,174,752
778: 179,1170,260,990,357
779: 801,854,829,788,393
780: 815,132,624,577
781: 262,588,615,328,248
782: 316,264,917,284,31,181
783: 37,811,1119,381,266,1164
784: 604,395,32,560,296
785: 881,1257,920,282,979,369,862
786: 1132,1185,333,99,118,1110
787: 601,1238,367,708
788: 656,829,779,1141,97
789: 34,661,931,1013,1102
790: 801,854,528,606,524,246
1263: 1155,471,26,1061
792: 205,590,354,304,411
793: 695,469,963,219,1225,384
794: 762,55,908,79,686,1190
795: 1231,386,822,928,23,530
1278: 514,1277,755,35,733
797: 864,77,186,1055
798: 176,161,1030,1081,508,214
799: 53,759,195,622,847
800: 929,1233,710,623
801: 790,854,779,124,606,829
802: 553,809,925,824,1253,571
803: 649,1243,1111,9,307,163
804: 983,725,292,210,1229,1073
805: 637,956,271,125,961
806: 966,1104,52,467,69,697
807: 181,833,981,65,529,33,226
808: 1197,1045,488,855,1059,915,605
809: 553,802,824,302,978
810: 460,1047,1096,1081,91,767,214
811: 783,37,494,839,173,381
1213: 1108,436,444,1160,1044
813: 215,663,447,658,887,325
814: 501,1273,939
815: 780,610,624,87,577,311
816: 57,579,1204,98,317
1233: 651,1271,710,1252,623,800
818: 1125,1195,975,1194,510,1130
819: 433,1033,1125,743,644,347,768
820: 1084,319,1265,613,734,155
821: 684,1008,509,1166,1004,1010
822: 1231,795,1167,23,754,823,867
823: 1100,909,867,754,822
824: 538,419,1253,809,802
825: 40,992,310,238,242
826: 599,885,117,726
827: 848,230,401,173,959
828: 376,866,33,226
829: 656,788,124,418,801,779
830: 961,652,254,1140,314
831: 178,326,165,598,873,520
832: 360,939,40,356,1273
833: 807,181,65
834: 355,985,888,238,360,685
835: 1053,1017,671,36
836: 309,899,86,498,251,375
837: 677,858,608,492,419,951
838: 863,283,363,926,1227,389
839: 391,401,173,450,494,811
840: 723,1065,208,45,1002,1033
841: 555,682,884,237
842: 736,16,309,899
843: 131,683,904,564,735,227
844: 1017,942,5,1183
845: 405,1021,924,199,235,897
846: 269,1229,1073,614,1173
847: 678,143,46,799,759,195
848: 827,230,1095,959
1173: 672,1279,269,846,614,420
850: 248,177,328,282,412,369
851: 148,387,399
852: 881,1257,445,327,546,994
1172: 1115,1038,1184,1163,1151,1150
854: 801,790,779,246,393,612
855: 56,976,808,1045,1174,1059,915
856: 329,716,325,167,217,215
857: 871,562,306,189,362,956,241
858: 677,837,419,302,375
859: 445,62,1280,881
860: 1036,1269,1265,1260,506,1039
861: 137,1211,494,37,512
862: 1212,359,704,177,369,785,920
863: 838,363,926,662,741,473
864: 797,229,186,1055,655
865: 53,481,897,1177,513,405
866: 729,376,828,33,55,620
867: 1100,823,822,1167
1205: 574,971,268,1035,413,188
869: 994,546,718,276
1237: 289,662,1245,741
871: 750,530,562,857,386,241
872: 249,236,143,15,476,85
873: 598,583,607,326,831,217
874: 8,411,379,590
875: 1276,972,154,750,562
876: 35,298,514,774
877: 303,1005,346,1148,1043
878: 58,496,341,481,713,255
1222: 197,364,1221,1215,1175,676
1243: 690,649,803,163,410,447
881: 785,852,1257,979,62,859,445
882: 479,250,108,625,1070
883: 57,991,315,712,1204
884: 555,682,841,747,1220
885: 599,122,826,726,216,719
886: 415,708,535,185
887: 658,1070,447,1236,813
888: 393,63,985,834,238
1271: 651,948,389,1233,653,1252
890: 88,1129,1157,1169,1120
1260: 906,453,155,1265,860,506
892: 565,1272
893: 543,738,1223,969
1171: 1105,1161,1157,1120,1122
895: 189,949,367,668,306,601
1221: 197,1222,38,585,1215
897: 53,865,405,845,924,622
1259: 182,403,987,1109,80
899: 836,309,251,736,842,567
900: 315,968,1044,730,436,572
901: 146,1031,1103,684,1010,723
902: 150,338,480,271,531,125
1203: 476,85,28,25,706,679
904: 84,720,628,131,843,564
905: 623,926,651,473
906: 453,155,1260,1235,982,335
1162: 1098,101,1069,1156,1003,1022
908: 374,413,19,79,794,762
909: 1100,823,584,507,1132
1264: 666,952,1230,933
1206: 
912: 240,1230,639,933,1242,544
