0: 408,751,597,558,496,540
201: 722,161,876,1081,691
202: 388,1079,449,423,466,1031
203: 145,190,187,695,493
204: 579,991,634,1044,297,686
205: 792,590,653
206: 521,616,510,945,1195,1125
207: 10,1040,499,427,349,159,516
208: 414,717,366,275,1128,239,1001,765
209: 256,990,769,718,320,276
210: 1013,34,789,661,1129,1120
211: 1146,680,484,619
212: 283,526,617,354,1089
213: 838,363,548,283,617,396
214: 508,222,798,91,627,547,176
215: 716,856,217,813,607,167
216: 626,475,144,719,122,885
217: 873,607,326,167,215
1212: 920,193,327,1170,440
219: 293,385,25,679,469,963
220: 442,7,351,318
221: 692,722,569,101,373,853,974,1096,1046
222: 508,214,547,775,176,573,1014
223: 1079,449,244,71,180,519
224: 233,810,767,56,568,517
225: 1167,550,773,696,345,1060
226: 807,833,65,33,1121,828
227: 843,339,671,735,683,36
228: 560,1173,420,267,709,631
229: 541,652,1055,655,864
230: 923,1148,955,1038,1076,848
231: 53,897,195,796
232: 114,972,100,484,29,424
233: 1107,73,224,56,568,1043
234: 721,429,914,1009,1104,1224
235: 303,1113,50,56,976,1043
236: 1006,564,735,872,476,758
237: 196,535,1216,841
238: 310,992,360,685,501
239: 545,880,1208,1001,765,208,366
240: 673,912,950,626,1097,544
241: 871,530,386,857,647
242: 310,825,250,888,42,934
243: 1150,728,578,497,1172
244: 1015,324,14,870,1056,71,180,519,223
245: 82,621,407,171,1152,1007
246: 669,524,1022,1003,612
247: 254,647,386,936,149,1140
248: 781,262,664,177,594,850
249: 1006,564,1021,622,257,847
250: 108,612,882,63,888,934,242
251: 302,978,375,836,899,567
252: 684,1103,1042,10,1040,509
253: 552,977,880,120,342,312,910
254: 647,637,247,1140,830
255: 59,263,759,53,481,1045
256: 769,209,320,953,650
257: 799,847,1006,249,15,143
258: 350,952,1196,514,1075,104
259: 379,387,190,400,39,148
260: 1170,440,778,589,597,1219
261: 26,165,112,520
262: 781,588,248,664,409
263: 59,678,255,759,713,628
264: 451,158,701,927,1135,688
265: 670,293,166,1218
266: 119,70,381,783,1184,1151
267: 732,709,560,228,296,1025
268: 83,595,1147,791,278,574
269: 523,1073,364,846,1229,1173
270: 551,285,1057,939,1092,49
271: 43,531,125,805,902
272: 987,931,1102,88,1137,1120
273: 307,1061,438,425,1155,471
274: 461,557,129,721,1150,52
275: 414,208,366,1033
276: 320,718,869,209
277: 379,411,145,400,318
278: 374,574,102,268,152,791
279: 448,406,64,383,1082,444
280: 66,1215,1175,932
281: 168,61,450,380,391,494
282: 979,506,62,859,1039,369
283: 212,617,213,838,1227,389
284: 118,593,917,30,158,927
285: 270,551,1057,1071,49,764
286: 999,1074,157,382,920,359
287: 692,722,161,390
288: 42,934,1054,542,532,1090
289: 741,662,863,363
290: 492,951,344,377,988,6
291: 1143,338,531,958
292: 1013,34,804,925,1117
293: 219,385,265,670,963,166
294: 636,975,474,1194,818,45,743,1002
295: 332,635,729,116,392
296: 604,1025,784,32,560,267
297: 55,686,188,1153,1044,204
298: 1191,164,1063,514,456,774
299: 20,1009,537,549
300: 311,993,694,77
301: 731,922,81,602,588,1176
302: 251,978,375,858,809
303: 235,1113,51,877,1062,50
304: 351,318,1089,411,792
305: 714,25,758,1188,476,385
306: 154,668,875,562,189,895
307: 134,1061,273,563,425,649
308: 81,602,421,135
309: 836,899,86,842
310: 238,242,992,825,42,360
311: 300,993,1034,577
312: 727,152,910,464,253,342,31
1228: 121,8,18
314: 186,1209,149,527,1140,773
315: 968,572,900,883,1020,712
316: 495,1135,688,833,782,65
317: 1101,174,816,98,776
318: 351,304,220,277,411
319: 365,422,151,72,1084,820
320: 276,256,209,650
321: 423,1134,1042
322: 150,338,1080,404,505,1143
323: 179,546,718,778,990,357
324: 1015,244,14,870,580,519,432
325: 329,705,813,658,479,856
326: 178,430,167,831,873,217
327: 785,1212,193,1170,179,852
328: 1176,554,781,850,412,94
329: 674,325,705,172,856,21
330: 118,593,99,194
331: 403,532,1123,1090,356,398
332: 295,635,1182
333: 786,909,1132,507,584,194,99
334: 942,953,998,156,954,198
335: 906,105,453,382,137
336: 552,128,977,1078,1001,1147
337: 730,436,1207,715,587
338: 150,902,322,531,1143,291
339: 227,671,735,714,758
340: 589,1119,1074,440
341: 58,496,878,119,408,761
342: 192,120,1210,253,727,312,910
343: 1222,140,197,725,364,1229
344: 511,492,290,430,667,377
345: 993,694,225,773,1209,1034,1060
346: 923,1148,1030,756,89,515
347: 1012,618,433,819,454,918,534
348: 358,586,753,1214
349: 127,1008,159,962,207,427
350: 258,952,514,774,1072
351: 304,318,1089,220,7,702
352: 1065,645,632,643,717,1124
353: 950,144,721,429,724,557
354: 702,913,1089,212,526
355: 97,737,40,639,489,834
356: 501,832,398,992,331,1090
357: 990,769,778,323,1219,1000
358: 103,586,348,44
359: 920,193,862,157,594,704,286
360: 834,666,685,40,238,310,825
361: 7,702,913,730,587,572
362: 956,189,949,480,125
363: 863,213,838,662,396,289
364: 269,523,1229,600,343,1222
365: 422,319,151
366: 414,208,275,1033,1052,1012,239,765
367: 415,708,668,601,787,895
368: 140,567,197,142,585,978
369: 1039,785,506,282,862
1225: 384,611,109,459,469,793
1207: 337,436,1082,576,715,1059
372: 1,1032,1168,1064,1139,681
373: 569,101,853,221,1046
374: 278,574,102,1205,908,940
375: 251,302,498,677,858,836
376: 866,635,729,828,483,1018
377: 430,167,716,290,344,6
378: 483,1121,1159,132,707,1182
379: 277,874,387,259,411,400
380: 281,168,391,755,497,648
381: 70,266,783,1186,1068,1163
382: 157,453,335,137,286,999
383: 279,64,1082,96,745,416,576
384: 1225,611,187,793,970,74
385: 219,293,305,25,1188
386: 822,241,647,247
387: 874,379,259,851,148,184
388: 202,1079,508,798,466,460
389: 926,1227,283,863,838
390: 770,115,1093,692,161,287,1112,974,443
391: 281,450,380,648,173
392: 113,116,295
393: 63,985,854,1022,779,737
394: 21,1011,674,542,532,1123
395: 676,784,919,600,523,672
396: 662,98,776,548,213,363
397: 407,169,123,127,139,973
398: 356,832,403,331,1142,446
399: 78,851,184
400: 145,190,277,379,259
401: 986,1038,470,1027,827,1037
402: 906,989,69,61,982
403: 331,1123,398,660,1142
404: 1080,1193,1192,322,505,472
405: 924,845,1026,943,175,1126
406: 448,279,1154,556,444,417
407: 171,169,397,561,973,1007,245
408: 751,0,1151,119,496,341
409: 664,486,1036,421,262
410: 658,1070,447,1217,625,887
411: 277,874,379,304,318,792
412: 94,979,506,328,850
413: 1153,79,1108,1035,1205,908
414: 208,717,366,275,840,1065,1033
415: 367,708,886,185,154,668
416: 468,576,96,745,642,383,1082
417: 444,1199,1198,406,1035,556
418: 539,656,124,771,801
419: 837,858,951,824,538
420: 561,518,1173,228,631,1007
421: 308,602,135,1036,409
422: 365,319,72,570
423: 1134,321,202,449,1103,1042,1031
424: 23,965,29,232,114
425: 563,746,183,438,307,273
426: 456,1083,461,129,1075
427: 1040,207,499,962,22,894,349,159
1226: 1048,478
429: 721,234,914,475,144,353
430: 178,667,377,326,167,344
431: 575,1058,701,495,688,640
432: 519,1134,580,324,141,500,703
433: 1012,347,1052,1002,1066,819
434: 1077,853,986,955,17,191
435: 663,607,134,690,583
436: 730,337,1207,1213,1059,900
437: 1138,748,107,1118,1104,1136
438: 665,565,183,425,471,273
439: 192,1210,768,126,918,1024
440: 1170,260,1212,340,589
441: 808,1051,488,855,1168,605,915,711
442: 587,160,74,220,7
443: 974,390,692,1112
444: 1199,417,1059,406,279,1082
445: 881,859,1039
446: 1071,41,49,832,398,1142
447: 803,690,163,1217,663,887,410
448: 406,279,64,1064,487,1154
449: 202,1079,223,423,519,1134
450: 281,391,494,839,37
451: 696,938,158,701,264,87
452: 780,815,700,575,1058,1159,132
453: 157,105,177,382,615,335
454: 507,463,644,819,347,534,194
455: 1149,78
456: 426,1083,514,1075,298,1063
457: 1069,770,1093,1057,939,1056
458: 112,520,44,178,667,103
459: 679,633,469,706,1225,109
460: 810,1047,573,388,508,466
461: 274,557,129,2,1075,426
462: 996,1029,616,965,945
463: 507,584,454,1130,644,1125,823
464: 727,152,312,102,31,981,529
465: 930,817,199,957,907,1051,592
466: 1031,675,388,202,460,1047
467: 806,153,1118,1136
468: 416,576,715,642,1197,1050
469: 459,679,219,1225,963,793
470: 1145,1027,401,986,17
471: 1155,1111,438,565,273
472: 505,404,1192
473: 741,863,926,905
474: 294,1194,821,1010,45,743
475: 144,216,122,20,429,914
476: 1203,872,236,305,25,758
477: 117,937,138,536
478: 731,922,1226
479: 658,1070,882,325,705,1054
480: 150,902,949,76,362,125
481: 53,897,865,513,255,759
482: 580,1137,1105,764,88,1015,703
483: 378,1121,635,376,828,1182
484: 619,29,211,232,100
485: 621,1166,171,975,1194
486: 860,664,615,409,820
487: 605,915,1,1064,448,64
488: 808,1051,441,757,711,75
489: 1097,788,912,97,355,639
1216: 682,841,196,237
1224: 1104,966,721,234,52
492: 608,511,951,290,344,837
493: 166,695,93,1218,203
494: 861,982,281,61,450,37
495: 316,688,65,431,575,1058
496: 58,641,341,408,0,540
497: 755,1172,243,578,168,380
498: 753,1214,86,677,836,375
499: 1040,207,427,894
500: 141,894,703,1134,432,1042
501: 356,832,238,992,685,1098
1219: 597,558,1000,260,778,357
503: 889,196,185,154,875
504: 742,85,1041,28,633,706
505: 472,404,1192,322,1143
506: 412,979,282,704,862,369
507: 584,454,463,644,534,194,333
508: 222,798,214,388,460,573
509: 723,10,684,252,891,1010
510: 521,616,206,1004,1130,1125
511: 608,492,344,667,103,586
512: 37,1095,1184,839,783
513: 1106,761,878,481,865,759
514: 258,350,1075,456,774,298
515: 175,1126,1062,346,1148,89
516: 898,891,159,10,207,123
517: 568,643,810,1047,632,224
518: 420,561,973,846,614,92,1173
519: 1134,432,244,324,449,223
520: 112,458,165,261,831,178
521: 616,510,206,1166,941,1004
522: 740,1128,128
523: 269,364,600,395,672,1173
524: 669,246,1088,528,1003
525: 1139,849,971,740,1078,698,1028
526: 212,617,968,913,354,4
527: 936,149,1185,1167,773,314
528: 984,969,54,606,524,1088
529: 31,981,11,464,102,609,940
530: 750,871,241,114,928
531: 43,271,902,338,291,958
532: 331,1123,1090,542,288,394
1220: 604,27,747,884,680
534: 918,194,1024,819,347,507,454
535: 196,185,237,886
536: 138,656,477,937,1141,659
537: 299,1009,748,107
538: 824,951,988,162,837,419
539: 418,138,771
540: 1189,1023,0,558,641,496
541: 961,652,229,43,946,136,655
542: 674,705,288,1054,394,532
543: 893,54,1223,9,163
544: 724,104,240,950,1097
545: 880,239,765,618,120,768
546: 179,852,323,718,881,869,994
547: 91,1096,1016,222,214,176
548: 4,1204,617,98,396,213
549: 599,122,20,299
550: 1167,225,1110,696,938,916
551: 270,285,1057,1071,764,1015,870
552: 977,336,253,1147,910,791
553: 809,571,802,142,983,925
554: 1176,328,1087,94
555: 682,841,884,699,747
556: 1035,47,1154,944,406,417
557: 274,461,353,721,724,2
558: 597,1219,1000,0,1023,540
559: 807,833,782,981,11,181
560: 672,228,784,296,267
561: 420,518,973,92,407,1007
562: 750,871,306,875
563: 746,425,1127,581,307,649
564: 236,1006,249,1021,735
565: 438,892,665,1111,471
566: 988,6,162,172,21,106
567: 368,585,899,251,978,736
568: 517,643,233,73,224,24
569: 101,373,853,221,1046
570: 135,1036,422,72
571: 553,802,789,80,925,34
572: 315,968,900,730,913,361
573: 810,460,508,222,767,1014
574: 278,374,83,268,47,1205
575: 700,431,1058,495,640,452
576: 468,416,715,383,1082,1207
577: 624,610,1034,311
578: 69,243,728,497,168,61
579: 816,57,204,991,634,1101
580: 482,1137,1015,324,703,432
581: 1114,1127,563,746
582: 629,699,646,170
583: 598,873,134,1061,435
584: 507,463,823,909,333
585: 368,567,197,736,38,1221
586: 358,103,348,608,511,1214
587: 442,160,730,337,7,361
588: 781,262,602,301,1176
589: 340,1164,440,260,751,597
590: 8,18,874,792,205
591: 595,698,1147
592: 760,757,465,199,957,1051
593: 284,330,118,1024,126,917
594: 850,704,248,157,177,359
595: 83,591,268,698,1028,1147,689
1223: 1114,9,543,893
597: 1219,558,589,260,751,0
598: 831,873,583,1061,165
599: 122,885,826,549
600: 1222,523,364,395,676
601: 997,787,964,367,895,76
602: 81,308,421,301,588
603: 745,642,75,1019,3,711
604: 296,1025,1220,27,32,680
605: 487,915,711,96,441,745,64
606: 124,95,984,528,790,1003
607: 435,663,813,887,217,215
608: 511,492,586,1214,677,837
609: 19,940,794,981,529,11,762
610: 147,640,1034,700,577,624
611: 1225,384,109,657,160,74
612: 108,250,669,246,1022,63,888
613: 806,697,734,69,989
614: 92,693,1117,1073,846,518
615: 860,664,486,105,453,177
616: 521,510,206,941,996,462,945
617: 212,283,526,548,4,213
618: 1012,347,545,765,918,768
619: 484,29,732,211,1029
620: 1160,55,1190,866,1018
621: 82,1166,941,485,245,171,1152
622: 84,59,678,847,249,1021
623: 905,651,710,800
624: 577,610,700,815
625: 1217,669,1088,410,1070,108
626: 950,144,216,719,673,240
627: 91,974,1112,71,180,798,214
628: 84,720,641,713,1189,678,263
629: 699,747,582,170,27
630: 1144,883,1020,1044,991
631: 1187,1152,1007,228,420,709
632: 645,352,675,1047,517,643
633: 459,706,742,48,504,109
634: 579,204,686,1190,1178,1101
635: 376,729,483,1182,332,295
636: 975,294,1194,818
637: 254,647,956,857,805,961
638: 1156,1115,1099
639: 355,489,834,1230
640: 147,87,610,701,700,431,575
641: 58,496,713,1189,540,628
642: 745,603,1019,1197,468,416
643: 568,517,352,632,1124,24
644: 1066,1130,819,507,454,463
645: 1065,352,632,675,901,146
646: 1158,932,582
647: 254,637,247,241,386,857
648: 755,380,391,1027,733,173
649: 803,690,563,1127,134,307
650: 5,256,320
651: 926,948,710,905,623
652: 541,961,229,830
653: 1227,205,8,948
1204: 548,4,712,816,57,98
655: 136,541,229,864
656: 418,536,801,829,1141,659
657: 1050,715,611,160
658: 410,1070,479,813,887,325
659: 788,744,536,656,937,1141
660: 1142,1067,403,1123,1116,1161
661: 789,931,1171,210,34,1120
662: 396,776,363,289
663: 435,607,887,447,690
664: 486,615,409,262,248,177
665: 438,892,565,183
666: 360,834,685,1115,1099
667: 178,430,458,103,511,344
668: 154,306,415,367,895
669: 524,246,1088,625,108,612
670: 265,133,293
671: 339,227,1053,835,714
672: 560,1173,523,395,784
673: 788,744,240,912,626,719
674: 329,705,542,21,394
675: 466,1031,901,1047,146,645,632
676: 395,919,1175,600,1158
677: 837,858,608,498,1214,375
678: 59,263,713,84,628,622
679: 459,469,706,1203,25,219
680: 1146,211,604,1025,1220,884
681: 689,1154,1139,372,1064,1028
682: 555,1216,841,884,1146
683: 131,1183,36,843,227
684: 252,1103,10,901,723,509,146
685: 360,666,238,501,1086
686: 297,55,1190,204,634
1210: 192,342,126,439,727,1085,917
688: 495,1135,316,701,264,431
689: 681,1154,944,83,595,1028
690: 649,803,447,134,435,663
691: 1077,101,876,1191,201,722,749
692: 221,722,161,287,390,974,443
693: 614,92,1117,139,1008
694: 993,345,1209,68,77,300
695: 187,963,166,493,793,203
696: 451,938,550,225,87,1060
697: 806,613,966,1136,728
698: 591,595,1028,1147,1078,525
699: 629,747,582,555
700: 575,640,610,624,815,452
701: 451,264,688,640,87,431
702: 7,913,361,354,351,1089
703: 141,500,1109,482,580,1137,432
704: 594,850,506,359,862
705: 674,325,329,542,479,1054
706: 459,679,633,1203,28,504
707: 132,1182,378,1159
708: 415,367,886,787
709: 732,267,228,631,1187
710: 121,948,651,623,800
711: 605,915,96,441,488,745,603,75
712: 4,1204,883,315,968,57
713: 58,641,678,263,759,628
714: 305,758,1188,339,671,1131
715: 468,576,657,1050,337,1207
716: 172,856,215,377,167,6
717: 414,208,1065,352,1124,1128
718: 546,323,869,990,209,276
719: 626,216,726,885,744,673
720: 904,84,628,156,1189,198
721: 234,429,353,1224,274,557,52
722: 221,692,201,749,161,287,101,691
723: 840,509,146,45,684,901,1010
724: 104,544,2,950,353,557
725: 983,804,140,343,1229
726: 117,937,885,826,744,719
727: 312,464,192,1210,342,1085,31
728: 243,697,69,578
729: 635,376,116,1018,295
730: 337,436,587,572,900,361
731: 478,922,301,1176,1087
732: 267,709,1025,619
733: 1145,1027,1083,755,648,1063
734: 155,1084,806,153,613,989
735: 843,339,227,236,564,1021,758
736: 16,38,842,899,567,585
737: 97,355,40,779,393,985
738: 893,54,969
1227: 389,653,283
740: 522,1124,1128,24,1078,525,971,128
741: 289,473,863
742: 48,504,1197,1041,1019,633
743: 1033,1052,1002,45,474,294
744: 659,788,673,726,937,719
745: 642,603,75,605,711,96,383,416
746: 563,183,425,581
747: 629,699,1220,27,555,884
748: 437,107,1009,537,1104
749: 722,101,691
750: 871,530,562,114,972,875
751: 408,0,1151,589,1164,597
752: 111,1091,777,174
753: 498,1214,86,348
754: 23,965,945,1195,795
755: 497,1172,648,1083,380,733
756: 89,775,176,1030,1016,346
757: 592,760,3,1051,488,75
758: 305,714,236,339,735,476
759: 263,255,513,58,713,878,481
760: 592,3,757,957,46,763
761: 1106,513,119,70,341,878
762: 1160,33,11,609,794,807
763: 85,143,1041,46,760,3
764: 1071,1105,551,285,482,1015
765: 545,239,1052,208,366,1012,618
1229: 269,1073,364,804,725,343
767: 50,56,1014,810,573,224
768: 192,120,439,618,545,918
769: 256,990,357,209,1000,953,998
770: 1069,390,115,457,1093,161
771: 124,95,418,539
772: 808,907,1113,200,976,855
773: 1167,225,527,314,1209,345
774: 876,1072,350,514,1191,298
775: 756,89,176,877,222,1014
776: 662,98,396,317,174,1091
777: 1101,174,60,752,111
778: 1170,260,179,323,1219,357
779: 829,1141,854,393,97,737
780: 815,452,1159,132
781: 262,588,248,1176,328,850
782: 833,559,980,181,1135,316
783: 266,381,839,512,1184,1068
784: 395,919,32,560,672,296
785: 1039,369,327,193,862,852
786: 1132,333,118,99,1110,916
787: 601,997,367,708
788: 659,744,673,912,1141,97,489
789: 80,661,1157,571,210,34
790: 801,854,1003,124,606
791: 152,910,552,268,1147,278
792: 205,304,1089,874,411,590
793: 187,963,695,469,1225,384
794: 609,19,11,188,1160,762
795: 822,928,754,23,1049
796: 195,199,924,53,231,897,967
797: 864,77,1055,68
798: 508,214,180,91,627,388,1079
799: 257,847,1045,947,46,143
800: 929,710,623
801: 790,854,124,418,656,829
802: 553,809,571,1122,80
803: 649,447,690,1127,9,163
804: 983,725,925,292,1073,1229,1117
805: 271,125,956,637,961
806: 697,153,467,613,734
807: 226,833,559,11,33,762
808: 907,772,1051,441,488,855
809: 553,802,1122,302
810: 460,1047,573,767,517,224
811: 173,827,839,1068
1213: 1199,1059,436,1020,900
813: 607,887,658,856,215,325
814: 1086,1092,1099,1162,939,1069
815: 780,452,700,624
816: 57,579,1204,317,1101,98
817: 930,465,199
818: 636,975,294,1194,1002,1066,1004
819: 1066,644,347,433,454,534
820: 1084,319,72,860,486
821: 898,891,1010,474,1194
822: 386,795,1049
823: 1195,1125,584,463,1100,909
824: 538,1122,162,419,1094
825: 242,310,985,888,40,360
826: 599,885,117,726
827: 173,811,401,1037,1068
828: 866,376,226,33,483
829: 779,1141,656,801,854
830: 961,652,254,1140
831: 598,873,165,520,178,326
832: 356,501,398,1098,446,49
833: 807,226,559,782,65,316
834: 360,666,355,40,639
835: 1053,1017,36,671
836: 309,899,498,86,251,375
837: 677,858,419,608,492,951,538
838: 863,213,363,283,389
839: 811,450,37,512,783
840: 723,146,45,1065,1033,414
841: 555,682,1216,237
842: 736,16,309,899
843: 227,735,904,131,683,1021
844: 1017,942,5,1183
845: 405,924,1126,51,967,1005
846: 269,1073,614,1173,518
847: 257,799,1045,59,622,249
848: 943,959,1076,1148,230,175
849: 525,1139,971,110,1107,73,1032
850: 594,704,781,248,328,412
851: 148,387,184,399
852: 179,546,785,327,881
853: 569,1077,101,373,434,221,1046,191
854: 801,790,1022,1003,779,829,393
855: 1174,976,808,772,441,1168
856: 172,716,215,813,325,329
857: 956,871,241,647,637
858: 677,837,419,302,375
859: 62,282,1039,445
860: 486,615,155,1084,820,105
861: 137,494,982,1211,37,1095
862: 359,193,704,506,785,369
863: 838,363,926,389,741,289,473
864: 797,229,1055,655
865: 897,481,1177,1106,513,1026
866: 376,828,33,620,1018
867: 1049,1100,909,1132,1185,936
1205: 1035,47,374,574,908,413
869: 994,546,718,276
870: 1015,244,324,14,551,1057,1056
871: 750,530,562,241,857
872: 1203,28,476,236,1006,15
873: 598,831,583,217,326
874: 379,387,411,792,18,590,184
875: 154,306,889,503,972,750,562
876: 774,1072,1081,1191,201,691
877: 89,775,1062,50,1014,303
878: 58,341,1106,513,761,759
1222: 600,343,1221,197,364
880: 545,239,1208,1001,977,253,120
881: 445,1039,546,852,994
882: 108,250,1070,479,934,1054
883: 630,1020,315,57,991,712
884: 555,682,747,1220,1146,680
885: 599,122,826,726,216,719
886: 415,708,535,185
887: 663,813,607,447,658,410
888: 63,985,612,250,242,825
889: 503,1179,972,100,875
890: 1142,1067,1105,41,987,88
891: 898,516,821,1010,10,509
892: 665,565
893: 543,738,1223
894: 141,22,500,1109,1040,499,427
895: 189,949,367,668,306,601
1221: 1222,38,197,585,1215
897: 53,231,481,865,924,1026,796
898: 516,821,891,171,169,123
899: 836,309,251,736,842,567
900: 315,572,1213,730,436,1020
901: 1031,675,684,1103,723,146,645
902: 150,480,338,271,531,125
1203: 28,872,476,25,679,706
904: 84,720,131,198,1021,843
905: 623,651,926,473
906: 335,989,402,155,105,137,982
907: 808,772,1051,930,200,465
908: 19,940,374,1205,413,79
909: 1132,333,823,584,867,1100
910: 152,312,791,552,977,253,342
1206: 
912: 788,673,240,1097,489
913: 702,361,354,968,572,526
914: 234,429,20,1009,475
915: 605,487,711,441,1,1168
916: 938,158,786,118,550,1110
917: 1085,30,980,1210,126,284,593
