0: 408,751,597,558,496,540
247: 149,936,254
248: 594,850,664,781,262,177
249: 257,847,678,1006,564,622
250: 108,882,612,825,888,934,242
251: 302,978,375,836,899,567
252: 684,1103,1042,10,1040,509
253: 552,868,977,880,120,342,312,910
254: 647,637,247,149,830
255: 59,263,759,513,53,481,1045
256: 769,209,320,953,650
257: 799,847,249,1006,15,143
258: 350,952,104,1133,514,1075
259: 379,387,190,400,39,148
260: 1170,440,778,589,597,1219
261: 26,165,112,520
262: 781,588,664,409,248
263: 59,678,255,759,713,628
264: 1135,688,927,451,158,701
265: 670,293,166,1218
266: 119,70,381,783,1151
267: 732,709,228,1025,560,296
268: 83,595,1147,791,278,574
269: 523,1073,364,846,1229,1173
270: 1098,1092,49,285,1057,939
271: 43,531,125,805,902
272: 931,987,88,1137,1102,1109
273: 307,1061,438,425,1155,471
274: 461,557,129,721,1172,52
275: 414,208,366,1033,1052
276: 320,718,869,209
277: 379,411,145,400,318
278: 374,574,102,268,152,791
279: 448,406,64,383,1082,444
280: 66,1215,932
281: 168,61,450,380,391,494
282: 979,506,62,859,1039,369,445
283: 212,617,213,838
284: 330,118,593,917,30,158,927
285: 551,1057,939,49,270,1071,764
286: 999,382,157,920,359
287: 692,201,722,443,161,390
288: 42,934,1054,542,394,1090
289: 741,662,863,363
290: 492,951,344,377,988,6
291: 1143,338,531,958
292: 1013,34,804,925,1117
293: 219,385,265,670,963,166
294: 636,975,474,1194,818,743,1002,433
295: 332,635,729,116,392
296: 604,32,784,560,267,1025
297: 55,686,188,1153,1044,204
298: 1191,164,35,350,456,514,774
299: 20,1009,549,537
300: 311,993,77,68
301: 731,922,81,602,588,1176
302: 251,978,858,375,809
303: 235,1113,51,877,1062,50
304: 351,318,354,411,1089,792
305: 714,25,1188,758,476
306: 154,668,875,562,189,895
307: 134,1061,273,563,425,649
308: 81,602,421,135
309: 836,899,86,842
310: 238,242,360,992,825,42
311: 300,993,1034,577
312: 727,152,910,464,253,342
1228: 121,8,18
314: 186,1140,149,527,773,1209
315: 968,572,900,883,1020,712
316: 1135,688,833,782,65,495
317: 1101,174,816,98,776
318: 351,304,220,277,411
319: 365,422,151,72,1084,820
320: 276,256,209,650
321: 1103,1042,423,1134
322: 150,338,1080,404,505,1143
323: 179,546,852,718,778,990,357
324: 1015,244,14,580,519,432
325: 329,705,813,658,856
326: 178,430,167,831,873,217
327: 785,1212,193,1170,179,852
328: 1176,554,781,850,412,94
329: 674,325,705,172,856,21
330: 284,118,593,194,1024,786,99
331: 403,532,398,1090,356
332: 295,635,729,1182
333: 507,584,463,194,909,1132,99
334: 942,953,998,156,954,198
335: 906,105,453,137,382
336: 552,977,128,1078,1147
337: 730,436,1207,715,587
338: 150,902,322,531,1143,291
339: 843,227,735,671,714,758
340: 589,1119,1074,1164,440
341: 58,496,878,119,408,761
342: 192,120,1210,253,727,312,910
343: 1222,140,197,725,364
344: 511,492,290,430,667,377
345: 1209,694,993,1060,225,1034
346: 515,1062,1030,1148,756,89
347: 1012,618,819,454,918,534
348: 358,586,753,1214
349: 127,1008,159,962,427,499
350: 258,952,514,774,1072,298
351: 304,318,220,7,702,354
352: 1065,645,632,643,717,1124
353: 950,144,721,429,724,557
354: 702,351,304,212,1089
355: 97,737,639,489,834
356: 501,832,992,331,398,1090
357: 990,769,778,323,1219,1000
358: 103,586,348,44
359: 920,193,862,157,594,704,286
360: 238,310,825,40,834,666
361: 7,702,913,730,587,572
362: 956,189,949,480,125
363: 863,213,838,662,396,289
364: 269,523,1229,600,343
365: 422,319,151
366: 414,208,275,1052,765,239
367: 415,708,668,601,787,895
368: 140,567,197,142,585,978
369: 1039,785,506,282,862
1225: 384,109,469,793
1207: 337,436,576,715,1082,1059
372: 1,1032,1064,1139,1028,681
373: 569,221,1046
374: 278,574,102,1205,908,940
375: 677,858,498,836,251,302
376: 866,635,729,828,483,1018
377: 430,167,716,290,344,6
378: 483,1121,1159,132,707,1182
379: 277,874,387,259,411,400
380: 281,168,391,755,497,648
381: 70,266,783,1186,1163
382: 286,999,1211,335,157,453,137
383: 279,64,96,416,576,1082
384: 1225,611,187,793,970,74
385: 219,293,1188,133,670
386: 822,241,647
387: 874,379,259,851,148,184
388: 202,1079,508,798,466,460
389: 926,1227,863,838
390: 770,115,443,287,161,1093
391: 281,450,380,648,173,839
392: 113,60,116,295
393: 985,888,63,854,1022,779
394: 1011,674,542,288,532,1123
395: 676,784,919,600,523,672
396: 662,98,776,548,213,363
397: 407,169,123,127,139,973
398: 403,331,356,832,1142,446,41
399: 78,851,184
400: 145,190,277,379,259
401: 986,1038,470,1027,827,1037
402: 906,989,69,61,982
403: 532,331,398,1123,660,1142
404: 1080,1193,1192,322,505,472
405: 924,845,1026,943,175,1126
406: 448,279,1154,556,444,417
407: 171,169,397,245,973
408: 751,0,1151,119,496,341
409: 664,486,1036,421,262
410: 658,887,479,1217,625,1070
411: 277,874,379,304,318,792
412: 94,979,506,328,850,704
413: 1153,79,1108,1035,1205,1198,908
414: 208,275,366,717,840,1065,1033
415: 367,708,886,185,154,668
416: 468,576,745,642,96,383
417: 444,1199,1198,406,1035,556
418: 539,536,124,771,801,656
419: 837,858,951,538,1122
420: 561,518,1007,1173,228,631
421: 308,602,135,1036,409
422: 365,319,72,570
423: 1134,202,449,1103,321,1042,1031
424: 232,114,29,23,965
425: 563,746,183,438,307,273
426: 456,514,1075,461,129,1063
427: 1169,962,22,894,349,499
1226: 478
429: 721,234,914,475,144,353
430: 178,667,377,326,167,344
431: 575,495,701,688,640
432: 519,1134,580,324,141,500,703
433: 1066,819,294,818,1002,1012
434: 986,955,17,1077,853,191
435: 663,607,134,690,583
436: 730,337,1207,1213,1059,900
437: 1138,748,107,1118,1104,1136,467
438: 665,565,183,425,471,273
439: 192,1210,768,126,918,1024
440: 1170,260,1212,340,589
441: 808,1051,1168,605,915,488
442: 587,160,74,220,7
443: 692,287,161,390,1112,1093,974
444: 1199,417,1059,406,279,1082
445: 881,282,859,1039
446: 1071,41,398,832,49
447: 803,690,1217,163,663,887
448: 406,279,64,1064,487,1154
449: 202,1079,223,244,423,519,1134
450: 281,391,494,839,37
451: 696,938,158,701,264,87
452: 780,815,700,575,1159
453: 157,105,177,615,335,382
454: 507,463,819,644,347,918,534
455: 1149,78
456: 426,514,1063,164,298
457: 870,1057,939,1069,770,1056
458: 112,520,44,178,667,103
459: 679,633,469,706,109
460: 810,1047,573,388,508,466
461: 274,557,129,2,426,1075
462: 945,1029,996,616,965
463: 507,584,333,454,644,1130,823
464: 727,152,312,102,31,981,529
465: 930,817,199,957,907,1051,592
466: 1031,675,388,202,460,1047
467: 806,153,437,1118,1136
468: 416,576,715,642,1197
469: 459,679,219,1225,109,963,793
470: 1145,1027,827,401,986,17
471: 1155,1111,438,565,273
472: 505,404,1192
473: 741,863,926,905
474: 636,294,1194,821,1010,45,743
475: 144,216,122,20,429,914
476: 1203,872,236,305,25,758
477: 117,726,937,138,536
478: 731,922,1226
479: 658,410,1070,882,705,1054
480: 150,902,76,949,362,125
481: 53,897,865,513,255,759
482: 580,88,1137,1105,764,1015
483: 378,1121,635,376,828,1182
484: 619,29,211,232,100
485: 621,1166,171,975,1194
486: 860,664,615,409,820,1036
487: 605,915,1,1064,448,64
488: 605,711,1051,441,757,75
489: 1097,788,912,97,355
1216: 682,841,196,237
1224: 1104,966,721,234,52
492: 608,511,951,290,344,837
493: 166,695,93,1218,203
494: 861,982,281,61,450,37
495: 431,575,316,688,65,1058
496: 58,641,341,408,0,540
497: 755,1083,243,578,168,380
498: 753,1214,86,677,375,836
499: 1040,207,427,22,894,349,159
500: 141,894,703,1134,432,1042
501: 356,832,238,992,1098,685
1219: 597,558,1000,260,778,357
503: 889,875,196,185,154
504: 85,1041,28,742,706
505: 472,404,322,1143
506: 412,979,282,704,862,369
507: 584,333,463,454,644,534,194
508: 222,798,214,388,460,573
509: 723,10,684,252,891,1010
510: 521,616,206,1004,1130
511: 608,492,344,667,103,586
512: 37,1095,1184,1068,783
513: 1106,761,878,481,865,255,759
514: 426,456,1075,258,350,774,298
515: 175,1126,1062,346,1148,89
516: 898,821,891,159,10,207,169,123
517: 643,568,810,1047,767,632,224
518: 420,561,846,614,92,1173
519: 1134,432,244,324,449,223
520: 112,458,165,261,831,178
521: 616,510,206,1166,941,1004
522: 740,1128,128
523: 269,364,600,395,672,1173
524: 669,246,1003,528,1088
525: 1139,849,971,1078,698,1028
526: 212,617,968,702,913,4
527: 149,936,1167,773,314
528: 969,54,1088,524,1003
529: 31,981,11,464,102,609,940
530: 750,871,241,114,928
531: 43,271,902,338,291,958
532: 403,331,1090,1123,394
1220: 604,27,747,884,680
534: 918,194,1024,347,507,454
535: 196,185,237,886
536: 418,539,138,477,937,656,659
537: 299,1009,748,107
538: 824,951,988,162,419
539: 418,138,536,771
540: 1189,1023,0,558,641,496
541: 652,229,43,946,136,655
542: 674,705,288,1054,394
543: 893,738,54,1223,9,163
544: 724,104,1196,240,950,1097
545: 880,239,618,765,120,768
546: 179,852,323,718,869,994
547: 1096,1016,91,214,756,176
548: 4,1204,617,98,396,213
549: 20,299,599,122
550: 1167,225,1110,696,938,916
551: 870,285,1057,1071,764,1015
552: 868,977,336,253,1147,910,791
553: 809,571,802,142,983,925
554: 1176,328,1087,94
555: 682,841,884,699,747
556: 1035,47,1154,944,406,417
557: 274,461,353,721,724,2
558: 597,1219,1000,0,1023,540
559: 807,833,782,981,11,181
560: 672,1173,784,296,267,228
561: 420,518,973,1007,92
562: 750,871,875,306
563: 746,425,1127,581,307,649
564: 236,1006,622,1021,249,735
565: 438,892,665,1111,471
566: 988,6,162,172,21,106
567: 368,585,899,251,978,736
568: 24,517,643,233,73,224
569: 101,373,853,221,1046
570: 135,1036,422,72
571: 553,802,80,34,925
572: 315,968,900,730,913,361
573: 810,460,508,222,767,1014
574: 278,374,83,268,47,1205
575: 700,431,495,640,1058,1159,452
576: 468,416,715,1082,383,1207
577: 624,610,1034,311
578: 728,69,243,497,168
579: 816,57,204,991,634,1101
580: 482,1137,1015,324,703,432
581: 1114,1127,563,746
582: 646,170,629
583: 598,873,134,1061,435
584: 507,333,463,1100,823,909
585: 368,567,197,736,38,1221
586: 358,103,348,608,511,1214
587: 442,160,730,337,7,361
588: 781,262,602,301,1176
589: 340,1164,440,260,751,597
590: 8,18,874,205,792
591: 595,698,1147
592: 760,757,465,957,907,1051
593: 284,330,118,1024,126,917
594: 850,704,248,157,177,359
595: 83,591,268,698,1028,1147,689
1223: 1114,9,543,893
597: 1219,558,589,260,751,0
598: 831,873,583,1061,165
599: 122,885,826,549
600: 1222,523,364,395,676
601: 997,787,964,367,895,76
602: 81,308,421,301,588
603: 745,642,75,3,1041,1019
604: 296,32,1220,27,1025,680
605: 487,915,488,711,441,96,64
606: 124,95,984,1003,790
607: 435,663,813,217,215
608: 511,492,586,1214,677,837
609: 19,940,981,529,11,794,762
610: 147,640,1034,700,577,624
611: 384,657,1050,160,74
612: 108,250,669,246,888,63
613: 728,69,806,697,734,989
614: 92,693,1117,1073,846,518
615: 860,664,486,105,453,177
616: 521,510,206,941,945,462,996
617: 212,283,526,548,4,213
618: 1012,347,765,545,918,768
619: 484,29,211,732,1029
620: 55,686,1160,866,1190,1018
621: 82,1166,941,485,171,245,1152
622: 564,678,84,1021,847,249
623: 905,651,710,800
624: 577,610,700,815
625: 1088,1217,669,410,1070
626: 950,144,216,719,673,240
627: 91,974,1112,180,798,214
628: 84,720,641,713,1189,678,263
629: 699,747,582,170,27
630: 1144,883,1020,1044,1108,991
631: 1187,420,1007,709,228
632: 645,352,675,1047,517,643
633: 459,706,742,48,109
634: 686,579,204,1190,1178,1101
635: 376,729,483,1182,332,295
636: 975,474,294,1194
637: 254,647,956,857,805,961
638: 1156,1115,1099
639: 355,933,1099,834,1115
640: 147,87,610,701,700,431,575
641: 58,496,713,1189,540,628
642: 745,603,1019,468,416,1197
643: 24,517,568,352,632,1124
644: 1066,819,1130,507,463,454
645: 1065,352,632,675,901,146
646: 1158,582,932
647: 254,637,241,386,857
648: 755,380,391,1027,733,173
649: 803,690,563,1127,134,307
650: 5,256,320,942
651: 926,948,710,905,623
652: 541,961,229,830
653: 205,8,1227,948
654: 1030,923,191
655: 136,541,229,864
656: 829,1141,659,418,536,801
657: 1050,715,611,160
658: 410,887,479,813,325
659: 656,1141,536,937,788,744
660: 1142,1067,403,1123,1116,1161
661: 931,1171,789,210,1120
662: 396,776,363,289
663: 435,813,607,447,690,887
664: 486,615,409,262,177,248
665: 438,892,565,183
666: 1099,834,238,360,685,1086
667: 178,430,458,103,511,344
668: 154,306,415,367,895
669: 524,246,625,108,1070,612
670: 265,133,293,385
671: 339,227,1053,835,714
672: 560,1173,523,395,784
673: 719,788,744,240,912,626
674: 329,705,542,21,1011,394
675: 466,1031,901,1047,645,632
676: 395,919,1175,600,1158
677: 837,858,375,608,498,1214
678: 59,263,84,628,847,249,622
679: 459,469,706,1203,25,219
680: 1146,604,1220,1025,884,211
681: 689,1154,372,1064,1028
682: 555,1216,841,884,1146
683: 131,1183,843,227,36
684: 252,1103,10,901,723,509,146
685: 1098,1092,1086,238,666,501
686: 297,55,620,634,204,1190
1210: 192,342,126,439,727,1085,917
688: 264,1135,316,701,431,495
689: 681,1154,944,83,595,1028
690: 649,803,447,134,435,663
691: 221,201,722,749,876,1191,1077,101
692: 221,722,443,287,974,1096
693: 614,92,1117,139,1008
694: 1209,345,993,186,77,68
695: 187,963,166,493,793,203
696: 451,938,550,225,1060,87
697: 806,966,1136,613,728
698: 591,595,1028,1147,1078,525
699: 629,747,555
700: 575,640,610,624,815,452
701: 451,264,688,640,87,431
702: 7,913,361,354,351,526
703: 141,500,1109,580,1137,432
704: 594,850,412,506,359,862
705: 674,325,329,542,479,1054
706: 459,679,633,504,1203,28,742
707: 132,1182,378,1159
708: 415,367,886,787
709: 732,267,228,631,1187
710: 121,948,651,623,800
711: 605,488,745,96,75
712: 4,1204,883,315,968,57
713: 58,641,263,759,628
714: 305,1188,758,339,671,1053,1131
715: 468,576,657,337,1207
716: 172,856,215,377,167,6
717: 414,208,1065,352,1124,1128
718: 546,323,869,990,209,276
719: 744,673,726,885,626,216
720: 904,84,628,156,1189,198
721: 234,429,353,1224,274,557,52
722: 221,692,201,749,287,161,691,876,101
723: 840,509,146,45,684,901,1010
724: 104,544,2,950,353,557
725: 983,804,140,343,1229
726: 117,477,937,885,826,719,744
727: 312,464,1210,342,1085,31
728: 613,578,69,697,243,1150
729: 635,376,116,1018,332,295
730: 337,436,587,572,900,361
731: 478,922,301,1087
732: 267,709,1025,619
733: 1145,1027,755,648,1063,164
734: 155,1084,806,153,613,989
735: 843,339,1021,236,564,758
736: 16,38,842,899,567,585
737: 97,355,40,779,985,834
738: 543,893,54,969
1227: 389,653
740: 522,1124,1128,128,1078,24,971
741: 289,473,863
742: 48,1019,504,1041,633,706
743: 1033,1002,45,474,294
744: 719,788,673,726,937,659
745: 642,96,75,603,711,416
746: 563,183,425,581
747: 629,699,1220,27,555,884
748: 437,107,1009,537,1104
749: 221,722,691,101
750: 871,530,562,875,114,972
751: 408,0,1151,589,1164,597
752: 111,777,174,1091
753: 498,1214,86,348
754: 795,23,965,945,1195,1125
755: 497,648,1083,1063,380,733
756: 89,775,176,547,1016,1030,346
757: 592,760,3,1051,488,75
758: 305,714,236,339,735,476
759: 263,255,513,58,713,878,481
760: 592,46,757,3,957,763
761: 1106,513,119,70,341,878
762: 1160,33,794,11,609,807
763: 85,143,1041,760,46,3
764: 1071,1105,551,285,482,1015
765: 1012,618,1052,366,545,239
1229: 269,1073,364,804,725
767: 50,56,1014,810,573,517,224
768: 192,120,439,618,545,918
769: 256,990,357,209,1000,953,998
770: 1069,390,115,457,1056,1093
771: 124,95,418,539
772: 808,907,1113,200,976,855
773: 1167,225,527,314,1209
774: 876,1072,350,514,1191,298
775: 756,89,176,877,222,1014
776: 662,98,396,317,174,1091
777: 1101,174,60,1178,113,752,111
778: 1170,260,179,323,1219,357
779: 829,854,393,985,97,737
780: 815,452,1159,132
781: 262,588,1176,328,850,248
782: 833,559,980,181,1135,316
783: 266,381,1068,512,1184,1151
784: 395,919,560,672,296,32
785: 1039,369,327,193,862,852
786: 1132,99,1110,330,118,916
787: 601,997,367,708
788: 744,673,912,1141,659,489
789: 80,34,1157,661,1171,210
790: 801,854,1022,124,606,1003
791: 152,910,552,268,1147,278
792: 205,1089,304,874,411,590
793: 187,963,695,469,1225,384
794: 1160,762,609,19,188,55
795: 754,23,928,1195,822
796: 195,199,924,231,897,903,930,967,817
797: 864,77,68,1055
798: 508,214,180,91,627,388,1079
799: 257,847,1045,947,46,143
800: 929,710,623
801: 790,854,124,418,656,829
802: 553,809,571,1122,1094,80
803: 649,447,690,1127,9,163
804: 983,725,925,292,1073,1229,1117
805: 271,125,956,637,961
806: 697,153,467,734,613
807: 226,833,559,11,33,762
808: 907,772,1051,441,855,1168
809: 553,802,1122,302
810: 460,1047,573,767,517,224
811: 173,827,839,1068,1037,1186
1213: 1199,1059,436,1144,1020,900
813: 663,607,658,887,856,215,325
814: 67,1162,1092,939,1069
815: 780,452,700,624
816: 57,579,1204,317,98
817: 930,465,199,796
818: 975,294,1066,433,1004
819: 1066,433,644,1012,347,454
820: 860,486,319,72,1036,1084
821: 898,516,891,1010,474,1194
822: 386,795,1049
823: 1100,1125,1130,584,463
824: 538,1122,162,182,1094
825: 985,888,250,40,242,310,360
826: 599,885,117,726
827: 173,811,470,1027,401,1037
828: 866,376,226,33,483,1121
829: 656,1141,779,801,854
830: 961,652,254,149,1140
831: 598,873,165,520,178,326
832: 356,501,49,398,1098,446
833: 807,226,559,782,65,316
834: 1099,666,737,355,40,639,360
835: 1053,36,227,671
836: 309,899,498,86,375,251
837: 677,858,419,608,492,951
838: 863,213,363,283,389
839: 173,811,1068,450,391
840: 723,146,45,1065,1033,414
841: 555,682,1216,237
842: 736,16,309,899
843: 339,227,735,131,683
844: 1017,942,5,1183
845: 405,924,1026,1126,967,1005
846: 269,1073,614,92,1173,518
847: 257,799,249,1045,59,678,622
848: 943,959,1148,230,175
849: 525,1139,971,110,1107,73
850: 594,704,248,781,328,412
851: 148,387,184,399
852: 179,546,323,785,327
853: 569,1077,101,221,434,17,1046,191
854: 801,790,1022,829,779,393,63
855: 1174,976,1168,808,772
856: 172,716,215,813,325,329
857: 956,871,241,647,637
858: 677,837,419,375,302
859: 62,979,282,445
860: 486,615,820,155,1084,105
861: 137,494,982,1211,37,1095
862: 359,193,704,506,785,369
863: 838,363,926,389,741,289,473
864: 797,229,1055,655
865: 897,481,1177,1106,513,1026
866: 376,828,1160,33,620,1018
867: 1049,1185,1100,909,1132,936
868: 552,977,253
869: 994,546,718,276
870: 551,1057,457,1015,244,14,1056
871: 750,530,562,241,857
872: 1203,28,476,236,1006,15
873: 598,831,583,217,326
874: 379,387,411,792,18,590,184
875: 889,503,972,154,306,750,562
876: 774,1072,1081,1191,201,722,691
877: 89,775,1062,50,1014,303
878: 58,341,513,761,759
1222: 600,343,1221,197,1175
880: 545,239,1208,1001,977,253,120
881: 445,1039,994
882: 108,1070,250,479,934,1054
883: 630,1020,315,57,991,712
884: 555,682,747,1220,1146,680
885: 599,122,826,726,719,216
886: 415,708,535,185
887: 658,410,447,1217,663,813
888: 393,825,985,63,250,612,242
889: 503,875,1179,972,100
890: 1142,1067,1105,41,987,88
891: 898,516,821,1010,10,207,509
892: 665,565
893: 543,738,1223
894: 141,22,500,427,1040,499,1042
895: 189,949,367,668,306,601
1221: 1222,38,197,585,1215,1175
897: 53,231,481,865,924,1026,195,796
898: 516,821,891,171,169,123,1194
899: 836,309,251,736,842,567
900: 315,572,1213,730,436,1020
901: 1031,675,684,1103,723,146,645
902: 150,480,338,271,531,125
903: 231,195,796
904: 84,720,1021,131,198
905: 623,651,926,473
906: 335,989,402,155,105,137,982
907: 808,772,1051,930,200,465,592
908: 19,940,374,1205,413,79
909: 1132,1100,584,333,867
910: 152,312,791,552,253,342
1206: 
912: 788,673,240,1097,489
913: 702,361,968,572,526
914: 234,429,20,1009,475
915: 605,487,1168,441,1
916: 938,158,786,1110,118,550
917: 1085,30,1210,126,284,593
918: 534,1024,618,347,454,768,439
919: 395,676,784,1158,170,32
920: 1212,359,193,286
