0: 58,496,408,751,558,540
96: 1020,605,711,448,64
97: 355,985,888,788,1284,639
98: 548,1204,213,816,317,396
99: 593,118,1060,194,1024,786,333
100: 484,424,211,1146,114,972
101: 1069,1093,1071,1142,1056
1250: 21,394,674,288,532
103: 358,586,44,458,667,511
104: 724,544,933,1264,258,2
1269: 781,262,1039,328,248,615
106: 21,394,566,162,182,403
107: 1138,437,1118,537
108: 625,250,882,669,246,612
109: 1225,74,384,657,611,48
1196: 434,691,1097,191,1106,1026
111: 752,113,295,116,392
112: 458,261,44
113: 111,295,116
114: 972,750,424,100,1262,928
115: 457,1142,1180,692,1093
116: 1255,1091,60,729,295,111,113
117: 477,726,937,826
118: 593,99,927,1060,916
119: 341,513,70,266,408,496
1176: 554,731,478,301,781,588
121: 1240,1252,1228,8,1267,653
122: 599,885,549,20,216,475
1257: 881,785,852,979,327
124: 606,771,418,539,801,829
125: 271,805,480,362,956,902
126: 618,917,30,1024,1135,439,593
1290: 1246,1286,501,814,1123
1238: 601,964,997,787
129: 243,728,697,52,1224,274
1217: 1251,163,410,543,738,54
131: 954,683,1293,198,904,720
132: 700,452,815,624,780,1182
133: 1131,1188,293,670
134: 425,438,1111,649,435,583
135: 486,570,308,421
136: 655,541,229,946
137: 861,1211,982,335,494
138: 418,539,536,477
139: 449,693,614,1007,407,397
140: 1229,725,142,368,343
1247: 153,1281,365,1268
142: 725,140,978,553,809,368
143: 46,249,15
144: 216,626,475,429,950,353
145: 203,187,190,970,277,259,400
146: 208,901,1065,675,508,645
1288: 512,37,861,1298,1074,1119
148: 851,39,259,387
149: 936,1285,1140,314,773
150: 322,338,902,76,480,1080
1182: 1159,452,132,780
1148: 1191,222,89,346,1005,50,976
153: 1136,1247,1281,1268,467,613,319
154: 668,306,1239,1276,875,562
155: 906,1260,734,820,1265,1235
156: 334,998,198,1000,1023,1189
157: 506,664,382,704,615,286
1139: 1012,1052,1016,352,573,1001
1287: 742,633,642,459,48
160: 1249,220,611,74,442,587
161: 1081,1062,221
162: 538,988,566,106,182
163: 1217,410,9,543,1243,803
164: 733,1037,17,35
165: 26,1061,598,831,261
166: 493,963,1241,265,1218
167: 716,856,217,430,326,377
168: 755,380,243,728,61
1160: 1178,1292,417,1108,1153,1144
170: 646,1158,919,629,582,32
1285: 936,149,1140,867,1185,247
172: 566,6,329,716
173: 391,401,839,811,827,230,959
174: 317,1101,776,60,1234,777
175: 235,1191,303
176: 352,517,1033,798,632,1128
177: 704,248,369,850,862,359
178: 430,326,667,831,458
179: 327,546,718,778,193,990
180: 202,1083,1134,1042,1008,1079
1300: 426,461,557,298,2
182: 1259,403,106,538,1253,162,80
183: 563,746,581,565
1157: 1171,1120,1129,88,551,1112,1011
185: 196,535,503,415,886,1239
186: 864,314,1209,652,229,830
187: 145,203,1270,1275,1249,970
188: 1153,1190,1144,971,413
189: 895,949,306,562,362,857
190: 145,203,93,39,921,259
191: 986,470,17,434,1196,1026
192: 727,1210,374,278,224,1147,917
193: 1170,1256,920,179,327
194: 1024,819,507,333,99
195: 799,957,847,46,763
196: 535,185,237,682,1216,503
197: 364,1222,1221,343
198: 334,156,1189,720,131,954
1145: 1302,876,434,1097
200: 1197,1041,845,924,877,50,976,1021
201: 1096,1022,1003,1038,1115
202: 180,1083,71,1134,627
203: 145,187,190,93,1275
204: 57,991,579,1018,297,634
205: 792,354,590,212,1227,948
206: 584,754,463,510,945,454
207: 223,1134,627,449,1040,397
208: 1002,146,45,1065,723,645
209: 256,990,769,718,320,276
210: 1274,1013,804,292,519,432
211: 680,1146,484,1025,100
212: 617,526,205,354,283,1227
213: 548,98,617,396,283,363
214: 675,767,1081,508,632,798
215: 663,813,607,856,217,325
216: 626,719,144,475,122,885
217: 856,167,873,215,607,326
1212: 862,359,920,286,1282,1256
219: 385,469,25,793,963
220: 1249,160,970,442,318,351
221: 1081,161,1062,1075,1186,1068,1046
222: 1148,1076,346,1014,976,1107
223: 207,627,244,449,432
224: 24,1147,1035,643,1210,192,278
225: 1110,527,696,550,1034,345
226: 1291,495,65,33,376
227: 671,339,36,735,683,1293
228: 1279
229: 541,652,864,186,136,655
230: 848,827,959,401,173,955
1234: 777,174,776,289
1293: 131,683,843,227,735
233: 525,417,1154,268,971,1144
234: 914,429,748,966,1224,721
235: 89,1095,1026,923,175,1191
236: 843,564,872,735,476,758
237: 196,535,682,841
238: 63,242,985,825,40,834
1177: 848,70,1296
240: 912,1242,673,626,950,544
241: 956,857,871,386,647,637
242: 63,612,238,250,934,825
243: 728,129,274,168,456
244: 1137,427,789,1015,1274,432,223,627
1166: 821,723,1130,684,1194,975
246: 669,524,790,854,108,612
247: 254,647,1231,867,1285,1140
248: 704,177,615,1269,328,850
249: 678,143,46,564,872,15
250: 882,108,612,242,934
251: 302,978,375,836,899,567
1268: 365,72,153,1247,319
1283: 501,1273,285,832,356,49
254: 647,247,637,1140,961,830
255: 759,878
256: 769,209,320,953,998,650
1142: 1123,115,1071,101,1093
258: 298,350,952,2,104,1264
259: 387,400,145,190,39,148
260: 597,1219,1170,440,778,357
261: 112,26,165
262: 781,588,1269,1039,602,421,409
263: 759,713,84,628,678
264: 701,927,284
265: 670,1241,166,1218
266: 70,381,783,408,1164,119
267: 732,296,560,1303,1279
268: 643,1052,1154,233
269: 846,1289,1073,1229,364,343
1150: 1075,1186,1163,1172,1115,91
271: 43,531,125,805,902
1274: 210,1013,789,244,432
273: 1155,471,665,746,425,438
274: 557,721,1224,243,129,456
1191: 1148,235,89,175,303,50
276: 320,718,869,209
277: 379,400,970,145,318,411
278: 1210,374,192,224,1035,568
279: 487,383,448,406
280: 66,1215,1175,932
281: 391,450,380,648,1258,1037
282: 94,412,369,62,850,979
283: 838,363,1227,213,212,617
284: 30,927,264,316,782
285: 501,1283,814,49,446,1169,41
286: 999,157,382,704,1212,359
1190: 188,1153,413,794,686,1018,297
288: 42,1070,1250,532,1054
289: 1237,776,1245,1234
290: 988,6,377,344,492,951
291: 1143,338,531,958
292: 804,725,553,210,1013
293: 1241,385,1188,133,670
1170: 440,193,1256,778,260
295: 635,729,116,392,111,113
296: 732,267,560,604,784,1025
297: 1018,1153,1190,1178,991,204
298: 258,350,2,426,1278,1300,514
299: 20,1009,537,549
300: 311,68,993,77
301: 478,922,81,602,588,1176
302: 251,978,375,858,809
303: 405,877,50,175,1296,1191,897
304: 318,411,351,702,792,354
305: 1248,758,1203,25,385
306: 154,668,562,189,895
307: 9,1127,1111,1114,803
308: 81,602,421,135
309: 836,899,86,842
310: 825,992,42,934,1054,1116
311: 300,68,993,610,577
1249: 160,220,970,1270,74,187
1228: 121,1240,1267,78,455
314: 773,1209,186,149,1140,830
315: 968,900,1213,1044,712,883
316: 688,782,701,1058,284,31
317: 174,1101,776,816,98
318: 304,411,351,220,970,277
319: 820,1084,153,72,1268,613
320: 276,256,209,650
1193: 404,505,1192
322: 150,338,1080,505,472,1143
1154: 1198,1012,1052,268,525,233
1179: 996,29,941,619
325: 705,215,813,658,329,856
326: 178,430,873,831,217,167
327: 179,546,852,1257,193
328: 781,1269,248,412,850
329: 716,856,674,705,325,172
1186: 1075,1150,1163,1043,1068,221
331: 1094,532,1109,660
332: 392,483,635,707
333: 786,1132,507,1167,194,99
334: 942,953,998,156,198,954
335: 137,1211,982,906,453
1267: 8,78,399,121,1228
337: 7,587,576,715,730,1207
338: 150,322,902,531,1143,291
339: 671,227,735,1248,758,714
340: 1074,1119,1282,440,589
341: 513,119,496
1163: 1186,1150,1172,1076,1151,1043
343: 197,364,1229,140,269
344: 511,492,430,667,290,377
345: 993,1034,225,527,773,694
346: 1076,515,1005,1148,222
1144: 188,1153,971,233,417,1160
348: 753,1214,358,586
1178: 1213,1292,1160,1153,297,991
350: 258,298,952,514,774,1261,1302
351: 318,304,442,220,361,702
352: 517,176,573,1128,1139,1016
353: 724,950,144,429,461,721
354: 792,205,702,304,212,526
355: 985,97,1230,639,685,834
356: 49,1116,992,832,1283
357: 990,769,1000,778,1219,260
358: 103,586,44,348
359: 1212,862,704,177,286
360: 685,832,939,834,40,1273
361: 702,913,572,442,7,351
362: 956,857,189,949,480,125
363: 863,283,838,213,662,396
364: 197,1222,343,269,1289,676,600
365: 422,72,1268,1247
1169: 1071,41,814,285,1123
367: 415,708,668,601,787,895
368: 585,567,978,142,140
369: 282,850,177,862,785,979
1225: 109,384,793,459,469,48
1207: 730,436,1082,576,444,337
1245: 662,396,776,289,1237
1199: 1108,444,406,525,417
374: 727,1210,940,192,19,278,568
375: 251,302,498,677,858,836
376: 635,866,1291,483,226
377: 6,290,430,716,167,344
378: 707,1291,483,1121,1159
379: 277,387,400,411,874
380: 755,168,648,61,1258,281
381: 70,266,783,811,959
382: 157,506,453,1211,286,999
383: 279,448,406,1082,416,64
384: 1225,1270,109,74,793,695
385: 219,293,305,25
386: 1231,795,871,530,241,647
387: 259,379,400,148,851
388: 974,1047,460,466,423,1031
389: 651,948,1271,838,926,1227
1258: 61,402,380,982,494,450,281
391: 401,839,173,450,281,1037
392: 332,635,295,111
393: 63,612,854,779,888
394: 21,106,1250,532,403,660
395: 600,919,560,672,784,32
396: 662,1245,98,213,363
397: 1040,10,449,139,207,407
398: 49,1094,446,1117
399: 78,851,1267
400: 277,259,379,387,145
401: 391,173,1037,955,470,827,230
402: 1235,578,906,61,1258,982
403: 182,1259,106,394,987,660
404: 1193,1080,505,997
405: 303,50
406: 279,383,1082,1199,444
407: 1007,1029,139,1040,10,397
408: 751,1164,266,119,496,0
409: 1036,860,486,421,262,1039
410: 1251,1217,163,1243,447,1236
411: 318,304,277,379,792,874
412: 94,282,850,554,328
413: 568,908,188,1190,794
1239: 154,668,185,1276,503,415
415: 367,708,886,185,668,1239
416: 1082,576,64,1089,383,468
417: 525,233,1108,1199,1144,1160
418: 539,138,536,124,656,829
419: 824,538,951,837,858
1294: 871,530,562,875,750
421: 308,602,135,486,409,262
422: 365,72,570,1266
423: 1103,901,1079,974,388,1031
424: 484,619,100,29,114,1262
425: 438,134,563,746,1111,273
426: 1278,1277,1300,557,298,456
427: 1137,244,1015
1226: 478,922,1232
429: 914,234,144,475,353,721
430: 178,326,667,167,344,377
431: 700,575,688,701,624,451
432: 449,519,1274,210,244,223
433: 840,1125,545,768,1135
434: 1196,1097,1145,17,191
435: 690,649,134,583,663,607
436: 730,1207,444,1044,900
437: 1138,107,1009,537,748
438: 425,134,471,273,583
439: 1135,740,1147,618,917,126
440: 1170,340,589,597,260
1242: 673,1141,1284,240,912,639
442: 7,587,160,220,361,351
1189: 1023,540,641,156,198,720
444: 1199,406,1082,1207,436,1044
445: 859,881,852,994
446: 1129,1117,398,49,285,41
447: 663,813,690,1243,410,887,1236
448: 487,279,383,1020,96,64
449: 519,693,432,139,223,207,397
450: 391,839,281,1258,494
451: 624,87,696,938,701,431
452: 700,575,132,1121,1159,1182
453: 906,1260,506,382,1211,335
454: 507,534,1167,206,584,463
455: 1149,78,1240,1228
456: 755,274,557,243,426,1277
457: 1123,115,1246,67,692
458: 112,178,667,103,44
459: 469,706,1287,633,48,1225
460: 91,466,1096,1133,388,1047
461: 557,721,724,353,2,1300
462: 510,616,996,965,945
463: 206,818,510,534,454
1165: 1149
1248: 305,758,714,1188,339
466: 91,460,810,388,767,1031
467: 69,613,1138,1136,153,1104,806
468: 657,715,1089,642,416,576
469: 459,706,25,219,1225,793
470: 191,986,955,1037,17,401
471: 1155,273,438,1061,1263
472: 1192,505,322,1143
473: 741,863,926,905
1262: 928,424,965,29,114
475: 216,144,122,20,914,429
476: 1203,85,236,872,758
477: 117,937,138,536
478: 1226,922,301,1176,731
479: 658,887,1236,625,882,1070
480: 949,76,362,150,902,125
481: 53,865,878,759
482: 1105,1295,1171,1120,1137,1161
483: 1291,635,376,707,378,332
484: 619,424,1025,100,211
1161: 1057,71,482,1171,1137,1015
486: 135,570,1266,421,1036,409
487: 279,448,1,1020,1198
488: 760,757,592,605,75,603
1236: 887,479,1251,410,447,625
1216: 680,1146,682,196,503
1224: 52,966,234,274,721,129
492: 344,511,290,837,608,951
493: 1275,166,695,963,93
494: 137,861,982,1258,839,450,37
495: 1291,226,1121,1058,65,575
496: 58,878,0,408,341,513,119
1181: 1087,94,1280
498: 753,1214,677,836,86,375
1187: 941,1029,10,1152,621
1155: 471,273,1272,665,1263
501: 1273,1283,814,285,1290,1286
1219: 597,558,260,357,1000,1023
503: 1276,1216,1146,196,185,1239
504: 3,15,85,28
505: 1193,404,1080,322,472
506: 157,664,382,1299,453,1260
507: 534,1167,454,644,194,819,333
508: 632,717,645,675,214,146
509: 1040,10,1010,1008,621,684
510: 818,521,462,616,206,463
511: 344,492,667,103,586,608
512: 37,811,1288,1119,783
513: 341,1296,119,878,496,865
514: 1278,298,350,1302
515: 1076,1151,1126,346,1005,1019
1265: 820,1084,155,1260,1299
517: 352,176,798,1062,1030,573
1292: 1178,1213,1160,1044,1108
519: 449,693,432,614,804,210,1073
520: 
521: 818,510,616,1152,1130,975
1195: 840,1125,45,1194,644,1049
1147: 224,24,740,439,917,192
524: 669,246,54,1088,528,790
525: 233,417,1154,1198,1199
526: 212,617,4,702,913,354
527: 225,1110,936,773,345
528: 984,1088,606,95,524,790
529: 807,31,65,940,19,33,762
530: 1294,871,750,928,386,795
531: 43,271,338,902,291,958
532: 331,1054,288,394,1250,660
1220: 604,27,747,884,680
534: 507,454,818,644,1049,463
535: 196,185,237,886
536: 418,138,477,937,656,659
537: 299,1009,437,107
538: 824,419,1253,162,182
539: 418,138,124,771
540: 1023,1189,641,558,58,0
541: 652,229,43,946,136
1297: 34,80,661,1259,987,931
543: 893,738,1223,9,1217,163
544: 724,104,950,240,912,933
545: 1078,1085,1066,433,1135,740
546: 179,327,718,852,869,994
1175: 1215,280,1222,1158,932,676
548: 712,1204,98,213,617,4
549: 599,122,20,299
550: 916,696,938,1060,225,1110
551: 1071,41,1129,1157,1011
1244: 1218,93,921
553: 809,571,802,725,142,292
554: 1176,731,1087,94,412
555: 884,841,699,747
1149: 455,710,1240,929,1165
557: 274,461,426,1300,456
558: 597,1219,751,0,1023,540
1251: 1217,410,669,54,1236,625
560: 672,1303,395,784,267,296
1266: 486,570,422,72,1036
562: 1294,875,154,306,189,857
563: 746,581,183,1111,1114,425
564: 843,236,872,904,84,249
565: 892,1272,665,746,183
566: 988,6,172,21,106,162
567: 585,368,899,251,978,736
568: 908,413,1035,971,374,19,278
1192: 472,1193
570: 135,486,1266,422
571: 553,802,1253,34,80
572: 361,913,730,7,968,900
573: 1001,1028,1030,352,517,1139
1289: 269,846,364,600,672,1173
575: 700,452,431,688,1058,495,1121
576: 1082,416,715,468,1207,337
577: 780,815,610,311
578: 1235,402,989,728,697,61
579: 57,816,991,204,634,1101
1151: 1076,515,1126,1172,1184,1163
581: 563,746,183,1114
582: 629,699,646,170
583: 598,873,438,134,435,607
584: 206,754,1167,454,823,909,1132
585: 368,567,736,38,1221
586: 358,103,511,1214,348,608
587: 442,7,337,611,715,160
588: 781,262,602,301,1176
589: 751,1164,340,1119,440,597
590: 792,205,8,874,948,653
1230: 912,639,933,355,685,666
592: 1045,1197,757,488
593: 99,118,927,1024,30,126
1185: 867,909,1100,936,1285
1246: 1290,1254,67,1261,457
1223: 543,893,9,1127
597: 1219,558,260,440,751,589
598: 583,873,831,165,1061
599: 122,885,826,549
600: 395,676,919,364,1289,672
601: 964,1238,787,367,895
602: 81,308,421,301,262,588
603: 711,745,75,760,488,1050,605
604: 784,27,1220,296,1025
605: 1059,96,488,711,75,603
606: 124,95,771,528,801,790
607: 215,663,435,583,873,217
608: 677,837,586,511,492,1214
1164: 408,751,589,1119,266,783
610: 815,87,993,1034,311,577
611: 657,715,109,74,587,160
612: 393,63,242,246,854,250,108
613: 467,69,734,153,820,319
614: 519,693,139,846,1073,1173,1007
615: 704,248,1269,1039,157,664
616: 521,510,462,941,1152,996
617: 212,526,4,548,213,283
618: 917,30,126,439
619: 484,424,1025,732,29,1179
620: 729,866,55,686,1091
621: 1152,1130,684,509,10,1187
1303: 560,672,1173,1279,267
623: 905,651,1233,800
624: 815,87,451,700,431,132
625: 882,108,1251,669,1236,479
626: 216,719,144,673,240,950
627: 223,207,1134,244,1015,71,202
628: 904,84,720,641,713,263
629: 699,747,582,170,27,32
1261: 67,774,350,952,1246,1254
1141: 1242,673,744,659,656,1284
632: 508,717,214,176,1033,798
633: 742,1287,28,459,706
634: 1255,1091,1018,579,204,1101
635: 729,376,295,483,332,392
1194: 1049,975,1166,723,45,1195
637: 254,647,956,241,805,961
1232: 1048,1226
639: 1230,912,1284,1242,355,97
1279: 1007,1029,1303,267,228
641: 1189,540,58,713,720,628
642: 742,1287,745,1089,657,468
643: 268,1035,1124,224,24
644: 1049,1125,1195,507,534,819
645: 508,717,1002,208,146,1066
646: 1158,932,170,582
647: 254,247,637,1231,386,241
648: 755,380,733,1037,281
649: 690,803,435,1111,134
650: 5,256,320,953
651: 389,1271,1233,926,905,623
652: 541,961,229,830,186
653: 948,1271,590,8,121,1252
1204: 548,712,98,883,57,816
655: 136,229,864,797
656: 829,788,418,536,1141,659
657: 611,715,48,468,642,109
658: 887,479,813,705,325,1070
659: 744,1141,536,937,656
660: 987,394,532,331,403
661: 34,1297,1295,931,1013,789
662: 1245,396,863,363,1237,741
663: 215,813,607,447,690,435
664: 157,506,1299,860,1039,615
665: 565,1272,746,1155,273
666: 1264,1230,685,939,1254
667: 178,430,458,103,344,511
668: 154,306,1239,415,367,895
669: 524,246,54,1251,625,108
670: 265,133,1241,293
671: 339,227,36,1053,835,714
672: 560,1173,1303,1289,395,600
673: 1242,744,1141,626,719,240
674: 705,329,21,1250
675: 767,1031,214,901,146,508
676: 600,919,1175,364,1222,1158
677: 837,858,608,498,1214,375
678: 847,46,249,759,263,84
1302: 1145,350,514,876,774
680: 211,1216,1146,1220,682,884
681: 1198,1001,1168,1,1012
682: 884,841,680,1216,196,237
683: 131,954,1293,1183,227,36
684: 621,1130,509,1010,1166,821
685: 360,939,834,355,1230,666
686: 1018,1190,55,794,620,1091
1210: 374,192,278,224
688: 316,701,1058,575,431
1275: 493,695,1270,203,187,93
690: 649,1243,803,435,663,447
691: 1196,1097,1027,1092,1106,1113
692: 1180,1027,67,876,457,115
693: 449,519,614,139
694: 773,1209,1055,993,345,68
695: 493,1275,963,1270,384,793
696: 938,550,225,1034,87,451
697: 728,129,52,806,578,989
1188: 1248,714,1131,133,293
699: 629,747,582,555
700: 452,575,431,132,624
701: 688,264,316,938,451,431
702: 361,913,304,351,526,354
1241: 293,670,265,166,963
704: 248,177,615,157,286,359
705: 674,325,658,329
706: 459,469,25,1203,28,633
707: 378,483,332
708: 415,367,886,787
1272: 565,892,665,1155
710: 1240,1252,1233,1149,800,929
711: 745,1089,75,603,96,605,64
712: 548,1204,883,315,968,4
713: 263,58,878,641,628
714: 1248,1188,671,339,1053,1131
715: 657,611,468,576,337,587
716: 329,856,167,6,172,377
717: 508,632,645,1033,1078,1066
718: 179,546,869,990,209,276
719: 216,626,726,885,673,744
720: 904,628,1189,641,198,131
721: 274,461,234,429,1224,353
1184: 1172,1038,1156,1086,1151,1126
723: 1166,821,1004,1065,208,45,1194
724: 104,950,544,353,461,2
725: 1229,804,142,292,140,553
726: 117,937,885,826,744,719
727: 940,374,192,917,782
728: 243,129,697,578,168,61
729: 635,620,866,295,116,1091
730: 1207,436,7,337,900,572
731: 1176,554,478,1048,1087
732: 267,296,619,1025
733: 164,1037,1278,1277,755,648,35
734: 69,613,820,1235,989,155
735: 339,227,1293,843,236,758
736: 16,38,842,899,585,567
1183: 954,683,942,1017,844
738: 543,893,969,1088,1217,54
1227: 283,838,212,205,948,389
740: 1135,439,545,1085,24,1147
741: 473,662,863,1237
742: 1287,633,642,1050,745
1286: 1290,1254,939,501,1273
744: 673,1141,659,726,937,719
745: 711,1089,603,1050,742,642
746: 563,581,183,565,665,273,425
747: 629,699,27,1220,555,884
748: 914,234,1009,437,966,1104
1198: 1154,681,1,487,525
750: 875,114,972,928,1294,530
751: 408,1164,589,597,558,0
752: 111,60,777
753: 498,1214,348,86
754: 206,584,23,945,822,823
755: 380,168,456,648,1277,733
1174: 56,1051,1006,1032,73,1064
757: 760,488,763,957,592
758: 305,1248,236,339,735,476
759: 263,255,878,53,481,678,847
760: 757,488,763,3,1050,603
1159: 1182,452,1121,378
762: 55,33,794,19,908,529
763: 760,757,195,957,46,3
1168: 915,1064,1,1304,1001,1028,681
1153: 188,1190,1144,1178,1160,297
1229: 804,725,140,343,269,1073
767: 675,1031,214,466,810,1081
768: 1024,819,840,433,1125,1135
769: 256,990,357,209,1000,998
1301: 53,897,877,924,799
771: 124,606,95,539
1240: 121,710,1252,1228,455,1149
773: 314,1209,694,936,149,527,345
774: 67,876,1261,350,1302
1252: 121,710,1240,1271,1233,653
776: 317,174,1245,1234,289
777: 1234,60,174,752
778: 179,1170,260,990,357
779: 801,854,829,788,393,888
780: 577,815,132,1182
781: 262,588,1269,1176,328
782: 316,284,727,940,31
783: 381,266,512,811,1119,1164
784: 604,27,32,395,560,296
785: 1257,979,369,862,920
786: 1132,1100,333,99,1060
787: 601,1238,367,708
788: 656,829,1284,779,97,888
789: 1137,244,661,1295,1274,1013
790: 801,854,528,606,524,246
1263: 26,1061,1155,471
792: 205,354,590,304,411,874
793: 1225,384,469,219,695,963
794: 55,762,908,413,1190,686
795: 1231,386,822,928,23,530
1278: 426,1277,514,298,35,733
797: 77,864,1055,655
798: 517,176,214,1081,1062,632
799: 195,957,53,1301,847
800: 929,1233,710,623
801: 790,854,779,124,606,829
802: 553,809,571,824,1253
803: 690,649,1243,9,307,163
804: 1229,725,292,210,1073,519
805: 271,125,956,637,961
806: 52,1104,467,69,697,989
807: 529,65,33
808: 855,1045,1059
809: 553,802,824,302,978,142
810: 91,466,1075,767,1081
811: 512,37,839,173,381,783
1213: 1178,1292,315,991,883
813: 215,663,447,658,887,325
814: 501,285,1290,1169,1123
815: 624,87,610,132,577,780
816: 57,579,1204,98,317,1101
1233: 651,1271,710,1252,623,800
818: 521,510,1049,975,463,534
819: 194,768,1024,644,1125,507
820: 1084,319,1265,613,734,155
821: 1166,723,1010,1004,684
822: 1231,795,23,754,823
823: 867,909,584,754,822
824: 538,419,1253,858,809,802
825: 310,992,40,238,242,934
826: 599,885,117,726
827: 230,401,173
1284: 788,1242,1141,97,639
829: 656,788,124,418,801,779
830: 961,652,254,1140,314,186
831: 598,873,165,178,326
832: 360,992,40,356,1273,1283
1281: 1136,153,1247,1118
834: 360,685,238,355,985,40
835: 1053,1017,671,36
836: 309,899,86,498,251,375
837: 677,858,608,492,419,951
838: 863,283,363,926,1227,389
839: 391,173,450,494,37,811
840: 433,1125,1195,1002,45,1066,768
841: 555,682,884,237
842: 736,16,309,899
843: 564,236,904,1293,735
844: 1017,942,5,1183
845: 200,877
846: 269,1289,1073,614,1173
847: 678,46,759,195,799
848: 230,959,70,1177
1173: 672,1303,846,1289,614,1007
850: 282,412,369,328,248,177
851: 148,387,399
852: 881,1257,445,327,546,994
1172: 1184,1038,1115,1151,1150,1163
854: 801,790,779,246,393,612
855: 808,1045,56,1059
856: 329,716,217,167,215,325
857: 362,956,241,871,562,189
858: 677,837,824,419,302,375
859: 445,62,1280,881
860: 1036,409,1039,664,1299
861: 137,1211,494,1298,37,1288
862: 1212,359,920,177,369,785
863: 838,363,926,662,741,473
864: 1209,186,1055,229,655,797
865: 53,897,481,513,1296
866: 729,376,620,55,33
867: 823,909,1185,1231,247,1285
1299: 506,664,1265,860,1260
869: 994,546,718,276
1237: 289,662,1245,741
871: 1294,530,386,241,857
872: 564,236,249,15,476,85
873: 598,583,831,607,326,217
874: 8,411,379,792,590
875: 972,750,1276,154,1294,562
876: 67,774,1145,1302,692,1027
877: 303,50,897,1301,845,924,200
878: 58,496,513,481,759,713,255
1222: 197,364,1221,1215,1175,676
1243: 690,803,163,410,447
881: 852,1257,979,62,859,445
882: 625,250,108,479,1070
883: 712,1204,1213,315,57,991
884: 555,682,841,747,1220,680
885: 599,122,826,726,216,719
886: 415,708,535,185
887: 658,1236,479,813,447
888: 985,97,779,788,393,63
1271: 651,948,389,1233,653,1252
890: 1109,1102,1117,88,1105
1260: 906,453,155,1265,506,1299
892: 565,1272
893: 543,738,1223,969
1171: 1120,1157,482,1112,1161,1057
895: 189,949,367,668,306,601
1221: 197,1222,38,585,1215
897: 53,865,1301,1296,303,877
1259: 182,403,987,1297,80
899: 836,309,251,736,842,567
900: 315,968,730,436,1044,572
901: 423,1103,1065,675,1031,146
902: 150,338,480,271,531,125
1203: 476,85,28,305,706,25
904: 84,720,628,131,843,564
905: 623,926,651,473
906: 453,155,1260,1235,402,982,335
1162: 1122,1056,1099,1022,1003
908: 568,413,19,762,794
909: 867,823,1185,584,1132,1100
