0: 597,558,408,751,496,540
79: 908,19,413,1160,794,1190
80: 571,802,824,1157
81: 308,602,301,922
1231: 386,795,822,647,247
83: 1028,689,268
84: 904,720,628,713,678,249
85: 1203,476,872,15,504,28
86: 836,309,753,498
87: 147,640,610,451,696,1034
88: 987,931,272,890,1120,1105
89: 1005,1126,515,346,1076,1062
1218: 93,265,493
91: 974,627,161,1047,388,798
92: 614,693,1117,127,139,973
93: 1218,493,190,203,921
94: 282,979,412,554,1181,62
95: 606,771,984,528
96: 487,488,711,605,64,383
97: 355,788,1141,1242,639
98: 396,776,816,1204,317
99: 927,118,593,333,194,1024,786
100: 232,972,211,484,889,1179
101: 1191,1063,221,1072,1083,1148
102: 152,910,278,374,529,940
103: 358,586,458,44,667,511
104: 724,544,2,933,258
105: 906,453,155,860,335,1235
106: 394,566,162,182
107: 1138,437,537
108: 669,246,625,882,250,612
109: 1225,611,48,459,657
1196: 939,952,350,67,1115
111: 392,295,113,752
112: 520,458,44,261
113: 60,116,295,729,111,752
114: 232,972,424,928,750,530
115: 390,1072,1069,457,770,1092
116: 60,1178,113,1018,729,620
117: 477,726,937,826
118: 927,593,99,786,1110,916
119: 408,1164,1151,266,761,341
1176: 554,328,731,301,588
121: 710,1240,8,1228,948
122: 599,885,549,20,216,475
123: 127,159,207,397,516
124: 606,771,418,539,801,829
125: 956,362,480,902,271,805
126: 30,1210,284,1024,768,439,593
127: 139,159,123,92,973,397
1238: 601,997,787,964,367
129: 243,728,52,1224,274,557
1217: 163,1236,410,543,738,54
131: 954,683,198,904,720,843
132: 780,452,1159,707
133: 670,1188,1131,293
134: 307,273,649,435,690,583
135: 421,570,308
136: 655,541,946
137: 861,1211,494,906,335,982
138: 418,539,536,477
139: 127,159,22,1117,962,92
140: 368,197,142,983,725,343
141: 432,500,1102
142: 368,140,978,553,983
143: 257,847,1006,46,15
144: 216,626,475,429,950,353
145: 190,400,203,187,970,277
146: 675,645,1065,723,901,840
147: 640,87,610,575,815,700
148: 851,39,259,387
149: 936,527,773,1140,867,247
150: 902,338,322,76,480,1080
1182: 707,1159,378,332
152: 253,102,910,312,31,529,727,464
153: 1136,365,319,613
154: 668,306,875,1239,889,503
155: 105,860,734,820,989,1235
156: 334,998,198,1000,1189,1023
157: 1039,704,286,382,359
158: 451,938,916,701,1135,264
159: 127,139,207,22,123,1008
160: 74,587,611,1089,442
161: 1081,1046,1030,974,91,798
162: 988,566,106,538,182
163: 1217,410,9,543,803,447
164: 470,17,648,1027,1145
165: 26,261,1061,598,831,520
166: 493,963,1241,670,265
167: 716,856,377,217,430,326
168: 578,402,243,728,380,61
169: 397,516,898,407,10,621,245
170: 1158,919,629,582,27,32
171: 821,1004,898,891,10,621
172: 716,329,674,566,6,21
173: 401,811,1095,827,1037
174: 317,777,1101,776,1234
175: 1126,515,848,943,405,845
176: 222,877,1030,775,214,1096
177: 409,486,615,664,506
178: 430,667,326,831,520,458
179: 327,323,718,778,990,357
180: 1079,223,1015,71,1112,627
181: 833,917,31,981,782,316
182: 1122,162,106,1157
183: 892,665,746,425
184: 18,387,874,851,399
185: 196,535,503,415,886,1239
186: 314,1055,1209,229,830
187: 145,203,384,695,970,74
188: 1153,1160,1044,1190,686,297
189: 895,949,306,562,857,362
190: 145,400,203,93,39,921,259
191: 230,955,434,691,923,1068
192: 439,312,618,545,1085,253
193: 852,1212,920,327
194: 347,534,1024,454,333,99
195: 947,1045,592,1019,957
196: 535,185,237,682,503,1216
197: 585,368,140,343,1222,1221
198: 334,156,1189,720,131,954
199: 930,1045,592,967,845,796,1113
200: 235,930,976,1043,1041
201: 1069,1162,876,1172,1150,1083
202: 1031,423,449,1079,466,388
203: 145,190,187,493,695,93
204: 57,991,297,579,686,634
205: 792,653,354,212,590,1227
206: 823,584,462,616,510,945
207: 159,123,1008,516,1040,10
208: 1128,717,1033,366,1066,1052,765,1012
209: 256,990,769,718,320,276
210: 789,661,931,1013,34,1129
211: 1146,680,484,1025,1179,100
212: 617,526,205,354,283,1227
213: 838,363,283,548,617,396
214: 508,1096,176,222,573,1016
215: 325,663,813,607,217,856
216: 626,719,144,475,122,885
217: 607,215,873,326,856,167
1212: 920,359,1074,193,1170
219: 1241,385,679,469,793,963
220: 970,442,318,351
221: 390,1072,101,1081,1046,1077,1148
222: 176,877,303,214,50,1016
223: 449,1079,180,244,1015,432,519
224: 517,573,1014,1016,568,233
225: 1167,550,527,773,345,1060
226: 378,483,1121,807,65,828
227: 735,339,671,843,36,683
228: 267,560,420,709,1007
229: 652,186,655,864
230: 191,955,1038,1037,1068,1163
1234: 174,776,289
232: 114,972,100,484,29,424
233: 1107,73,971,224,1014,568
234: 914,429,966,1224,748,721
235: 200,1113,51,303,930,1043
236: 564,1006,735,476,872,758
237: 196,535,682,841
238: 825,992,888,834,40
1177: 865,513,70,1106,959,1026
240: 950,544,673,626,1097,912
241: 857,956,871,386,647,637
242: 934,250,63,42,310,825
243: 728,129,557,168,380
244: 1137,1015,580,432,519,223
245: 1152,621,407,169
246: 669,524,108,790,854,612
247: 647,1231,867,822,149,1140
248: 704,850,781,664,328
249: 564,678,904,84,257,1006
250: 934,242,882,108,63,612
251: 302,978,375,836,899,567
252: 509,1040,1042,1103,684
253: 152,910,977,1085,192,312
254: 647,637,1140,961,830
255: 263,759,1021,481,53,622
256: 769,209,320,953,998,650
257: 143,847,1006,678,1021,249
258: 298,350,104,2,952,933
259: 379,387,190,400,39,148
260: 1170,440,778,589,597,1219
261: 26,165,112,520
262: 781,588,664,421,602,409
263: 255,713,678,759,1021
264: 688,782,1135,980,158,701
265: 1218,670,166
266: 381,1151,783,119,761,70
267: 732,228,560,296,709
268: 574,791,47,1028,1147,595,83,689
269: 846,1229,364,1173,523
270: 1022,1003,814,285,1098,1099
271: 43,531,805,125,902
272: 88,931,1120,1169,1129,1102
273: 134,307,471,438,583
274: 461,557,721,1224,129,426
1191: 923,1063,101,1186,1076,1148
276: 320,718,869,209
277: 379,970,145,400,318,411
278: 374,574,791,102,910
279: 64,406,444,1082,383
280: 66,1215,1175,932
281: 61,450,380,648,391
282: 94,979,412,369,850,785
283: 213,838,617,212,389,1227
284: 980,30,126,927,1135,593
285: 1142,1067,1098,270,49,1003
286: 999,382,157,359,1074
1190: 55,686,79,188,1160,794
288: 42,310,542,1054,532,1090
289: 1237,662,776,1234
290: 988,6,377,344,492,951
291: 1143,338,531,958
292: 1013,34,1117,804,1073,693
293: 1241,385,1188,133,670
294: 1194,474,743
295: 376,729,635,113,392,111
296: 604,32,784,560,267
297: 991,204,188,1044,686
298: 258,350,2,514,733,774
299: 20,1009,537,549
300: 577,68,311,77
301: 81,602,478,922,588,1176
302: 251,978,375,858,809
303: 222,877,235,51,50,1043
304: 318,411,351,702,792,354
305: 714,758,1188,25,385
306: 154,668,875,562,189,895
307: 134,273,649,563,425,438
308: 81,602,135,421
309: 836,899,86,842
310: 42,288,242,825,992,1090
311: 993,1034,610,300,577,68
312: 192,439,253,152,1210,727
1228: 8,18,78,121,1240
314: 186,1209,773,1140,830
315: 968,900,630,712,883
316: 688,782,65,833,181,495
317: 1101,174,816,579,98,776
318: 304,411,351,970,220,277
319: 365,72,153,1084,1036
320: 276,256,209,650
1193: 404,1080,1192,997
322: 150,338,404,1080,505,1143
323: 179,327,718,852,546,994
1179: 889,1216,1146,211,100
325: 813,215,658,856,329,705
326: 178,430,831,873,217,167
327: 179,323,852,193,1170,778
328: 1176,781,588,850,248,412
329: 172,716,856,325,674,705,21
1186: 848,1068,1191,923,1076,515
331: 356,398,1123,403,1090
332: 392,635,1182
333: 507,454,194,786,1132,99
334: 942,953,998,156,198,954
335: 906,453,105,137,1211,382
336: 552,740,342,1078,1147,977,791
337: 730,1207,436,576,1089
338: 150,902,322,531,1143,291
339: 735,227,671,714,758
340: 589,1119,512,1074,440
341: 58,496,878,408,119,761
342: 1085,740,336,977
343: 1222,364,197,140,725,1229
344: 511,492,430,667,377,290
345: 993,1060,694,527,773,225,1209
346: 1076,775,1077,1062,1148,89
347: 534,194,1024,768,433,819
348: 358,586,753,1214
1178: 60,116,1018,634,1101
350: 258,298,952,1196,774,1115
351: 318,304,442,220,361,702
352: 1128,717,632,1065,517,643,1124
353: 461,721,144,429,724,950
354: 792,205,702,304,526,212
355: 985,97,1230,639,685
356: 832,398,331,992,40,1090
357: 990,769,1000,778,179,1219
358: 103,586,348,44
359: 1212,920,1074,157,862,286
360: 834,685,666,40,501
361: 702,913,572,7,351
362: 857,956,125,189,949,480
363: 863,213,838,662,396
364: 600,343,1222,269,1229,523
365: 422,319,153
366: 1033,717,208
367: 415,708,668,601,787,1238,895
368: 585,567,197,140,142,978
369: 282,850,862,920,785
1225: 384,611,793,109,459,469
1207: 436,337,576,1082,1059
372: 681,1064,1139
1199: 406,448,1154,556,417,1198
374: 278,574,1205,102,908,940
375: 251,302,498,677,858,836
376: 866,295,729,828,635,483
377: 716,167,430,344,6,290
378: 483,226,1121,1159,1182
379: 277,259,387,874,400,411
380: 755,648,243,168,281,61
381: 266,783,811,827,1106,70
382: 286,999,453,335,157,1039,1211
383: 1082,416,96,711,745,64,279
384: 1225,611,793,695,74,187
385: 219,1241,293,25,305,1188,679
386: 1231,795,871,530,241,647
387: 259,379,851,148,184
388: 466,1047,1079,627,91,202
389: 651,1227,838,926,283
390: 115,221,1072,770,692,1081
391: 401,1095,648,281,450,470
392: 332,111,295,635
393: 63,612,888,854,779,985
394: 21,106,542,532,1011
395: 676,784,919,600,672,523
396: 662,98,548,213,363
397: 516,169,127,123,407,561,973
398: 356,832,331,403,49,1161,446
399: 78,851,184
400: 145,190,277,259,379
401: 391,1095,173,470,986,1037
402: 168,578,1235,906,982,61
403: 1123,398,331,660,1116,1161
404: 1193,1080,1192,322,505,472
405: 924,845,796,943,1026,175
406: 64,279,444,448,1199
407: 561,397,169,1007,1152,621,245
408: 751,1164,119,0,341,496
409: 177,486,421,262,664
410: 163,1217,1236,447,887
411: 318,304,277,379,874,792
412: 94,282,554,328,850
413: 1160,1205,1035,79,908
1239: 154,668,185,503,415
415: 367,708,886,185,668,1239
416: 1082,383,745,468,715,576
417: 1035,944,556,1199,1198,1108
418: 539,138,536,124,656,829
419: 824,538,951,837,858,809
420: 561,518,1173,228,1007
421: 135,570,308,602,409,262
422: 365,72,570
423: 1031,1103,202,449,1042,1134
424: 928,23,965,29,232,114
425: 563,746,665,183,438,307
426: 456,514,2,274,461,557
427: 1008,1042,1134,1109,500
1226: 478,1232,1048
429: 914,234,144,475,721,353
430: 178,667,326,167,377,344
431: 495,575,1058,701,688,640
432: 141,519,500,1120,1137,244,1102,223
433: 819,1066,1012,347,768,618
434: 191,955,1145,17,986,691,35
435: 134,690,583,663,607
436: 730,1207,337,1020,1059,900
437: 1138,107,1104,1009,537,748
438: 1111,471,665,425,307,273
439: 192,312,618,768,1210,126
440: 1170,260,1074,340,589
1242: 639,912,1141,97
442: 1089,7,220,160,351
1189: 540,1023,641,156,198,720,628
444: 406,279,1082,1198,1059
445: 859,881,546,994
446: 1071,1161,832,398,49,1067
447: 690,803,163,410,663,887
448: 64,406,1199,1,487,1154
449: 1079,223,519,1134,423,202
450: 281,982,61,494,391,1095
451: 696,938,158,701,640,87
452: 575,1058,1159,700,780,132
453: 105,860,335,506,1039,382
454: 507,463,333,644,534,194
455: 78,1240
456: 426,514,733,557,755
457: 1069,1162,1086,1156,1092,115
458: 112,520,44,178,667,103
459: 706,469,633,48,1225,109
460: 508,1096,798,810,1047,767
461: 274,721,353,724,2,426
462: 996,1029,616,965,945,206
463: 507,454,644,510,1195,584
464: 31,529,727,152
465: 808,907,1051,1041,976,855
466: 810,1047,388,1031,202,675
467: 613,69,1104,1136,806
468: 657,715,745,48,642,416
469: 459,679,706,219,1225,793
470: 164,17,986,648,391,401
471: 1155,1111,438,273,1061
472: 505,404,1192
473: 741,863,926,905
474: 1194,294,821,1010,743,45
475: 216,144,122,20,914,429
476: 1203,872,25,85,236,758
477: 117,937,138,536
478: 1226,922,301,731
479: 658,1070,934,882,705,1054
480: 949,76,125,362,150,902
481: 865,513,878,53,255,759
482: 1137,1105,764,1071,41,580,551
483: 378,226,376,828,635
484: 619,29,1025,211,232,100
485: 1194,975,821,1004
486: 409,177,72,1036,615
487: 1,915,96,488,64,448
488: 487,915,96,808,1197,605
1236: 1217,410,669,625,54
1216: 503,1179,682,1146,196
1224: 52,966,234,274,721,129
492: 344,511,608,290,837,951
493: 963,166,695,93,1218,203
494: 137,861,982,450,839
495: 431,1058,688,316,65,1121
496: 58,341,641,408,0,540
1181: 554,94,62
498: 753,1214,677,836,86,375
1187: 996,1029,732,631,941,709,619
500: 141,432,519,894,1109,1102,427,1134
501: 360,666,939,1022
1219: 597,558,778,260,357,1000
503: 889,1216,196,185,154,1239
504: 3,15,1050,85,742,28
505: 472,404,322,1143
506: 1039,615,177,453,860
507: 463,454,333,644,584,909,1132
508: 214,460,1096,810,767,517,573
509: 1010,1040,891,252,10,684
510: 616,1130,1195,206,584,463
511: 344,492,608,667,103,586
512: 340,1119,999,37
513: 865,761,481,70,1177,878
514: 426,456,733,2,298
515: 1126,89,175,1186,848,1076
516: 397,169,898,207,123,10
517: 767,573,224,508,632,352,568,643
518: 561,973,420,614,1173
519: 432,500,244,449,223,1134
520: 112,458,165,261,831,178
521: 616,1130,941,1166,996
1195: 818,1125,510,1130,463,644
523: 672,1173,600,364,269,395
524: 669,246,54,1088,528,790
525: 1028,1147,73,971,1139,1078
526: 4,617,212,702,913,354
527: 936,149,773,1167,225,345
528: 984,1088,606,95,524,790
529: 31,981,464,152,102,940
530: 750,871,114,928,386,795
531: 43,271,902,338,291,958
532: 1123,1011,1090,542,288,394
1220: 604,27,747,884,1146,680
534: 347,194,1125,819,454,644
535: 196,185,237,886
536: 418,138,477,937,656,659
537: 299,1009,437,107
538: 824,419,951,988,162
539: 418,138,124,771
540: 1189,1023,558,0,496,641
541: 652,43,946,136,655
542: 674,1054,288,21,394,532
543: 893,738,1223,9,163,1217
544: 724,104,950,240,1097,933
545: 765,1001,1012,1085,192,618
546: 881,852,445,323,994
1175: 1215,280,1158,932,676
548: 712,1204,4,617,396,213
549: 599,122,20,299
550: 1167,225,1110,696,938,1060
551: 580,1057,1071,1142,1067,482
552: 336,977,791
553: 571,802,925,142,983
554: 1176,1087,1181,94,412
555: 884,841,699,747
556: 689,681,1154,1199,944,417
557: 274,243,129,426,456
558: 597,1219,0,1000,540,1023
559: 807,833,981,609,11,33
560: 672,784,296,267,228
561: 407,518,973,420,397,1007
562: 750,871,306,875,189,857
563: 746,581,425,1127,307,649
564: 249,236,904,735,843
565: 892,665,1111
566: 988,6,162,172,21,106
567: 585,368,899,251,978,736
568: 24,643,517,224,971,233
1192: 1193,404,472
570: 135,421,422,72
571: 553,802,80,925,789
572: 361,913,730,7,968,900
573: 767,517,224,214,508,1016
574: 278,374,1205,791,47,268
575: 431,1058,452,147,640,700
576: 1207,337,1082,416,715,1089
577: 300,311,610,624
578: 168,402,989,1235,697,728
579: 57,816,204,634,317,1101
580: 1015,1057,551,482,1137,244
581: 563,746,1114,1127
582: 629,699,646,170
583: 598,873,134,273,435
584: 206,823,909,510,507,463
585: 368,567,197,736,38,1221
586: 358,103,348,511,608,1214
587: 657,715,611,1089,160
588: 781,262,602,301,1176,328
589: 340,1119,440,260,751,1164,597
590: 8,18,874,792,205,653
1230: 1097,639,355,685,666
592: 930,1045,199,1019,195
593: 927,118,99,1024,126,284
1185: 786,1132,1100,936,1167,1110
595: 1028,1147,268
1223: 543,893,1114,9
597: 1219,558,0,589,260,751
598: 831,873,583,165,1061
599: 122,885,549,826
600: 1222,364,395,676,523
601: 1238,964,367,895,949,76
602: 81,308,301,421,262,588
603: 711,605,745,75,1050,642
604: 296,27,1220,32,680
605: 711,603,1197,75,96,488
606: 124,95,771,528,801,790
607: 663,215,217,435,873
608: 511,492,586,1214,677,837
609: 981,559,11
610: 147,87,311,1034,577,624
611: 1225,384,109,657,587,74,160
612: 393,63,246,108,854,250
613: 467,734,69,153,1136,1084
614: 92,693,846,1173,518,973
615: 820,1036,177,486,860,506
616: 521,510,1130,996,462,206
617: 4,526,212,548,213,283
618: 192,439,433,545,1012,768
619: 484,29,1025,732,1029,1187
620: 866,729,762,1018,55,116
621: 1152,1166,245,407,169,898,171,1004
622: 53,59,255,1021,799,947
623: 905,651,1233,800
624: 815,610,577
625: 669,108,1236,1070,882
626: 216,719,144,673,950,240
627: 974,91,1112,1079,180,388
628: 84,720,641,1189,713
629: 699,747,582,170,27
630: 1144,1044,1020,315,991,883
631: 941,709,1007,1152,1187
632: 645,1065,767,517,352,643
633: 742,48,459,706,28
634: 1018,686,204,579,1178,1101
635: 295,376,483,332,392
1194: 975,474,294,821,485,1004,743,818,1002
637: 254,647,956,241,805,961
1232: 1048,1226
639: 1097,1230,1242,355,97
640: 147,87,451,701,431,575
641: 58,496,540,1189,713,628
642: 742,48,603,745,468
643: 568,24,1124,632,517,352
644: 507,463,454,1125,1195,534
645: 675,632,146,1065,810,767
646: 1158,932,582
647: 254,247,637,1231,386,241
648: 755,380,281,470,164,391
649: 134,307,563,1127,690,803
650: 5,256,320,953
651: 1233,389,948,926,905,623
652: 541,961,229,830
653: 205,8,590,1227,948
1204: 548,712,883,57,816,98
655: 136,541,229,864
656: 829,788,1141,418,536,659
657: 468,715,587,48,611,109
658: 479,1070,887,325,813,705
659: 744,536,937,656,1141
660: 1116,1094,890,403,1161,41
661: 789,210,1157,1171,987,931
662: 396,776,363,289,1237
663: 813,607,215,435,690,447,887
664: 781,262,409,177,248
665: 565,892,183,425,438
666: 360,685,501,1230,939
667: 178,430,458,103,344,511
668: 154,306,1239,415,367,895
669: 524,246,625,54,108,1236
670: 133,293,166,265
671: 339,227,36,1053,835,714
672: 560,1173,523,395,784
673: 744,626,719,912,240
674: 542,705,1054,172,329,21
675: 645,146,1031,466,810,901
676: 395,919,1175,600,1158
677: 837,858,608,498,1214,375
678: 263,84,257,249
679: 706,469,1203,25,219,385
680: 1146,211,604,1220,1025
681: 689,1154,556,372,1064,1139,1028
682: 884,841,1146,196,237,1216
683: 131,954,1183,227,843,36
684: 723,901,1103,509,1010,252,45
685: 360,834,666,355,1230
686: 1190,1018,55,634,188,204,297
1210: 917,30,126,439,312,727
688: 782,316,264,701,495,431
689: 681,556,1028,83,47,268,944
690: 803,447,134,649,435,663
691: 35,1172,191,434,923,1063
692: 1112,770,1093,390,974,1081
693: 614,92,1073,292,1117,846
694: 993,345,1055,1209,68
695: 493,963,384,793,203,187
696: 451,938,550,1060,1034,87
697: 578,989,52,806,69,728
1188: 305,714,1131,385,293,133
699: 629,747,582,555
700: 815,147,575,452,780
701: 451,158,688,264,640,431
702: 361,913,304,351,526,354
1241: 219,385,293,166
704: 862,248,157
705: 674,1054,325,658,479,329
706: 459,679,469,28,1203,633
707: 1182,1159,132
708: 415,367,886,787
709: 631,1007,732,267,228,1187
710: 121,1149,1233,800,929
711: 605,603,745,96,383
712: 548,1204,883,315,968,4
713: 263,759,58,641,84,628
714: 305,1188,339,671,1053,1131
715: 657,468,587,416,576,1089
716: 172,856,167,377,329,6
717: 352,1128,208,1065,1033,366,840
718: 179,323,869,990,209,276
719: 216,626,726,885,673,744
720: 904,84,628,1189,198,131
721: 274,461,353,234,429,1224
1184: 37,1119,1151,783
723: 684,901,1010,146,45,840
724: 104,950,544,2,461,353
725: 983,804,1073,140,343,1229
726: 117,937,885,826,744,719
727: 31,464,312,152,917,30,1210
728: 243,129,52,168,578,697
729: 866,295,376,620,116,113
730: 436,337,7,900,572
731: 1176,478,1048,1087
732: 267,709,619,1025,1187
733: 456,514,298,774,1075,1027
734: 613,69,820,1084,989,155
735: 339,227,843,564,236,758
736: 16,38,842,899,585,567
1183: 1017,844,942,954,683,36
738: 543,893,969,1088,1217,54
1227: 389,212,205,653,283
740: 1085,336,880,342,1078,24,1124,1001,977
741: 473,863,1237
742: 633,48,642,1050,504,28
743: 1033,45,1194,474,294,1002,1052
744: 659,673,726,937,1141,719
745: 711,603,642,416,383,468
746: 563,581,425,183
747: 629,699,27,1220,555,884
748: 966,1009,437,1104,914,234
1198: 1213,1108,1059,444,1199,417
750: 871,530,562,114,972,875
751: 408,1164,589,597,0
752: 1091,60,113,111
753: 498,1214,348,86
754: 23,945,823,795,1049,822
755: 380,648,456
1174: 976,855,56,1107,1168,1032
757: 760,75,957,1051,1197
758: 305,236,735,339,476,25
759: 255,713,263,481,58,878
760: 757,75,957,1050,763,3,46
761: 513,70,266,119,341,878
762: 11,33,794,55,866,620
763: 799,847,760,957,46
764: 482,1105,41
765: 545,1001,1012,1128,208
1229: 269,846,725,1073,343,364
767: 517,573,810,460,508,645,632
768: 347,1024,433,1012,439,618,126
769: 256,990,357,209,1000,998
770: 692,1093,1092,115,390
771: 124,606,95,539
1240: 121,1149,1228,78,455
773: 149,527,1140,225,314,1209,345
774: 1180,1115,298,350,733,1075
775: 346,1077,1062,1030,176,877
776: 662,98,317,174,1234,289
777: 1101,174,60,1091
778: 1170,260,179,327,1219,357
779: 801,854,829,788,393
780: 132,452,815,700
781: 262,588,664,328,248
782: 688,316,264,980,917,181
783: 381,1151,266,811,839,1184
784: 395,919,560,672,296,32
785: 881,852,282,979,369,920
786: 1185,1132,333,118,99,1110
787: 1238,367,708
788: 656,829,1141,779,97
789: 661,210,1157,571,925,34
790: 801,854,528,606,524,246
791: 278,574,268,552,336,1147,910,977
792: 205,354,304,411,874,590
793: 1225,384,469,219,963,695
794: 11,762,79,19,1190,55
795: 1231,386,928,23,754,530,822
796: 405,924,845,967,59,1045,199
797: 864,77,1055
798: 460,1096,91,1046,1030,161,1047
799: 947,763,622,1021,847
800: 929,1233,710,623
801: 790,854,779,124,606,829
802: 553,809,571,80,824
803: 690,447,1127,9,649,163
804: 983,725,1073,925,292,34
805: 271,956,125,637,961
806: 52,966,1104,467,69,697
807: 65,833,559,33,226,828
808: 907,1051,1197,465,855,915,488
809: 802,858,824,419,302
810: 466,1047,460,508,675,645,767
811: 1095,173,839,827,381,783
1213: 1198,1108,1059,1020,1144
813: 325,663,215,658,887
814: 67,939,270,1022,1099
815: 624,700,147,780
816: 57,579,1204,317,98
1233: 651,948,710,623,800
818: 1125,1195,1002,1194,975,1130
819: 433,1066,1125,347,534
820: 1084,1036,615,734,155,860
821: 1194,474,485,171,1004,1010,891
822: 867,1049,754,1231,795,247
823: 206,584,909,945,754,1049
824: 538,419,809,802,80
825: 238,992,242,63,888,310
826: 599,885,117,726
827: 1038,1037,1106,811,173,381
828: 866,376,807,33,483,226
829: 656,788,124,418,801,779
830: 961,652,254,1140,186,314
831: 598,873,165,520,178,326
832: 356,398,49,1003,446
833: 807,65,559,181,981,316
834: 360,685,40,888,238
835: 1053,1017,671,36
836: 309,899,86,498,251,375
837: 677,858,492,608,419,951
838: 863,213,363,926,283,389
839: 494,811,1095,783
840: 1033,45,723,901,146,1065,717
841: 555,682,884,237
842: 736,16,309,899
843: 735,227,904,131,683,564
844: 1183,942,5
845: 405,924,796,967,1126,175,199
846: 269,1229,1073,614,693,1173
847: 257,143,1021,799,763,46
848: 1186,1068,1163,943,175,515
1173: 672,523,269,846,614,518,420
850: 862,248,328,282,412,369
851: 148,387,184,399
852: 881,785,546,193,327,323
1172: 691,35,1150,201,1083,1063
854: 801,790,779,246,393,612
855: 1174,976,808,907,465,1168,915
856: 716,167,329,325,215,217
857: 956,241,362,871,562,189
858: 677,837,419,302,375,809
859: 445,979,62,881
860: 453,155,105,820,615,506
861: 137,1211,494,37
862: 704,850,369,920,359
863: 838,363,926,741,473
864: 797,229,655
865: 513,481,1177,1026,53,897
866: 376,729,828,620,33,762
867: 1049,1100,822,247,936,149
1205: 374,574,47,1035,908,413
869: 994,718,276
1237: 289,662,741
871: 750,530,562,386,857,241
872: 476,85,1006,236,15
873: 598,831,583,607,217,326
874: 379,411,792,18,590,184
875: 154,306,889,972,750,562
876: 1162,201,1180,1133,1150
877: 176,222,303,775,1062,51
878: 58,341,513,761,481,759
1222: 600,343,1221,364,197
880: 1085,740,1001
881: 785,852,546,979,859,445
882: 934,250,625,108,479,1070
883: 712,1204,630,315,57,991
884: 555,682,841,747,1220,1146
885: 599,122,826,726,216,719
886: 415,708,535,185
887: 658,1070,447,410,663,813
888: 393,63,985,238,825,834
889: 503,1179,972,100,154,875
890: 660,1094,41,88,987,1105
891: 509,1010,10,898,821,171
892: 565,665,183
893: 543,738,1223,969
894: 500,1109,1102
895: 189,949,367,668,306,601
1221: 1222,38,585,197,1215
897: 53,59,1026,865,924
898: 516,169,891,10,621,171
899: 836,309,251,736,842,567
900: 315,968,730,436,1020,572
901: 723,684,1031,1103,675,146,840
902: 150,338,480,125,271,531
1203: 476,25,85,679,706,28
904: 84,720,131,249,564,843
905: 623,926,651,473
906: 105,335,402,1235,982,137
907: 808,465,1041,976,855
908: 79,19,940,374,1205,413
909: 823,584,507,1049,1100,1132
910: 253,152,102,977,278,791
1206: 
912: 1097,1242,673,240
913: 361,702,572,968,4,526
914: 234,429,20,1009,475,748
915: 1,487,488,855,808,1168
916: 938,158,927,1135,118,1110
917: 980,30,1210,31,727,782,181
1180: 774,1133,1115,1075,876,1150
919: 395,676,784,1158,170,32
920: 1212,359,862,369,785,193
921: 39,93,190
