x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
78.09571137021508,-191.71503160629072,0.0,epithelial
94.92113246612358,-191.71503160629072,0.0,epithelial
111.74655356203208,-191.71503160629072,0.0,epithelial
128.5719746579405,-191.71503160629072,0.0,epithelial
145.39739575384894,-191.71503160629072,0.0,epithelial
162.22281684975744,-191.71503160629072,0.0,epithelial
179.04823794566593,-191.71503160629072,0.0,epithelial
195.87365904157437,-191.71503160629072,0.0,epithelial
212.6990801374828,-191.71503160629072,0.0,epithelial
229.5245012333913,-191.71503160629072,0.0,epithelial
246.3499223292998,-191.71503160629072,0.0,epithelial
-250.0,-177.1437895078634,0.0,epithelial
-233.17457890409153,-177.1437895078634,0.0,epithelial
-216.34915780818307,-177.1437895078634,0.0,epithelial
-199.5237367122746,-177.1437895078634,0.0,epithelial
-182.69831561636613,-177.1437895078634,0.0,epithelial
-165.87289452045766,-177.1437895078634,0.0,epithelial
-149.0474734245492,-177.1437895078634,0.0,epithelial
-132.22205232864073,-177.1437895078634,0.0,epithelial
-115.39663123273226,-177.1437895078634,0.0,epithelial
-98.5712101368238,-177.1437895078634,0.0,epithelial
-81.74578904091533,-177.1437895078634,0.0,epithelial
-64.92036794500686,-177.1437895078634,0.0,epithelial
-48.09494684909839,-177.1437895078634,0.0,epithelial
-31.269525753189924,-177.1437895078634,0.0,epithelial
-14.444104657281457,-177.1437895078634,0.0,epithelial
2.3813164386270103,-177.1437895078634,0.0,epithelial
19.206737534535478,-177.1437895078634,0.0,epithelial
36.03215863044397,-177.1437895078634,0.0,epithelial
52.85757972635241,-177.1437895078634,0.0,epithelial
69.68300082226085,-177.1437895078634,0.0,epithelial
86.50842191816935,-177.1437895078634,0.0,epithelial
103.33384301407784,-177.1437895078634,0.0,epithelial
120.15926410998628,-177.1437895078634,0.0,epithelial
136.98468520589472,-177.1437895078634,0.0,epithelial
153.81010630180322,-177.1437895078634,0.0,epithelial
170.6355273977117,-177.1437895078634,0.0,epithelial
187.46094849362015,-177.1437895078634,0.0,epithelial
204.2863695895286,-177.1437895078634,0.0,epithelial
221.1117906854371,-177.1437895078634,0.0,epithelial
237.93721178134558,-177.1437895078634,0.0,epithelial
-241.58728945204578,-162.57254740943608,0.0,epithelial
-224.7618683561373,-162.57254740943608,0.0,epithelial
-207.93644726022885,-162.57254740943608,0.0,epithelial
-191.11102616432038,-162.57254740943608,0.0,epithelial
-174.2856050684119,-162.57254740943608,0.0,epithelial
-157.46018397250344,-162.57254740943608,0.0,epithelial
-140.63476287659498,-162.57254740943608,0.0,epithelial
-123.8093417806865,-162.57254740943608,0.0,epithelial
-106.98392068477803,-162.57254740943608,0.0,epithelial
-90.15849958886956,-162.57254740943608,0.0,epithelial
-73.33307849296109,-162.57254740943608,0.0,epithelial
-56.50765739705263,-162.57254740943608,0.0,epithelial
-39.682236301144165,-162.57254740943608,0.0,epithelial
-22.856815205235698,-162.57254740943608,0.0,epithelial
-6.031394109327229,-162.57254740943608,0.0,epithelial
10.794026986581239,-162.57254740943608,0.0,epithelial
27.619448082489704,-162.57254740943608,0.0,epithelial
44.4448691783982,-162.57254740943608,0.0,epithelial
61.27029027430664,-162.57254740943608,0.0,epithelial
78.09571137021508,-162.57254740943608,0.0,epithelial
94.92113246612358,-162.57254740943608,0.0,epithelial
111.74655356203208,-162.57254740943608,0.0,epithelial
128.5719746579405,-162.57254740943608,0.0,epithelial
145.39739575384894,-162.57254740943608,0.0,epithelial
162.22281684975744,-162.57254740943608,0.0,epithelial
179.04823794566593,-162.57254740943608,0.0,epithelial
195.87365904157437,-162.57254740943608,0.0,epithelial
212.6990801374828,-162.57254740943608,0.0,epithelial
229.5245012333913,-162.57254740943608,0.0,epithelial
246.3499223292998,-162.57254740943608,0.0,epithelial
-250.0,-148.00130531100876,0.0,epithelial
-233.17457890409153,-148.00130531100876,0.0,epithelial
-216.34915780818307,-148.00130531100876,0.0,epithelial
-199.5237367122746,-148.00130531100876,0.0,epithelial
-182.69831561636613,-148.00130531100876,0.0,epithelial
-165.87289452045766,-148.00130531100876,0.0,epithelial
-149.0474734245492,-148.00130531100876,0.0,epithelial
-132.22205232864073,-148.00130531100876,0.0,epithelial
-115.39663123273226,-148.00130531100876,0.0,epithelial
-98.5712101368238,-148.00130531100876,0.0,epithelial
-81.74578904091533,-148.00130531100876,0.0,epithelial
-64.92036794500686,-148.00130531100876,0.0,epithelial
-48.09494684909839,-148.00130531100876,0.0,epithelial
-31.269525753189924,-148.00130531100876,0.0,epithelial
-14.444104657281457,-148.00130531100876,0.0,epithelial
2.3813164386270103,-148.00130531100876,0.0,epithelial
19.206737534535478,-148.00130531100876,0.0,epithelial
36.03215863044397,-148.00130531100876,0.0,epithelial
52.85757972635241,-148.00130531100876,0.0,epithelial
69.68300082226085,-148.00130531100876,0.0,epithelial
86.50842191816935,-148.00130531100876,0.0,epithelial
103.33384301407784,-148.00130531100876,0.0,epithelial
120.15926410998628,-148.00130531100876,0.0,epithelial
136.98468520589472,-148.00130531100876,0.0,epithelial
153.81010630180322,-148.00130531100876,0.0,epithelial
170.6355273977117,-148.00130531100876,0.0,epithelial
187.46094849362015,-148.00130531100876,0.0,epithelial
204.2863695895286,-148.00130531100876,0.0,epithelial
221.1117906854371,-148.00130531100876,0.0,epithelial
237.93721178134558,-148.00130531100876,0.0,epithelial
-241.58728945204578,-133.43006321258144,0.0,epithelial
-224.7618683561373,-133.43006321258144,0.0,epithelial
-207.93644726022885,-133.43006321258144,0.0,epithelial
-191.11102616432038,-133.43006321258144,0.0,epithelial
-174.2856050684119,-133.43006321258144,0.0,epithelial
-157.46018397250344,-133.43006321258144,0.0,epithelial
-140.63476287659498,-133.43006321258144,0.0,epithelial
-123.8093417806865,-133.43006321258144,0.0,epithelial
-106.98392068477803,-133.43006321258144,0.0,epithelial
-90.15849958886956,-133.43006321258144,0.0,epithelial
-73.33307849296109,-133.43006321258144,0.0,epithelial
-56.50765739705263,-133.43006321258144,0.0,epithelial
-39.682236301144165,-133.43006321258144,0.0,epithelial
-22.856815205235698,-133.43006321258144,0.0,epithelial
-6.031394109327229,-133.43006321258144,0.0,epithelial
10.794026986581239,-133.43006321258144,0.0,epithelial
27.619448082489704,-133.43006321258144,0.0,epithelial
44.4448691783982,-133.43006321258144,0.0,epithelial
61.27029027430664,-133.43006321258144,0.0,epithelial
78.09571137021508,-133.43006321258144,0.0,epithelial
94.92113246612358,-133.43006321258144,0.0,epithelial
111.74655356203208,-133.43006321258144,0.0,epithelial
128.5719746579405,-133.43006321258144,0.0,epithelial
145.39739575384894,-133.43006321258144,0.0,epithelial
162.22281684975744,-133.43006321258144,0.0,epithelial
179.04823794566593,-133.43006321258144,0.0,epithelial
195.87365904157437,-133.43006321258144,0.0,epithelial
212.6990801374828,-133.43006321258144,0.0,epithelial
229.5245012333913,-133.43006321258144,0.0,epithelial
246.3499223292998,-133.43006321258144,0.0,epithelial
-250.0,-118.85882111415413,0.0,epithelial
-233.17457890409153,-118.85882111415413,0.0,epithelial
-216.34915780818307,-118.85882111415413,0.0,epithelial
-199.5237367122746,-118.85882111415413,0.0,epithelial
-182.69831561636613,-118.85882111415413,0.0,epithelial
-165.87289452045766,-118.85882111415413,0.0,epithelial
-149.0474734245492,-118.85882111415413,0.0,epithelial
-132.22205232864073,-118.85882111415413,0.0,epithelial
-115.39663123273226,-118.85882111415413,0.0,epithelial
-98.5712101368238,-118.85882111415413,0.0,epithelial
-81.74578904091533,-118.85882111415413,0.0,epithelial
-64.92036794500686,-118.85882111415413,0.0,epithelial
-48.09494684909839,-118.85882111415413,0.0,epithelial
-31.269525753189924,-118.85882111415413,0.0,epithelial
-14.444104657281457,-118.85882111415413,0.0,epithelial
2.3813164386270103,-118.85882111415413,0.0,epithelial
19.206737534535478,-118.85882111415413,0.0,epithelial
36.03215863044397,-118.85882111415413,0.0,epithelial
52.85757972635241,-118.85882111415413,0.0,epithelial
69.68300082226085,-118.85882111415413,0.0,epithelial
86.50842191816935,-118.85882111415413,0.0,epithelial
103.33384301407784,-118.85882111415413,0.0,epithelial
120.15926410998628,-118.85882111415413,0.0,epithelial
136.98468520589472,-118.85882111415413,0.0,epithelial
153.81010630180322,-118.85882111415413,0.0,epithelial
170.6355273977117,-118.85882111415413,0.0,epithelial
187.46094849362015,-118.85882111415413,0.0,epithelial
204.2863695895286,-118.85882111415413,0.0,epithelial
221.1117906854371,-118.85882111415413,0.0,epithelial
237.93721178134558,-118.85882111415413,0.0,epithelial
-241.58728945204578,-104.2875790157268,0.0,epithelial
-224.7618683561373,-104.2875790157268,0.0,epithelial
-207.93644726022885,-104.2875790157268,0.0,epithelial
-191.11102616432038,-104.2875790157268,0.0,epithelial
-174.2856050684119,-104.2875790157268,0.0,epithelial
-157.46018397250344,-104.2875790157268,0.0,epithelial
-140.63476287659498,-104.2875790157268,0.0,epithelial
-123.8093417806865,-104.2875790157268,0.0,epithelial
-106.98392068477803,-104.2875790157268,0.0,epithelial
-90.15849958886956,-104.2875790157268,0.0,epithelial
-73.33307849296109,-104.2875790157268,0.0,epithelial
-56.50765739705263,-104.2875790157268,0.0,epithelial
-39.682236301144165,-104.2875790157268,0.0,epithelial
-22.856815205235698,-104.2875790157268,0.0,epithelial
-6.031394109327229,-104.2875790157268,0.0,epithelial
10.794026986581239,-104.2875790157268,0.0,epithelial
27.619448082489704,-104.2875790157268,0.0,epithelial
44.4448691783982,-104.2875790157268,0.0,epithelial
61.27029027430664,-104.2875790157268,0.0,epithelial
78.09571137021508,-104.2875790157268,0.0,epithelial
94.92113246612358,-104.2875790157268,0.0,epithelial
111.74655356203208,-104.2875790157268,0.0,epithelial
128.5719746579405,-104.2875790157268,0.0,epithelial
145.39739575384894,-104.2875790157268,0.0,epithelial
162.22281684975744,-104.2875790157268,0.0,epithelial
179.04823794566593,-104.2875790157268,0.0,epithelial
195.87365904157437,-104.2875790157268,0.0,epithelial
212.6990801374828,-104.2875790157268,0.0,epithelial
229.5245012333913,-104.2875790157268,0.0,epithelial
246.3499223292998,-104.2875790157268,0.0,epithelial
-250.0,-89.71633691729949,0.0,epithelial
-233.17457890409153,-89.71633691729949,0.0,epithelial
-216.34915780818307,-89.71633691729949,0.0,epithelial
-199.5237367122746,-89.71633691729949,0.0,epithelial
-182.69831561636613,-89.71633691729949,0.0,epithelial
-165.87289452045766,-89.71633691729949,0.0,epithelial
-149.0474734245492,-89.71633691729949,0.0,epithelial
-132.22205232864073,-89.71633691729949,0.0,epithelial
-115.39663123273226,-89.71633691729949,0.0,epithelial
-98.5712101368238,-89.71633691729949,0.0,epithelial
-81.74578904091533,-89.71633691729949,0.0,epithelial
-64.92036794500686,-89.71633691729949,0.0,epithelial
-48.09494684909839,-89.71633691729949,0.0,epithelial
-31.269525753189924,-89.71633691729949,0.0,epithelial
-14.444104657281457,-89.71633691729949,0.0,epithelial
2.3813164386270103,-89.71633691729949,0.0,epithelial
19.206737534535478,-89.71633691729949,0.0,epithelial
36.03215863044397,-89.71633691729949,0.0,epithelial
52.85757972635241,-89.71633691729949,0.0,epithelial
69.68300082226085,-89.71633691729949,0.0,epithelial
86.50842191816935,-89.71633691729949,0.0,epithelial
103.33384301407784,-89.71633691729949,0.0,epithelial
120.15926410998628,-89.71633691729949,0.0,epithelial
136.98468520589472,-89.71633691729949,0.0,epithelial
153.81010630180322,-89.71633691729949,0.0,epithelial
170.6355273977117,-89.71633691729949,0.0,epithelial
187.46094849362015,-89.71633691729949,0.0,epithelial
204.2863695895286,-89.71633691729949,0.0,epithelial
221.1117906854371,-89.71633691729949,0.0,epithelial
237.93721178134558,-89.71633691729949,0.0,epithelial
-241.58728945204578,-75.14509481887217,0.0,epithelial
-224.7618683561373,-75.14509481887217,0.0,epithelial
-207.93644726022885,-75.14509481887217,0.0,epithelial
-191.11102616432038,-75.14509481887217,0.0,epithelial
-174.2856050684119,-75.14509481887217,0.0,epithelial
-157.46018397250344,-75.14509481887217,0.0,epithelial
-140.63476287659498,-75.14509481887217,0.0,epithelial
-123.8093417806865,-75.14509481887217,0.0,epithelial
-106.98392068477803,-75.14509481887217,0.0,epithelial
-90.15849958886956,-75.14509481887217,0.0,epithelial
-73.33307849296109,-75.14509481887217,0.0,epithelial
-56.50765739705263,-75.14509481887217,0.0,epithelial
-39.682236301144165,-75.14509481887217,0.0,epithelial
-22.856815205235698,-75.14509481887217,0.0,epithelial
-6.031394109327229,-75.14509481887217,0.0,epithelial
10.794026986581239,-75.14509481887217,0.0,epithelial
27.619448082489704,-75.14509481887217,0.0,epithelial
44.4448691783982,-75.14509481887217,0.0,epithelial
61.27029027430664,-75.14509481887217,0.0,epithelial
78.09571137021508,-75.14509481887217,0.0,epithelial
94.92113246612358,-75.14509481887217,0.0,epithelial
111.74655356203208,-75.14509481887217,0.0,epithelial
128.5719746579405,-75.14509481887217,0.0,epithelial
145.39739575384894,-75.14509481887217,0.0,epithelial
162.22281684975744,-75.14509481887217,0.0,epithelial
179.04823794566593,-75.14509481887217,0.0,epithelial
195.87365904157437,-75.14509481887217,0.0,epithelial
212.6990801374828,-75.14509481887217,0.0,epithelial
229.5245012333913,-75.14509481887217,0.0,epithelial
246.3499223292998,-75.14509481887217,0.0,epithelial
-250.0,-60.57385272044485,0.0,epithelial
-233.17457890409153,-60.57385272044485,0.0,epithelial
-216.34915780818307,-60.57385272044485,0.0,epithelial
-199.5237367122746,-60.57385272044485,0.0,epithelial
-182.69831561636613,-60.57385272044485,0.0,epithelial
-165.87289452045766,-60.57385272044485,0.0,epithelial
-149.0474734245492,-60.57385272044485,0.0,epithelial
-132.22205232864073,-60.57385272044485,0.0,epithelial
-115.39663123273226,-60.57385272044485,0.0,epithelial
-98.5712101368238,-60.57385272044485,0.0,epithelial
-81.74578904091533,-60.57385272044485,0.0,epithelial
-64.92036794500686,-60.57385272044485,0.0,epithelial
-48.09494684909839,-60.57385272044485,0.0,epithelial
-31.269525753189924,-60.57385272044485,0.0,epithelial
-14.444104657281457,-60.57385272044485,0.0,epithelial
2.3813164386270103,-60.57385272044485,0.0,epithelial
19.206737534535478,-60.57385272044485,0.0,epithelial
36.03215863044397,-60.57385272044485,0.0,epithelial
52.85757972635241,-60.57385272044485,0.0,epithelial
69.68300082226085,-60.57385272044485,0.0,epithelial
86.50842191816935,-60.57385272044485,0.0,epithelial
103.33384301407784,-60.57385272044485,0.0,epithelial
120.15926410998628,-60.57385272044485,0.0,epithelial
136.98468520589472,-60.57385272044485,0.0,epithelial
153.81010630180322,-60.57385272044485,0.0,epithelial
170.6355273977117,-60.57385272044485,0.0,epithelial
187.46094849362015,-60.57385272044485,0.0,epithelial
204.2863695895286,-60.57385272044485,0.0,epithelial
221.1117906854371,-60.57385272044485,0.0,epithelial
237.93721178134558,-60.57385272044485,0.0,epithelial
-241.58728945204578,-46.00261062201753,0.0,epithelial
-224.7618683561373,-46.00261062201753,0.0,epithelial
-207.93644726022885,-46.00261062201753,0.0,epithelial
-191.11102616432038,-46.00261062201753,0.0,epithelial
-174.2856050684119,-46.00261062201753,0.0,epithelial
-157.46018397250344,-46.00261062201753,0.0,epithelial
-140.63476287659498,-46.00261062201753,0.0,epithelial
-123.8093417806865,-46.00261062201753,0.0,epithelial
-106.98392068477803,-46.00261062201753,0.0,epithelial
-90.15849958886956,-46.00261062201753,0.0,epithelial
-73.33307849296109,-46.00261062201753,0.0,epithelial
-56.50765739705263,-46.00261062201753,0.0,epithelial
-39.682236301144165,-46.00261062201753,0.0,epithelial
-22.856815205235698,-46.00261062201753,0.0,epithelial
-6.031394109327229,-46.00261062201753,0.0,epithelial
10.794026986581239,-46.00261062201753,0.0,epithelial
27.619448082489704,-46.00261062201753,0.0,epithelial
44.4448691783982,-46.00261062201753,0.0,epithelial
61.27029027430664,-46.00261062201753,0.0,epithelial
78.09571137021508,-46.00261062201753,0.0,epithelial
94.92113246612358,-46.00261062201753,0.0,epithelial
111.74655356203208,-46.00261062201753,0.0,epithelial
128.5719746579405,-46.00261062201753,0.0,epithelial
145.39739575384894,-46.00261062201753,0.0,epithelial
162.22281684975744,-46.00261062201753,0.0,epithelial
179.04823794566593,-46.00261062201753,0.0,epithelial
195.87365904157437,-46.00261062201753,0.0,epithelial
212.6990801374828,-46.00261062201753,0.0,epithelial
229.5245012333913,-46.00261062201753,0.0,epithelial
246.3499223292998,-46.00261062201753,0.0,epithelial
-250.0,-31.43136852359021,0.0,epithelial
-233.17457890409153,-31.43136852359021,0.0,epithelial
-216.34915780818307,-31.43136852359021,0.0,epithelial
-199.5237367122746,-31.43136852359021,0.0,epithelial
-182.69831561636613,-31.43136852359021,0.0,epithelial
-165.87289452045766,-31.43136852359021,0.0,epithelial
-149.0474734245492,-31.43136852359021,0.0,epithelial
-132.22205232864073,-31.43136852359021,0.0,epithelial
-115.39663123273226,-31.43136852359021,0.0,epithelial
-98.5712101368238,-31.43136852359021,0.0,epithelial
-81.74578904091533,-31.43136852359021,0.0,epithelial
-64.92036794500686,-31.43136852359021,0.0,epithelial
-48.09494684909839,-31.43136852359021,0.0,epithelial
-31.269525753189924,-31.43136852359021,0.0,epithelial
-14.444104657281457,-31.43136852359021,0.0,epithelial
2.3813164386270103,-31.43136852359021,0.0,epithelial
19.206737534535478,-31.43136852359021,0.0,epithelial
36.03215863044397,-31.43136852359021,0.0,epithelial
52.85757972635241,-31.43136852359021,0.0,epithelial
69.68300082226085,-31.43136852359021,0.0,epithelial
86.50842191816935,-31.43136852359021,0.0,epithelial
103.33384301407784,-31.43136852359021,0.0,epithelial
120.15926410998628,-31.43136852359021,0.0,epithelial
136.98468520589472,-31.43136852359021,0.0,epithelial
153.81010630180322,-31.43136852359021,0.0,epithelial
170.6355273977117,-31.43136852359021,0.0,epithelial
187.46094849362015,-31.43136852359021,0.0,epithelial
204.2863695895286,-31.43136852359021,0.0,epithelial
221.1117906854371,-31.43136852359021,0.0,epithelial
237.93721178134558,-31.43136852359021,0.0,epithelial
-241.58728945204578,-16.86012642516289,0.0,epithelial
-224.7618683561373,-16.86012642516289,0.0,epithelial
-207.93644726022885,-16.86012642516289,0.0,epithelial
-191.11102616432038,-16.86012642516289,0.0,epithelial
-174.2856050684119,-16.86012642516289,0.0,epithelial
-157.46018397250344,-16.86012642516289,0.0,epithelial
-140.63476287659498,-16.86012642516289,0.0,epithelial
-123.8093417806865,-16.86012642516289,0.0,epithelial
-106.98392068477803,-16.86012642516289,0.0,epithelial
-90.15849958886956,-16.86012642516289,0.0,epithelial
-73.33307849296109,-16.86012642516289,0.0,epithelial
-56.50765739705263,-16.86012642516289,0.0,epithelial
-39.682236301144165,-16.86012642516289,0.0,epithelial
-22.856815205235698,-16.86012642516289,0.0,epithelial
-6.031394109327229,-16.86012642516289,0.0,epithelial
10.794026986581239,-16.86012642516289,0.0,epithelial
27.619448082489704,-16.86012642516289,0.0,epithelial
44.4448691783982,-16.86012642516289,0.0,epithelial
61.27029027430664,-16.86012642516289,0.0,epithelial
78.09571137021508,-16.86012642516289,0.0,epithelial
94.92113246612358,-16.86012642516289,0.0,epithelial
111.74655356203208,-16.86012642516289,0.0,epithelial
128.5719746579405,-16.86012642516289,0.0,epithelial
145.39739575384894,-16.86012642516289,0.0,epithelial
162.22281684975744,-16.86012642516289,0.0,epithelial
179.04823794566593,-16.86012642516289,0.0,epithelial
195.87365904157437,-16.86012642516289,0.0,epithelial
212.6990801374828,-16.86012642516289,0.0,epithelial
229.5245012333913,-16.86012642516289,0.0,epithelial
246.3499223292998,-16.86012642516289,0.0,epithelial
-250.0,-2.2888843267355696,0.0,epithelial
-233.17457890409153,-2.2888843267355696,0.0,epithelial
-216.34915780818307,-2.2888843267355696,0.0,epithelial
-199.5237367122746,-2.2888843267355696,0.0,epithelial
-182.69831561636613,-2.2888843267355696,0.0,epithelial
-165.87289452045766,-2.2888843267355696,0.0,epithelial
-149.0474734245492,-2.2888843267355696,0.0,epithelial
-132.22205232864073,-2.2888843267355696,0.0,epithelial
-115.39663123273226,-2.2888843267355696,0.0,epithelial
-98.5712101368238,-2.2888843267355696,0.0,epithelial
-81.74578904091533,-2.2888843267355696,0.0,epithelial
-64.92036794500686,-2.2888843267355696,0.0,epithelial
-48.09494684909839,-2.2888843267355696,0.0,epithelial
-31.269525753189924,-2.2888843267355696,0.0,epithelial
-14.444104657281457,-2.2888843267355696,0.0,epithelial
2.3813164386270103,-2.2888843267355696,0.0,epithelial
19.206737534535478,-2.2888843267355696,0.0,epithelial
36.03215863044397,-2.2888843267355696,0.0,epithelial
52.85757972635241,-2.2888843267355696,0.0,epithelial
69.68300082226085,-2.2888843267355696,0.0,epithelial
